dataset	sample	protein	intensities	group	ocular.region	labeling	instrument
2002	Data6	PDR1	P53634	-2.06606068394835	PDR	tear	No	Q Exactive HF
2003	Data6	PDR1	P55072	-0.603748130306951	PDR	tear	No	Q Exactive HF
2004	Data6	PDR1	P58546	-0.883170608409769	PDR	tear	No	Q Exactive HF
2005	Data6	PDR1	P60174	0.976813813891906	PDR	tear	No	Q Exactive HF
2006	Data6	PDR1	P60660	-1.01218368875947	PDR	tear	No	Q Exactive HF
2007	Data6	PDR1	P60981	-0.639873843123689	PDR	tear	No	Q Exactive HF
2008	Data6	PDR1	P61158	-1.02170167328149	PDR	tear	No	Q Exactive HF
2009	Data6	PDR1	P61626	3.07392042614321	PDR	tear	No	Q Exactive HF
2010	Data6	PDR1	P61769	1.26851222363707	PDR	tear	No	Q Exactive HF
2011	Data6	PDR1	P61916	-1.51122202642198	PDR	tear	No	Q Exactive HF
2012	Data6	PDR1	P61981	-0.827620414482292	PDR	tear	No	Q Exactive HF
2013	Data6	PDR1	P62258	-0.0610488936931699	PDR	tear	No	Q Exactive HF
2014	Data6	PDR1	P62937	0.623915851099438	PDR	tear	No	Q Exactive HF
2015	Data6	PDR1	P62979	-0.129067373532708	PDR	tear	No	Q Exactive HF
2016	Data6	PDR1	P63104	1.06412874813701	PDR	tear	No	Q Exactive HF
2017	Data6	PDR1	P63241	-0.864004448257702	PDR	tear	No	Q Exactive HF
2018	Data6	PDR1	P63261	1.87520478827057	PDR	tear	No	Q Exactive HF
2019	Data6	PDR1	P67936	-1.0026549973543	PDR	tear	No	Q Exactive HF
2020	Data6	PDR1	P68032	0.0120205389217391	PDR	tear	No	Q Exactive HF
2021	Data6	PDR1	P68104	0.780765274769729	PDR	tear	No	Q Exactive HF
2022	Data6	PDR1	P68363	-0.054526255236849	PDR	tear	No	Q Exactive HF
2023	Data6	PDR1	P68371	0.282773128192902	PDR	tear	No	Q Exactive HF
2024	Data6	PDR1	P80188	0.360412762545307	PDR	tear	No	Q Exactive HF
2025	Data6	PDR1	P80303	0.0193810472314252	PDR	tear	No	Q Exactive HF
2026	Data6	PDR1	P80748	-1.37248237615307	PDR	tear	No	Q Exactive HF
2027	Data6	PDR1	P98160	0.178912385262478	PDR	tear	No	Q Exactive HF
2028	Data6	PDR1	Q00796	-0.874987216293963	PDR	tear	No	Q Exactive HF
2029	Data6	PDR1	Q01469	0.265551505276925	PDR	tear	No	Q Exactive HF
2030	Data6	PDR1	Q01518	-0.288955651334127	PDR	tear	No	Q Exactive HF
2031	Data6	PDR1	Q04760	-0.990542029740478	PDR	tear	No	Q Exactive HF
2032	Data6	PDR1	Q04828	0.22844303130828	PDR	tear	No	Q Exactive HF
2033	Data6	PDR1	Q06323	0.0431865195280209	PDR	tear	No	Q Exactive HF
2034	Data6	PDR1	Q06830	0.971223738526635	PDR	tear	No	Q Exactive HF
2035	Data6	PDR1	Q08380	0.286734736355225	PDR	tear	No	Q Exactive HF
2036	Data6	PDR1	Q13228	0.559795430980055	PDR	tear	No	Q Exactive HF
2037	Data6	PDR1	Q13421	0.651892680844548	PDR	tear	No	Q Exactive HF
2038	Data6	PDR1	Q14508	-1.02119301956649	PDR	tear	No	Q Exactive HF
2039	Data6	PDR1	Q14515	0.0108758041411406	PDR	tear	No	Q Exactive HF
2040	Data6	PDR1	Q15121	-1.52881667400412	PDR	tear	No	Q Exactive HF
2041	Data6	PDR1	Q15782	-1.24024123422883	PDR	tear	No	Q Exactive HF
2042	Data6	PDR1	Q16378	2.09737846788176	PDR	tear	No	Q Exactive HF
2043	Data6	PDR1	Q16651	-1.45971797917674	PDR	tear	No	Q Exactive HF
2044	Data6	PDR1	Q6ZVX7	-0.893375419575553	PDR	tear	No	Q Exactive HF
2045	Data6	PDR1	Q7Z406	-0.818189818246014	PDR	tear	No	Q Exactive HF
2046	Data6	PDR1	Q8N474	-1.13393156381529	PDR	tear	No	Q Exactive HF
2047	Data6	PDR1	Q8NFU3	-1.44072447855647	PDR	tear	No	Q Exactive HF
2048	Data6	PDR1	Q8WUM4	-1.17587235137349	PDR	tear	No	Q Exactive HF
2049	Data6	PDR1	Q96DA0	0.196351451894126	PDR	tear	No	Q Exactive HF
2050	Data6	PDR1	Q96KP4	0.296482836058506	PDR	tear	No	Q Exactive HF
2051	Data6	PDR1	Q96S96	-0.929297887642964	PDR	tear	No	Q Exactive HF
2052	Data6	PDR1	Q99497	-0.373177764616404	PDR	tear	No	Q Exactive HF
2053	Data6	PDR1	Q99935	1.09297611529146	PDR	tear	No	Q Exactive HF
2054	Data6	PDR1	Q9GZZ8	2.44184754279852	PDR	tear	No	Q Exactive HF
2055	Data6	PDR1	Q9H299	-1.573258236074	PDR	tear	No	Q Exactive HF
2056	Data6	PDR1	Q9HC38	-0.596536624324289	PDR	tear	No	Q Exactive HF
2057	Data6	PDR1	Q9NY33	-1.01133598576945	PDR	tear	No	Q Exactive HF
2058	Data6	PDR1	Q9UGM3	1.02008622401618	PDR	tear	No	Q Exactive HF
2059	Data6	PDR1	Q9UL46	-0.126204735206073	PDR	tear	No	Q Exactive HF
2060	Data6	PDR1	Q9UN36	-0.925051116206388	PDR	tear	No	Q Exactive HF
2061	Data6	PDR1	Q9Y5Z4	-0.755767815457362	PDR	tear	No	Q Exactive HF
2062	Data6	PDR2	A0A075B6P5	-0.451383042289874	PDR	tear	No	Q Exactive HF
2063	Data6	PDR2	A0A0B4J1X5	-0.664143293389547	PDR	tear	No	Q Exactive HF
2064	Data6	PDR2	A0A0B4J1Y9	-0.846912444159591	PDR	tear	No	Q Exactive HF
2065	Data6	PDR2	O00151	-0.649360994803678	PDR	tear	No	Q Exactive HF
2066	Data6	PDR2	O00299	0.205141125686645	PDR	tear	No	Q Exactive HF
2067	Data6	PDR2	O00764	-0.718430473012322	PDR	tear	No	Q Exactive HF
2068	Data6	PDR2	O14745	-1.56086190471938	PDR	tear	No	Q Exactive HF
2069	Data6	PDR2	O43707	0.80070048381699	PDR	tear	No	Q Exactive HF
2070	Data6	PDR2	O43852	-2.1423274800436	PDR	tear	No	Q Exactive HF
2071	Data6	PDR2	O75083	0.128020454142263	PDR	tear	No	Q Exactive HF
2072	Data6	PDR2	O75556	2.15957132307507	PDR	tear	No	Q Exactive HF
2073	Data6	PDR2	O75874	-0.10470287210302	PDR	tear	No	Q Exactive HF
2074	Data6	PDR2	O95336	-0.900435059972438	PDR	tear	No	Q Exactive HF
2075	Data6	PDR2	O95834	-0.441231679577567	PDR	tear	No	Q Exactive HF
2076	Data6	PDR2	O95968	1.42572415649667	PDR	tear	No	Q Exactive HF
2077	Data6	PDR2	O95994	-0.569045553982626	PDR	tear	No	Q Exactive HF
2078	Data6	PDR2	P00325	-0.877891580377223	PDR	tear	No	Q Exactive HF
2079	Data6	PDR2	P00338	0.568392263195394	PDR	tear	No	Q Exactive HF
2080	Data6	PDR2	P00352	1.38677075514651	PDR	tear	No	Q Exactive HF
2081	Data6	PDR2	P00390	-0.105059625816794	PDR	tear	No	Q Exactive HF
2082	Data6	PDR2	P00441	-0.404456065499778	PDR	tear	No	Q Exactive HF
2083	Data6	PDR2	P00450	0.33256230565943	PDR	tear	No	Q Exactive HF
2084	Data6	PDR2	P00558	0.630749323804638	PDR	tear	No	Q Exactive HF
2085	Data6	PDR2	P00738	0.772603361259112	PDR	tear	No	Q Exactive HF
2086	Data6	PDR2	P00751	-0.397074354005644	PDR	tear	No	Q Exactive HF
2087	Data6	PDR2	P00966	0.423155606312538	PDR	tear	No	Q Exactive HF
2088	Data6	PDR2	P01008	0.0610024687596677	PDR	tear	No	Q Exactive HF
2089	Data6	PDR2	P01009	1.18107748836813	PDR	tear	No	Q Exactive HF
2090	Data6	PDR2	P01011	-0.0936809586504015	PDR	tear	No	Q Exactive HF
2091	Data6	PDR2	P01023	0.0327024862513727	PDR	tear	No	Q Exactive HF
2092	Data6	PDR2	P01024	1.00849613570583	PDR	tear	No	Q Exactive HF
2093	Data6	PDR2	P01033	-2.16181637511812	PDR	tear	No	Q Exactive HF
2094	Data6	PDR2	P01034	-0.625504551980321	PDR	tear	No	Q Exactive HF
2095	Data6	PDR2	P01036	2.04872550295339	PDR	tear	No	Q Exactive HF
2096	Data6	PDR2	P01037	0.817404363713957	PDR	tear	No	Q Exactive HF
2097	Data6	PDR2	P01040	-0.502900268078534	PDR	tear	No	Q Exactive HF
2098	Data6	PDR2	P01042	-0.943349875169014	PDR	tear	No	Q Exactive HF
2099	Data6	PDR2	P01591	1.22413992746998	PDR	tear	No	Q Exactive HF
2100	Data6	PDR2	P01619	-0.312513371421577	PDR	tear	No	Q Exactive HF
2101	Data6	PDR2	P01780	-1.37518452415393	PDR	tear	No	Q Exactive HF
2102	Data6	PDR2	P01833	2.27726071403725	PDR	tear	No	Q Exactive HF
2103	Data6	PDR2	P01834	0.650983565211419	PDR	tear	No	Q Exactive HF
2104	Data6	PDR2	P01859	0.546571145948253	PDR	tear	No	Q Exactive HF
2105	Data6	PDR2	P01860	-0.273734360076294	PDR	tear	No	Q Exactive HF
2106	Data6	PDR2	P01871	0.129308119680917	PDR	tear	No	Q Exactive HF
2107	Data6	PDR2	P01876	2.37459947159149	PDR	tear	No	Q Exactive HF
2108	Data6	PDR2	P02647	0.73630232294739	PDR	tear	No	Q Exactive HF
2109	Data6	PDR2	P02671	-0.744600764874566	PDR	tear	No	Q Exactive HF
2110	Data6	PDR2	P02675	-0.387489576951269	PDR	tear	No	Q Exactive HF
2111	Data6	PDR2	P02679	-0.41824777889006	PDR	tear	No	Q Exactive HF
2112	Data6	PDR2	P02750	-1.58789285682113	PDR	tear	No	Q Exactive HF
2113	Data6	PDR2	P02763	0.302818299264213	PDR	tear	No	Q Exactive HF
2114	Data6	PDR2	P02765	-0.301136278681999	PDR	tear	No	Q Exactive HF
2115	Data6	PDR2	P02766	-0.449720696368999	PDR	tear	No	Q Exactive HF
2116	Data6	PDR2	P02774	0.0149661005945659	PDR	tear	No	Q Exactive HF
2117	Data6	PDR2	P02787	1.70224434791543	PDR	tear	No	Q Exactive HF
2118	Data6	PDR2	P02788	3.03114447845841	PDR	tear	No	Q Exactive HF
2119	Data6	PDR2	P02790	0.809448730075799	PDR	tear	No	Q Exactive HF
2120	Data6	PDR2	P03973	-0.664338806049998	PDR	tear	No	Q Exactive HF
2121	Data6	PDR2	P04075	0.673471569320697	PDR	tear	No	Q Exactive HF
2122	Data6	PDR2	P04080	0.500480973730098	PDR	tear	No	Q Exactive HF
2123	Data6	PDR2	P04083	0.735097203959337	PDR	tear	No	Q Exactive HF
2124	Data6	PDR2	P04155	-1.48241179672564	PDR	tear	No	Q Exactive HF
2125	Data6	PDR2	P04217	-0.619437623152203	PDR	tear	No	Q Exactive HF
2126	Data6	PDR2	P04264	-0.350600056995122	PDR	tear	No	Q Exactive HF
2127	Data6	PDR2	P04406	1.21938733038675	PDR	tear	No	Q Exactive HF
2128	Data6	PDR2	P04632	0.0492958426255653	PDR	tear	No	Q Exactive HF
2129	Data6	PDR2	P04792	1.63764542286293	PDR	tear	No	Q Exactive HF
2130	Data6	PDR2	P05109	1.01484752905884	PDR	tear	No	Q Exactive HF
2131	Data6	PDR2	P06310	-1.09452179649618	PDR	tear	No	Q Exactive HF
2132	Data6	PDR2	P06331	-0.69198598279386	PDR	tear	No	Q Exactive HF
2133	Data6	PDR2	P06396	0.917581136336056	PDR	tear	No	Q Exactive HF
2134	Data6	PDR2	P06702	1.10679879375928	PDR	tear	No	Q Exactive HF
2135	Data6	PDR2	P06703	1.77381847258897	PDR	tear	No	Q Exactive HF
2136	Data6	PDR2	P06733	1.72024185705033	PDR	tear	No	Q Exactive HF
2137	Data6	PDR2	P06737	-0.20974121501442	PDR	tear	No	Q Exactive HF
2138	Data6	PDR2	P06744	0.278209343096175	PDR	tear	No	Q Exactive HF
2139	Data6	PDR2	P07108	-0.621994741760191	PDR	tear	No	Q Exactive HF
2140	Data6	PDR2	P07203	-0.954832686890144	PDR	tear	No	Q Exactive HF
2141	Data6	PDR2	P07237	-1.61917628612012	PDR	tear	No	Q Exactive HF
2142	Data6	PDR2	P07339	-0.673397607825087	PDR	tear	No	Q Exactive HF
2143	Data6	PDR2	P07355	0.352564681239219	PDR	tear	No	Q Exactive HF
2144	Data6	PDR2	P07384	0.112391849412367	PDR	tear	No	Q Exactive HF
2145	Data6	PDR2	P07602	-1.23376792508829	PDR	tear	No	Q Exactive HF
2146	Data6	PDR2	P07737	0.510334832320974	PDR	tear	No	Q Exactive HF
2147	Data6	PDR2	P07858	-0.874725271766305	PDR	tear	No	Q Exactive HF
2148	Data6	PDR2	P07900	0.72182880463121	PDR	tear	No	Q Exactive HF
2149	Data6	PDR2	P08238	-0.458749128293652	PDR	tear	No	Q Exactive HF
2150	Data6	PDR2	P08603	-0.625159600182731	PDR	tear	No	Q Exactive HF
2151	Data6	PDR2	P08727	0.400433742168161	PDR	tear	No	Q Exactive HF
2152	Data6	PDR2	P09210	-0.639292874281509	PDR	tear	No	Q Exactive HF
2153	Data6	PDR2	P09211	1.52706974843174	PDR	tear	No	Q Exactive HF
2154	Data6	PDR2	P09467	-0.404065423254787	PDR	tear	No	Q Exactive HF
2155	Data6	PDR2	P0DMV9	1.07911564485063	PDR	tear	No	Q Exactive HF
2156	Data6	PDR2	P0DOX2	0.988150777392988	PDR	tear	No	Q Exactive HF
2157	Data6	PDR2	P0DOX5	1.83086036944646	PDR	tear	No	Q Exactive HF
2158	Data6	PDR2	P0DOX7	1.64231547278059	PDR	tear	No	Q Exactive HF
2159	Data6	PDR2	P0DOX8	1.29619495929312	PDR	tear	No	Q Exactive HF
2160	Data6	PDR2	P0DOY2	0.399924674013341	PDR	tear	No	Q Exactive HF
2161	Data6	PDR2	P0DP25	0.229832317214071	PDR	tear	No	Q Exactive HF
2162	Data6	PDR2	P10599	0.457191649416902	PDR	tear	No	Q Exactive HF
2163	Data6	PDR2	P10909	0.570097697574173	PDR	tear	No	Q Exactive HF
2164	Data6	PDR2	P11142	0.336152939562419	PDR	tear	No	Q Exactive HF
2165	Data6	PDR2	P12273	1.91077483231901	PDR	tear	No	Q Exactive HF
2166	Data6	PDR2	P13489	-0.174602115911805	PDR	tear	No	Q Exactive HF
2167	Data6	PDR2	P13639	0.105723966153385	PDR	tear	No	Q Exactive HF
2168	Data6	PDR2	P13797	-0.0898861439376878	PDR	tear	No	Q Exactive HF
2169	Data6	PDR2	P13987	-1.6322841834219	PDR	tear	No	Q Exactive HF
2170	Data6	PDR2	P14174	-0.275541941339395	PDR	tear	No	Q Exactive HF
2171	Data6	PDR2	P14550	0.535206328874283	PDR	tear	No	Q Exactive HF
2172	Data6	PDR2	P14618	1.27118428549424	PDR	tear	No	Q Exactive HF
2173	Data6	PDR2	P15104	-0.176446193652769	PDR	tear	No	Q Exactive HF
2174	Data6	PDR2	P15311	0.552324665168219	PDR	tear	No	Q Exactive HF
2175	Data6	PDR2	P16152	-0.723960456263579	PDR	tear	No	Q Exactive HF
2176	Data6	PDR2	P17655	-0.115969896561013	PDR	tear	No	Q Exactive HF
2177	Data6	PDR2	P17931	1.11864776942202	PDR	tear	No	Q Exactive HF
2178	Data6	PDR2	P18206	-1.00811034063583	PDR	tear	No	Q Exactive HF
2179	Data6	PDR2	P18510	0.171733350498211	PDR	tear	No	Q Exactive HF
2180	Data6	PDR2	P18669	0.203003107623126	PDR	tear	No	Q Exactive HF
2181	Data6	PDR2	P19652	0.0649695826454001	PDR	tear	No	Q Exactive HF
2182	Data6	PDR2	P19971	-0.55671885512207	PDR	tear	No	Q Exactive HF
2183	Data6	PDR2	P20061	-0.18616371482014	PDR	tear	No	Q Exactive HF
2184	Data6	PDR2	P21964	-0.499887854521139	PDR	tear	No	Q Exactive HF
2185	Data6	PDR2	P21980	1.28054242780201	PDR	tear	No	Q Exactive HF
2186	Data6	PDR2	P22079	-0.634445909411503	PDR	tear	No	Q Exactive HF
2187	Data6	PDR2	P22314	-0.0395840373955937	PDR	tear	No	Q Exactive HF
2188	Data6	PDR2	P22626	-0.813803903401276	PDR	tear	No	Q Exactive HF
2189	Data6	PDR2	P23528	0.618202087729632	PDR	tear	No	Q Exactive HF
2190	Data6	PDR2	P25311	1.9745017203692	PDR	tear	No	Q Exactive HF
2191	Data6	PDR2	P25786	-1.00660598326248	PDR	tear	No	Q Exactive HF
2192	Data6	PDR2	P25815	-0.345249351044197	PDR	tear	No	Q Exactive HF
2193	Data6	PDR2	P26447	0.870994377664436	PDR	tear	No	Q Exactive HF
2194	Data6	PDR2	P27348	-0.415210503088756	PDR	tear	No	Q Exactive HF
2195	Data6	PDR2	P28838	-0.171845929449181	PDR	tear	No	Q Exactive HF
2196	Data6	PDR2	P29401	0.120676698036969	PDR	tear	No	Q Exactive HF
2197	Data6	PDR2	P30041	0.662418536503443	PDR	tear	No	Q Exactive HF
2198	Data6	PDR2	P30043	-0.688600469760096	PDR	tear	No	Q Exactive HF
2199	Data6	PDR2	P30044	0.90863578999886	PDR	tear	No	Q Exactive HF
2200	Data6	PDR2	P30085	-0.0937310407919075	PDR	tear	No	Q Exactive HF
2201	Data6	PDR2	P30086	0.573918380528219	PDR	tear	No	Q Exactive HF
2202	Data6	PDR2	P30740	1.5027116758455	PDR	tear	No	Q Exactive HF
2203	Data6	PDR2	P30838	1.07614678321635	PDR	tear	No	Q Exactive HF
2204	Data6	PDR2	P31025	2.69165630639671	PDR	tear	No	Q Exactive HF
2205	Data6	PDR2	P31151	-1.48212205710445	PDR	tear	No	Q Exactive HF
2206	Data6	PDR2	P31939	-0.638799475804983	PDR	tear	No	Q Exactive HF
2207	Data6	PDR2	P31946	-0.0788012749956517	PDR	tear	No	Q Exactive HF
2208	Data6	PDR2	P31947	0.215231144514015	PDR	tear	No	Q Exactive HF
2209	Data6	PDR2	P31949	0.882854213228209	PDR	tear	No	Q Exactive HF
2210	Data6	PDR2	P32119	-0.211256105330956	PDR	tear	No	Q Exactive HF
2211	Data6	PDR2	P34096	-1.59468114188133	PDR	tear	No	Q Exactive HF
2212	Data6	PDR2	P35527	-1.76969111268599	PDR	tear	No	Q Exactive HF
2213	Data6	PDR2	P36871	-1.11783203572035	PDR	tear	No	Q Exactive HF
2214	Data6	PDR2	P36952	-0.38333310442038	PDR	tear	No	Q Exactive HF
2215	Data6	PDR2	P37802	0.412485995351199	PDR	tear	No	Q Exactive HF
2216	Data6	PDR2	P40121	-0.251483399187553	PDR	tear	No	Q Exactive HF
2217	Data6	PDR2	P40394	0.105159042352542	PDR	tear	No	Q Exactive HF
2218	Data6	PDR2	P40925	-0.164341069936897	PDR	tear	No	Q Exactive HF
2219	Data6	PDR2	P46940	-0.0625403489349335	PDR	tear	No	Q Exactive HF
2220	Data6	PDR2	P47756	-0.795751119071219	PDR	tear	No	Q Exactive HF
2221	Data6	PDR2	P47895	-0.257627244676591	PDR	tear	No	Q Exactive HF
2222	Data6	PDR2	P48637	-0.530293387519673	PDR	tear	No	Q Exactive HF
2223	Data6	PDR2	P49773	-0.82438912476255	PDR	tear	No	Q Exactive HF
2224	Data6	PDR2	P49788	-1.96769594684892	PDR	tear	No	Q Exactive HF
2225	Data6	PDR2	P50395	-0.0915710586534118	PDR	tear	No	Q Exactive HF
2226	Data6	PDR2	P52209	0.678463176123566	PDR	tear	No	Q Exactive HF
2227	Data6	PDR2	P52565	-0.62746280050634	PDR	tear	No	Q Exactive HF
2228	Data6	PDR2	P52566	-0.427447109978977	PDR	tear	No	Q Exactive HF
2229	Data6	PDR2	P52895	-1.03997585796074	PDR	tear	No	Q Exactive HF
2230	Data6	PDR2	P52907	-0.767765621121743	PDR	tear	No	Q Exactive HF
2231	Data6	PDR2	P53634	-2.19017578793349	PDR	tear	No	Q Exactive HF
2232	Data6	PDR2	P55072	-0.237435867755054	PDR	tear	No	Q Exactive HF
2233	Data6	PDR2	P58546	-0.637391859386341	PDR	tear	No	Q Exactive HF
2234	Data6	PDR2	P60174	1.01742695636334	PDR	tear	No	Q Exactive HF
2235	Data6	PDR2	P60660	-0.454122196055296	PDR	tear	No	Q Exactive HF
2236	Data6	PDR2	P60981	-0.608929004461413	PDR	tear	No	Q Exactive HF
2237	Data6	PDR2	P61158	-0.569319387762053	PDR	tear	No	Q Exactive HF
2238	Data6	PDR2	P61626	2.49174128598015	PDR	tear	No	Q Exactive HF
2239	Data6	PDR2	P61769	0.266681875905278	PDR	tear	No	Q Exactive HF
2240	Data6	PDR2	P61916	-2.26592009602529	PDR	tear	No	Q Exactive HF
2241	Data6	PDR2	P61981	-0.769578338129655	PDR	tear	No	Q Exactive HF
2242	Data6	PDR2	P62258	0.117855035102124	PDR	tear	No	Q Exactive HF
2243	Data6	PDR2	P62937	0.723673449393993	PDR	tear	No	Q Exactive HF
2244	Data6	PDR2	P62979	-0.225706245499818	PDR	tear	No	Q Exactive HF
2245	Data6	PDR2	P63104	1.0822938683018	PDR	tear	No	Q Exactive HF
2246	Data6	PDR2	P63241	-0.619141475798016	PDR	tear	No	Q Exactive HF
2247	Data6	PDR2	P63261	2.09409057663816	PDR	tear	No	Q Exactive HF
2248	Data6	PDR2	P67936	-0.718058184923374	PDR	tear	No	Q Exactive HF
2249	Data6	PDR2	P68032	0.203443872391207	PDR	tear	No	Q Exactive HF
2250	Data6	PDR2	P68104	1.07962778267389	PDR	tear	No	Q Exactive HF
2251	Data6	PDR2	P68363	0.172110259375825	PDR	tear	No	Q Exactive HF
2252	Data6	PDR2	P68371	0.377210798931854	PDR	tear	No	Q Exactive HF
2253	Data6	PDR2	P80188	0.214674744060924	PDR	tear	No	Q Exactive HF
2254	Data6	PDR2	P80303	-0.910591465406029	PDR	tear	No	Q Exactive HF
2255	Data6	PDR2	P80748	-0.906188379791087	PDR	tear	No	Q Exactive HF
2256	Data6	PDR2	P98160	-1.20240084398753	PDR	tear	No	Q Exactive HF
2257	Data6	PDR2	Q00796	-1.07374419736554	PDR	tear	No	Q Exactive HF
2258	Data6	PDR2	Q01469	0.405594048158349	PDR	tear	No	Q Exactive HF
2259	Data6	PDR2	Q01518	0.0106668253448483	PDR	tear	No	Q Exactive HF
2260	Data6	PDR2	Q04760	-0.524669022110045	PDR	tear	No	Q Exactive HF
2261	Data6	PDR2	Q04828	0.141773908456673	PDR	tear	No	Q Exactive HF
2262	Data6	PDR2	Q06323	0.291071401687857	PDR	tear	No	Q Exactive HF
2263	Data6	PDR2	Q06830	1.2280334585276	PDR	tear	No	Q Exactive HF
2264	Data6	PDR2	Q08380	-0.488015203777799	PDR	tear	No	Q Exactive HF
2265	Data6	PDR2	Q13228	0.682494089399162	PDR	tear	No	Q Exactive HF
2266	Data6	PDR2	Q13421	-0.231618725109699	PDR	tear	No	Q Exactive HF
2267	Data6	PDR2	Q14508	-1.5584242941153	PDR	tear	No	Q Exactive HF
2268	Data6	PDR2	Q14515	NA	PDR	tear	No	Q Exactive HF
2269	Data6	PDR2	Q15121	-1.22466462091452	PDR	tear	No	Q Exactive HF
2270	Data6	PDR2	Q15782	-1.90176904149217	PDR	tear	No	Q Exactive HF
2271	Data6	PDR2	Q16378	1.56857394266321	PDR	tear	No	Q Exactive HF
2272	Data6	PDR2	Q16651	-1.88692053881315	PDR	tear	No	Q Exactive HF
2273	Data6	PDR2	Q6ZVX7	-0.865118547872324	PDR	tear	No	Q Exactive HF
2274	Data6	PDR2	Q7Z406	0.216712517217669	PDR	tear	No	Q Exactive HF
2275	Data6	PDR2	Q8N474	-1.36338185018379	PDR	tear	No	Q Exactive HF
2276	Data6	PDR2	Q8NFU3	-1.40608584945413	PDR	tear	No	Q Exactive HF
2277	Data6	PDR2	Q8WUM4	-0.748296935117157	PDR	tear	No	Q Exactive HF
2278	Data6	PDR2	Q96DA0	-0.16163979074301	PDR	tear	No	Q Exactive HF
2279	Data6	PDR2	Q96KP4	0.44011744453567	PDR	tear	No	Q Exactive HF
2280	Data6	PDR2	Q96S96	-1.61122156724654	PDR	tear	No	Q Exactive HF
2281	Data6	PDR2	Q99497	-0.104865934826277	PDR	tear	No	Q Exactive HF
2282	Data6	PDR2	Q99935	1.02442361297869	PDR	tear	No	Q Exactive HF
2283	Data6	PDR2	Q9GZZ8	1.78128657894908	PDR	tear	No	Q Exactive HF
2284	Data6	PDR2	Q9H299	-1.33443173813411	PDR	tear	No	Q Exactive HF
2285	Data6	PDR2	Q9HC38	-0.506327757182714	PDR	tear	No	Q Exactive HF
2286	Data6	PDR2	Q9NY33	-0.860950167098874	PDR	tear	No	Q Exactive HF
2287	Data6	PDR2	Q9UGM3	0.250396836616835	PDR	tear	No	Q Exactive HF
2288	Data6	PDR2	Q9UL46	-0.00672902705463351	PDR	tear	No	Q Exactive HF
2289	Data6	PDR2	Q9UN36	-0.621971865055454	PDR	tear	No	Q Exactive HF
2290	Data6	PDR2	Q9Y5Z4	-0.495461364421929	PDR	tear	No	Q Exactive HF
2291	Data6	PDR3	A0A075B6P5	0.294565839937248	PDR	tear	No	Q Exactive HF
2292	Data6	PDR3	A0A0B4J1X5	0.373742947456298	PDR	tear	No	Q Exactive HF
2293	Data6	PDR3	A0A0B4J1Y9	-0.106095800243386	PDR	tear	No	Q Exactive HF
2294	Data6	PDR3	O00151	-0.964913947588256	PDR	tear	No	Q Exactive HF
2295	Data6	PDR3	O00299	-0.0612038008902179	PDR	tear	No	Q Exactive HF
2296	Data6	PDR3	O00764	-0.690091939448897	PDR	tear	No	Q Exactive HF
2297	Data6	PDR3	O14745	-1.42745366111684	PDR	tear	No	Q Exactive HF
2298	Data6	PDR3	O43707	0.468769566940405	PDR	tear	No	Q Exactive HF
2299	Data6	PDR3	O43852	-0.930851815119471	PDR	tear	No	Q Exactive HF
2300	Data6	PDR3	O75083	-0.0585179658030784	PDR	tear	No	Q Exactive HF
2301	Data6	PDR3	O75556	1.90566974400204	PDR	tear	No	Q Exactive HF
2302	Data6	PDR3	O75874	-0.424067252867849	PDR	tear	No	Q Exactive HF
2303	Data6	PDR3	O95336	-1.0272371627522	PDR	tear	No	Q Exactive HF
2304	Data6	PDR3	O95834	-0.764352450067509	PDR	tear	No	Q Exactive HF
2305	Data6	PDR3	O95968	1.29633123750303	PDR	tear	No	Q Exactive HF
2306	Data6	PDR3	O95994	-0.039781842908911	PDR	tear	No	Q Exactive HF
2307	Data6	PDR3	P00325	-1.31161173759109	PDR	tear	No	Q Exactive HF
2308	Data6	PDR3	P00338	0.299007674813375	PDR	tear	No	Q Exactive HF
2309	Data6	PDR3	P00352	1.1585123999907	PDR	tear	No	Q Exactive HF
2310	Data6	PDR3	P00390	-0.664422343952003	PDR	tear	No	Q Exactive HF
2311	Data6	PDR3	P00441	-0.367239349234003	PDR	tear	No	Q Exactive HF
2312	Data6	PDR3	P00450	0.691103438398039	PDR	tear	No	Q Exactive HF
2313	Data6	PDR3	P00558	0.338294352399105	PDR	tear	No	Q Exactive HF
2314	Data6	PDR3	P00738	0.962089401956026	PDR	tear	No	Q Exactive HF
2315	Data6	PDR3	P00751	-0.05187757090179	PDR	tear	No	Q Exactive HF
2316	Data6	PDR3	P00966	0.350643088229427	PDR	tear	No	Q Exactive HF
2317	Data6	PDR3	P01008	0.0525600335953052	PDR	tear	No	Q Exactive HF
2318	Data6	PDR3	P01009	1.082863774022	PDR	tear	No	Q Exactive HF
2319	Data6	PDR3	P01011	-0.166287809653352	PDR	tear	No	Q Exactive HF
2320	Data6	PDR3	P01023	-0.131269632384103	PDR	tear	No	Q Exactive HF
2321	Data6	PDR3	P01024	0.726311603138217	PDR	tear	No	Q Exactive HF
2322	Data6	PDR3	P01033	-1.27169323156356	PDR	tear	No	Q Exactive HF
2323	Data6	PDR3	P01034	-0.0801668956673589	PDR	tear	No	Q Exactive HF
2324	Data6	PDR3	P01036	2.125248831576	PDR	tear	No	Q Exactive HF
