dataset	sample	protein	intensities	group	ocular.region	labeling	instrument
640	Data2	PDR2	P09871	-0.932368610451625	PDR	vitreous	No	TripleTOF 5600
641	Data2	PDR2	P0C0L4	-0.325090934510522	PDR	vitreous	No	TripleTOF 5600
642	Data2	PDR2	P0C0L5	1.92347388694452	PDR	vitreous	No	TripleTOF 5600
643	Data2	PDR2	P0DOX5	-0.397519330309998	PDR	vitreous	No	TripleTOF 5600
644	Data2	PDR2	P10643	-0.32014504699902	PDR	vitreous	No	TripleTOF 5600
645	Data2	PDR2	P10745	1.83751047056559	PDR	vitreous	No	TripleTOF 5600
646	Data2	PDR2	P10909	1.51073823798199	PDR	vitreous	No	TripleTOF 5600
647	Data2	PDR2	P12109	-1.80762341356737	PDR	vitreous	No	TripleTOF 5600
648	Data2	PDR2	P13645	-0.290186516489089	PDR	vitreous	No	TripleTOF 5600
649	Data2	PDR2	P13671	-0.530852850667754	PDR	vitreous	No	TripleTOF 5600
650	Data2	PDR2	P16870	-0.442974744014982	PDR	vitreous	No	TripleTOF 5600
651	Data2	PDR2	P19823	0.695401920171776	PDR	vitreous	No	TripleTOF 5600
652	Data2	PDR2	P19827	0.664641416292373	PDR	vitreous	No	TripleTOF 5600
653	Data2	PDR2	P22352	0.737924671520475	PDR	vitreous	No	TripleTOF 5600
654	Data2	PDR2	P25311	0.729872647305657	PDR	vitreous	No	TripleTOF 5600
655	Data2	PDR2	P27169	-0.454915848037578	PDR	vitreous	No	TripleTOF 5600
656	Data2	PDR2	P29622	0.0971708956074993	PDR	vitreous	No	TripleTOF 5600
657	Data2	PDR2	P35527	-0.766649757524631	PDR	vitreous	No	TripleTOF 5600
658	Data2	PDR2	P35858	-1.09429911908387	PDR	vitreous	No	TripleTOF 5600
659	Data2	PDR2	P35908	-0.549480953474472	PDR	vitreous	No	TripleTOF 5600
660	Data2	PDR2	P36222	-0.0385714941780577	PDR	vitreous	No	TripleTOF 5600
661	Data2	PDR2	P36955	1.60595605940773	PDR	vitreous	No	TripleTOF 5600
662	Data2	PDR2	P41222	0.923419534357268	PDR	vitreous	No	TripleTOF 5600
663	Data2	PDR2	P43652	0.648960918294533	PDR	vitreous	No	TripleTOF 5600
664	Data2	PDR2	P51693	-0.968044697251959	PDR	vitreous	No	TripleTOF 5600
665	Data2	PDR2	P51884	0.0753497297965995	PDR	vitreous	No	TripleTOF 5600
666	Data2	PDR2	P55058	-1.2889320389906	PDR	vitreous	No	TripleTOF 5600
667	Data2	PDR2	P61916	-1.4199329823545	PDR	vitreous	No	TripleTOF 5600
668	Data2	PDR2	P63261	-0.888689736244593	PDR	vitreous	No	TripleTOF 5600
669	Data2	PDR2	P98160	-1.51492809111845	PDR	vitreous	No	TripleTOF 5600
670	Data2	PDR2	Q06481	-0.122413237381333	PDR	vitreous	No	TripleTOF 5600
671	Data2	PDR2	Q12805	-0.240555405171417	PDR	vitreous	No	TripleTOF 5600
672	Data2	PDR2	Q12860	-1.51983223051867	PDR	vitreous	No	TripleTOF 5600
673	Data2	PDR2	Q13449	-1.31482497809936	PDR	vitreous	No	TripleTOF 5600
674	Data2	PDR2	Q13822	0.119949528232492	PDR	vitreous	No	TripleTOF 5600
675	Data2	PDR2	Q14515	-0.640380241160121	PDR	vitreous	No	TripleTOF 5600
676	Data2	PDR2	Q14520	-1.25067725100741	PDR	vitreous	No	TripleTOF 5600
677	Data2	PDR2	Q14624	0.661426660122011	PDR	vitreous	No	TripleTOF 5600
678	Data2	PDR2	Q16270	-1.28246006517166	PDR	vitreous	No	TripleTOF 5600
679	Data2	PDR2	Q86UD1	-1.16659982331489	PDR	vitreous	No	TripleTOF 5600
680	Data2	PDR2	Q92765	-0.564289172717091	PDR	vitreous	No	TripleTOF 5600
681	Data2	PDR2	Q92823	-1.88939581899845	PDR	vitreous	No	TripleTOF 5600
682	Data2	PDR2	Q96IY4	-1.11104226416664	PDR	vitreous	No	TripleTOF 5600
683	Data2	PDR2	Q96PD5	-0.301691207345705	PDR	vitreous	No	TripleTOF 5600
684	Data2	PDR2	Q99574	-1.31561030156521	PDR	vitreous	No	TripleTOF 5600
685	Data2	PDR2	Q9HCB6	-0.733730799108169	PDR	vitreous	No	TripleTOF 5600
686	Data2	PDR2	Q9NQ79	-1.13961108434486	PDR	vitreous	No	TripleTOF 5600
687	Data2	PDR2	Q9UBM4	-0.0154177911086799	PDR	vitreous	No	TripleTOF 5600
688	Data2	PDR2	Q9UBP4	0.185646360131413	PDR	vitreous	No	TripleTOF 5600
689	Data2	PDR2	Q9Y5W5	-0.188948132315462	PDR	vitreous	No	TripleTOF 5600
690	Data2	PDR2	Q9Y6R7	0.559985179614275	PDR	vitreous	No	TripleTOF 5600
691	Data2	PDR3	O00533	-0.684264755042767	PDR	vitreous	No	TripleTOF 5600
692	Data2	PDR3	O14773	-1.24352955014954	PDR	vitreous	No	TripleTOF 5600
693	Data2	PDR3	O15537	-1.21895396808253	PDR	vitreous	No	TripleTOF 5600
694	Data2	PDR3	O43505	-0.565836003288823	PDR	vitreous	No	TripleTOF 5600
695	Data2	PDR3	O75326	-0.876704952734144	PDR	vitreous	No	TripleTOF 5600
696	Data2	PDR3	O75882	-1.34364468136771	PDR	vitreous	No	TripleTOF 5600
697	Data2	PDR3	O94985	-0.0234597169506408	PDR	vitreous	No	TripleTOF 5600
698	Data2	PDR3	P00450	1.78970867004528	PDR	vitreous	No	TripleTOF 5600
699	Data2	PDR3	P00734	0.707153364845924	PDR	vitreous	No	TripleTOF 5600
700	Data2	PDR3	P00746	-1.64055501568447	PDR	vitreous	No	TripleTOF 5600
701	Data2	PDR3	P00747	0.583716500895671	PDR	vitreous	No	TripleTOF 5600
702	Data2	PDR3	P00748	0.00893802674645368	PDR	vitreous	No	TripleTOF 5600
703	Data2	PDR3	P00751	1.4204541894654	PDR	vitreous	No	TripleTOF 5600
704	Data2	PDR3	P01008	1.53447276109434	PDR	vitreous	No	TripleTOF 5600
705	Data2	PDR3	P01009	1.09190091381288	PDR	vitreous	No	TripleTOF 5600
706	Data2	PDR3	P01011	1.63454701336853	PDR	vitreous	No	TripleTOF 5600
707	Data2	PDR3	P01019	1.29044303860699	PDR	vitreous	No	TripleTOF 5600
708	Data2	PDR3	P01023	-1.59051437712672	PDR	vitreous	No	TripleTOF 5600
709	Data2	PDR3	P01024	2.43327196836412	PDR	vitreous	No	TripleTOF 5600
710	Data2	PDR3	P01031	0.285006045355173	PDR	vitreous	No	TripleTOF 5600
711	Data2	PDR3	P01042	1.00153735283231	PDR	vitreous	No	TripleTOF 5600
712	Data2	PDR3	P01834	-1.1862726529226	PDR	vitreous	No	TripleTOF 5600
713	Data2	PDR3	P02647	1.34223670913193	PDR	vitreous	No	TripleTOF 5600
714	Data2	PDR3	P02649	1.04790402661618	PDR	vitreous	No	TripleTOF 5600
715	Data2	PDR3	P02652	-0.326364129640681	PDR	vitreous	No	TripleTOF 5600
716	Data2	PDR3	P02743	-0.758379783601289	PDR	vitreous	No	TripleTOF 5600
717	Data2	PDR3	P02746	-0.724471974408742	PDR	vitreous	No	TripleTOF 5600
718	Data2	PDR3	P02747	-0.773560158743773	PDR	vitreous	No	TripleTOF 5600
719	Data2	PDR3	P02748	0.529110297930614	PDR	vitreous	No	TripleTOF 5600
720	Data2	PDR3	P02749	0.263316276201783	PDR	vitreous	No	TripleTOF 5600
721	Data2	PDR3	P02750	0.991603500995667	PDR	vitreous	No	TripleTOF 5600
722	Data2	PDR3	P02753	0.379659568693375	PDR	vitreous	No	TripleTOF 5600
723	Data2	PDR3	P02760	0.122705290455087	PDR	vitreous	No	TripleTOF 5600
724	Data2	PDR3	P02765	0.902686995604623	PDR	vitreous	No	TripleTOF 5600
725	Data2	PDR3	P02766	1.82645277276572	PDR	vitreous	No	TripleTOF 5600
726	Data2	PDR3	P02768	2.32776119484499	PDR	vitreous	No	TripleTOF 5600
727	Data2	PDR3	P02774	1.73367698627452	PDR	vitreous	No	TripleTOF 5600
728	Data2	PDR3	P02787	0.273330585801451	PDR	vitreous	No	TripleTOF 5600
729	Data2	PDR3	P02790	1.60979509163932	PDR	vitreous	No	TripleTOF 5600
730	Data2	PDR3	P03952	-0.723439772626258	PDR	vitreous	No	TripleTOF 5600
731	Data2	PDR3	P04004	0.622691299931731	PDR	vitreous	No	TripleTOF 5600
732	Data2	PDR3	P04196	0.493684317573203	PDR	vitreous	No	TripleTOF 5600
733	Data2	PDR3	P04217	1.54270369784578	PDR	vitreous	No	TripleTOF 5600
734	Data2	PDR3	P04264	0.117872503381959	PDR	vitreous	No	TripleTOF 5600
735	Data2	PDR3	P05067	-1.02643543559199	PDR	vitreous	No	TripleTOF 5600
736	Data2	PDR3	P05090	-0.849564674982619	PDR	vitreous	No	TripleTOF 5600
737	Data2	PDR3	P05154	-0.134554111847629	PDR	vitreous	No	TripleTOF 5600
738	Data2	PDR3	P05155	1.39293370775591	PDR	vitreous	No	TripleTOF 5600
739	Data2	PDR3	P05156	0.137580816618817	PDR	vitreous	No	TripleTOF 5600
740	Data2	PDR3	P05543	-0.0796810217659625	PDR	vitreous	No	TripleTOF 5600
741	Data2	PDR3	P05546	0.453437238746871	PDR	vitreous	No	TripleTOF 5600
742	Data2	PDR3	P06396	0.844958586212856	PDR	vitreous	No	TripleTOF 5600
743	Data2	PDR3	P06681	-0.187484095484059	PDR	vitreous	No	TripleTOF 5600
744	Data2	PDR3	P06727	1.38199343528962	PDR	vitreous	No	TripleTOF 5600
745	Data2	PDR3	P07225	-0.626789141967703	PDR	vitreous	No	TripleTOF 5600
746	Data2	PDR3	P07339	0.713882450671178	PDR	vitreous	No	TripleTOF 5600
747	Data2	PDR3	P07357	-0.376481675380855	PDR	vitreous	No	TripleTOF 5600
748	Data2	PDR3	P07358	-0.497950990253498	PDR	vitreous	No	TripleTOF 5600
749	Data2	PDR3	P07360	-0.19301888199624	PDR	vitreous	No	TripleTOF 5600
750	Data2	PDR3	P08185	0.455000634380161	PDR	vitreous	No	TripleTOF 5600
751	Data2	PDR3	P08294	-0.924529672575575	PDR	vitreous	No	TripleTOF 5600
752	Data2	PDR3	P08571	-0.50869109221287	PDR	vitreous	No	TripleTOF 5600
753	Data2	PDR3	P08603	0.469966317268222	PDR	vitreous	No	TripleTOF 5600
754	Data2	PDR3	P08697	0.446452881255491	PDR	vitreous	No	TripleTOF 5600
755	Data2	PDR3	P09871	-0.867288692964347	PDR	vitreous	No	TripleTOF 5600
756	Data2	PDR3	P0C0L4	0.0219141401249562	PDR	vitreous	No	TripleTOF 5600
757	Data2	PDR3	P0C0L5	2.14908592333706	PDR	vitreous	No	TripleTOF 5600
758	Data2	PDR3	P0DOX5	-0.682151749128295	PDR	vitreous	No	TripleTOF 5600
759	Data2	PDR3	P10643	-0.578503742505713	PDR	vitreous	No	TripleTOF 5600
760	Data2	PDR3	P10745	1.26251167189818	PDR	vitreous	No	TripleTOF 5600
761	Data2	PDR3	P10909	1.60193261756235	PDR	vitreous	No	TripleTOF 5600
762	Data2	PDR3	P12109	-1.15024426141995	PDR	vitreous	No	TripleTOF 5600
763	Data2	PDR3	P13645	-0.143531030121416	PDR	vitreous	No	TripleTOF 5600
764	Data2	PDR3	P13671	-0.904444471973983	PDR	vitreous	No	TripleTOF 5600
765	Data2	PDR3	P16870	-1.19423818695773	PDR	vitreous	No	TripleTOF 5600
766	Data2	PDR3	P19823	0.101369445969664	PDR	vitreous	No	TripleTOF 5600
767	Data2	PDR3	P19827	0.243092412064607	PDR	vitreous	No	TripleTOF 5600
768	Data2	PDR3	P22352	0.727276008094518	PDR	vitreous	No	TripleTOF 5600
769	Data2	PDR3	P25311	0.920424830519249	PDR	vitreous	No	TripleTOF 5600
770	Data2	PDR3	P27169	-0.839448744344199	PDR	vitreous	No	TripleTOF 5600
771	Data2	PDR3	P29622	0.0692952040490815	PDR	vitreous	No	TripleTOF 5600
772	Data2	PDR3	P35527	-0.508928679458077	PDR	vitreous	No	TripleTOF 5600
773	Data2	PDR3	P35858	-0.594886476863436	PDR	vitreous	No	TripleTOF 5600
774	Data2	PDR3	P35908	-0.388659142401028	PDR	vitreous	No	TripleTOF 5600
775	Data2	PDR3	P36222	-0.427647064855481	PDR	vitreous	No	TripleTOF 5600
776	Data2	PDR3	P36955	1.84917358195754	PDR	vitreous	No	TripleTOF 5600
777	Data2	PDR3	P41222	0.877126278453411	PDR	vitreous	No	TripleTOF 5600
778	Data2	PDR3	P43652	0.568359755365286	PDR	vitreous	No	TripleTOF 5600
779	Data2	PDR3	P51693	-0.803088869139023	PDR	vitreous	No	TripleTOF 5600
780	Data2	PDR3	P51884	-0.120601071997795	PDR	vitreous	No	TripleTOF 5600
781	Data2	PDR3	P55058	-1.11909143352158	PDR	vitreous	No	TripleTOF 5600
782	Data2	PDR3	P61916	-1.70447594552449	PDR	vitreous	No	TripleTOF 5600
783	Data2	PDR3	P63261	-0.85097707335535	PDR	vitreous	No	TripleTOF 5600
784	Data2	PDR3	P98160	-1.15568420462371	PDR	vitreous	No	TripleTOF 5600
785	Data2	PDR3	Q06481	-0.847042141144898	PDR	vitreous	No	TripleTOF 5600
786	Data2	PDR3	Q12805	-0.321991104196226	PDR	vitreous	No	TripleTOF 5600
787	Data2	PDR3	Q12860	-1.52375047775675	PDR	vitreous	No	TripleTOF 5600
788	Data2	PDR3	Q13449	-1.27828940341692	PDR	vitreous	No	TripleTOF 5600
789	Data2	PDR3	Q13822	-0.157678222266355	PDR	vitreous	No	TripleTOF 5600
790	Data2	PDR3	Q14515	-0.462701129651103	PDR	vitreous	No	TripleTOF 5600
791	Data2	PDR3	Q14520	-1.09928384167148	PDR	vitreous	No	TripleTOF 5600
792	Data2	PDR3	Q14624	0.713705056254375	PDR	vitreous	No	TripleTOF 5600
793	Data2	PDR3	Q16270	-0.969627289455249	PDR	vitreous	No	TripleTOF 5600
794	Data2	PDR3	Q86UD1	-0.848918398734342	PDR	vitreous	No	TripleTOF 5600
795	Data2	PDR3	Q92765	-0.477053262161029	PDR	vitreous	No	TripleTOF 5600
796	Data2	PDR3	Q92823	-1.274925706077	PDR	vitreous	No	TripleTOF 5600
797	Data2	PDR3	Q96IY4	-1.10141940698143	PDR	vitreous	No	TripleTOF 5600
798	Data2	PDR3	Q96PD5	-0.310229639008383	PDR	vitreous	No	TripleTOF 5600
799	Data2	PDR3	Q99574	-1.42056518111656	PDR	vitreous	No	TripleTOF 5600
800	Data2	PDR3	Q9HCB6	-0.719316139971218	PDR	vitreous	No	TripleTOF 5600
801	Data2	PDR3	Q9NQ79	-1.24664321962916	PDR	vitreous	No	TripleTOF 5600
802	Data2	PDR3	Q9UBM4	-0.364612605900493	PDR	vitreous	No	TripleTOF 5600
803	Data2	PDR3	Q9UBP4	0.279052802411463	PDR	vitreous	No	TripleTOF 5600
804	Data2	PDR3	Q9Y5W5	-0.757036405176778	PDR	vitreous	No	TripleTOF 5600
805	Data2	PDR3	Q9Y6R7	0.711239944518774	PDR	vitreous	No	TripleTOF 5600
806	Data2	PDR4	O00533	-1.58815119554842	PDR	vitreous	No	TripleTOF 5600
807	Data2	PDR4	O14773	-0.873139451017819	PDR	vitreous	No	TripleTOF 5600
808	Data2	PDR4	O15537	-0.925736998074654	PDR	vitreous	No	TripleTOF 5600
809	Data2	PDR4	O43505	-0.533399988480437	PDR	vitreous	No	TripleTOF 5600
810	Data2	PDR4	O75326	-0.791771105686855	PDR	vitreous	No	TripleTOF 5600
811	Data2	PDR4	O75882	-1.34394672008954	PDR	vitreous	No	TripleTOF 5600
812	Data2	PDR4	O94985	-0.0919034645473367	PDR	vitreous	No	TripleTOF 5600
813	Data2	PDR4	P00450	1.90389495434366	PDR	vitreous	No	TripleTOF 5600
814	Data2	PDR4	P00734	0.746006018445001	PDR	vitreous	No	TripleTOF 5600
815	Data2	PDR4	P00746	-0.9845967639559	PDR	vitreous	No	TripleTOF 5600
816	Data2	PDR4	P00747	0.674224019667665	PDR	vitreous	No	TripleTOF 5600
817	Data2	PDR4	P00748	-0.151218206428085	PDR	vitreous	No	TripleTOF 5600
818	Data2	PDR4	P00751	1.42602222093244	PDR	vitreous	No	TripleTOF 5600
819	Data2	PDR4	P01008	1.67720973144019	PDR	vitreous	No	TripleTOF 5600
820	Data2	PDR4	P01009	1.02559623637565	PDR	vitreous	No	TripleTOF 5600
821	Data2	PDR4	P01011	1.64227466746361	PDR	vitreous	No	TripleTOF 5600
822	Data2	PDR4	P01019	0.95470039294769	PDR	vitreous	No	TripleTOF 5600
823	Data2	PDR4	P01023	-1.65400775164181	PDR	vitreous	No	TripleTOF 5600
824	Data2	PDR4	P01024	2.33526679813596	PDR	vitreous	No	TripleTOF 5600
825	Data2	PDR4	P01031	0.368379675180669	PDR	vitreous	No	TripleTOF 5600
826	Data2	PDR4	P01042	0.989795538575413	PDR	vitreous	No	TripleTOF 5600
827	Data2	PDR4	P01834	-1.20673106821871	PDR	vitreous	No	TripleTOF 5600
828	Data2	PDR4	P02647	1.12913388678869	PDR	vitreous	No	TripleTOF 5600
829	Data2	PDR4	P02649	0.539207407314659	PDR	vitreous	No	TripleTOF 5600
830	Data2	PDR4	P02652	-1.03660235139513	PDR	vitreous	No	TripleTOF 5600
831	Data2	PDR4	P02743	-0.841613225668225	PDR	vitreous	No	TripleTOF 5600
832	Data2	PDR4	P02746	-1.00574819710636	PDR	vitreous	No	TripleTOF 5600
833	Data2	PDR4	P02747	-0.819221817922755	PDR	vitreous	No	TripleTOF 5600
834	Data2	PDR4	P02748	0.634522661363928	PDR	vitreous	No	TripleTOF 5600
835	Data2	PDR4	P02749	0.740732793610849	PDR	vitreous	No	TripleTOF 5600
836	Data2	PDR4	P02750	0.972967183034506	PDR	vitreous	No	TripleTOF 5600
837	Data2	PDR4	P02753	0.731757770236548	PDR	vitreous	No	TripleTOF 5600
838	Data2	PDR4	P02760	0.465519852459349	PDR	vitreous	No	TripleTOF 5600
839	Data2	PDR4	P02765	0.937656435139417	PDR	vitreous	No	TripleTOF 5600
840	Data2	PDR4	P02766	1.85156193202021	PDR	vitreous	No	TripleTOF 5600
841	Data2	PDR4	P02768	2.38531741349097	PDR	vitreous	No	TripleTOF 5600
842	Data2	PDR4	P02774	1.83721822136751	PDR	vitreous	No	TripleTOF 5600
843	Data2	PDR4	P02787	0.0578793483788144	PDR	vitreous	No	TripleTOF 5600
844	Data2	PDR4	P02790	1.81917625659738	PDR	vitreous	No	TripleTOF 5600
845	Data2	PDR4	P03952	-0.712606247716241	PDR	vitreous	No	TripleTOF 5600
846	Data2	PDR4	P04004	0.507802872907628	PDR	vitreous	No	TripleTOF 5600
847	Data2	PDR4	P04196	0.623694413696242	PDR	vitreous	No	TripleTOF 5600
848	Data2	PDR4	P04217	1.3713644176865	PDR	vitreous	No	TripleTOF 5600
849	Data2	PDR4	P04264	0.370385115348232	PDR	vitreous	No	TripleTOF 5600
850	Data2	PDR4	P05067	-0.66149967723497	PDR	vitreous	No	TripleTOF 5600
851	Data2	PDR4	P05090	-0.517731724920841	PDR	vitreous	No	TripleTOF 5600
852	Data2	PDR4	P05154	-0.252947448467424	PDR	vitreous	No	TripleTOF 5600
853	Data2	PDR4	P05155	1.29762628844988	PDR	vitreous	No	TripleTOF 5600
854	Data2	PDR4	P05156	0.307533018383693	PDR	vitreous	No	TripleTOF 5600
855	Data2	PDR4	P05543	0.230852854126251	PDR	vitreous	No	TripleTOF 5600
856	Data2	PDR4	P05546	0.485105581518167	PDR	vitreous	No	TripleTOF 5600
857	Data2	PDR4	P06396	0.965462261078969	PDR	vitreous	No	TripleTOF 5600
858	Data2	PDR4	P06681	-0.0847054193279251	PDR	vitreous	No	TripleTOF 5600
859	Data2	PDR4	P06727	1.17597271996641	PDR	vitreous	No	TripleTOF 5600
860	Data2	PDR4	P07225	-0.749439724105807	PDR	vitreous	No	TripleTOF 5600
861	Data2	PDR4	P07339	0.945379060631431	PDR	vitreous	No	TripleTOF 5600
862	Data2	PDR4	P07357	-0.352008395279763	PDR	vitreous	No	TripleTOF 5600
863	Data2	PDR4	P07358	-0.313656755370005	PDR	vitreous	No	TripleTOF 5600
864	Data2	PDR4	P07360	-0.311435578510863	PDR	vitreous	No	TripleTOF 5600
865	Data2	PDR4	P08185	0.29467935317685	PDR	vitreous	No	TripleTOF 5600
866	Data2	PDR4	P08294	-1.12051379346485	PDR	vitreous	No	TripleTOF 5600
867	Data2	PDR4	P08571	-0.514342086581704	PDR	vitreous	No	TripleTOF 5600
868	Data2	PDR4	P08603	0.615446031873638	PDR	vitreous	No	TripleTOF 5600
869	Data2	PDR4	P08697	0.502482611443556	PDR	vitreous	No	TripleTOF 5600
870	Data2	PDR4	P09871	-0.790576307558649	PDR	vitreous	No	TripleTOF 5600
871	Data2	PDR4	P0C0L4	-0.391159917066733	PDR	vitreous	No	TripleTOF 5600
872	Data2	PDR4	P0C0L5	1.59519333287878	PDR	vitreous	No	TripleTOF 5600
873	Data2	PDR4	P0DOX5	-0.888996198359481	PDR	vitreous	No	TripleTOF 5600
874	Data2	PDR4	P10643	-0.615338563647228	PDR	vitreous	No	TripleTOF 5600
875	Data2	PDR4	P10745	1.46479013947227	PDR	vitreous	No	TripleTOF 5600
876	Data2	PDR4	P10909	1.35435195926219	PDR	vitreous	No	TripleTOF 5600
877	Data2	PDR4	P12109	-1.43659509686699	PDR	vitreous	No	TripleTOF 5600
878	Data2	PDR4	P13645	0.189756880195105	PDR	vitreous	No	TripleTOF 5600
879	Data2	PDR4	P13671	-0.431456325847127	PDR	vitreous	No	TripleTOF 5600
880	Data2	PDR4	P16870	-0.568963360761246	PDR	vitreous	No	TripleTOF 5600
881	Data2	PDR4	P19823	-0.00751261961519699	PDR	vitreous	No	TripleTOF 5600
882	Data2	PDR4	P19827	-0.340519893419055	PDR	vitreous	No	TripleTOF 5600
883	Data2	PDR4	P22352	0.628786534395675	PDR	vitreous	No	TripleTOF 5600
884	Data2	PDR4	P25311	1.19844049998566	PDR	vitreous	No	TripleTOF 5600
885	Data2	PDR4	P27169	-0.389861810983159	PDR	vitreous	No	TripleTOF 5600
886	Data2	PDR4	P29622	0.211559896573037	PDR	vitreous	No	TripleTOF 5600
887	Data2	PDR4	P35527	-0.329115190555235	PDR	vitreous	No	TripleTOF 5600
888	Data2	PDR4	P35858	-0.694960500223661	PDR	vitreous	No	TripleTOF 5600
889	Data2	PDR4	P35908	-0.185828689310242	PDR	vitreous	No	TripleTOF 5600
890	Data2	PDR4	P36222	0.394732354635041	PDR	vitreous	No	TripleTOF 5600
891	Data2	PDR4	P36955	1.63214221889373	PDR	vitreous	No	TripleTOF 5600
892	Data2	PDR4	P41222	0.934437079104932	PDR	vitreous	No	TripleTOF 5600
893	Data2	PDR4	P43652	0.470100414121753	PDR	vitreous	No	TripleTOF 5600
894	Data2	PDR4	P51693	-1.19421365588046	PDR	vitreous	No	TripleTOF 5600
895	Data2	PDR4	P51884	0.284790222508121	PDR	vitreous	No	TripleTOF 5600
896	Data2	PDR4	P55058	-1.04025092822562	PDR	vitreous	No	TripleTOF 5600
897	Data2	PDR4	P61916	-1.44922722403563	PDR	vitreous	No	TripleTOF 5600
898	Data2	PDR4	P63261	-1.11992922563694	PDR	vitreous	No	TripleTOF 5600
899	Data2	PDR4	P98160	-0.936479556211908	PDR	vitreous	No	TripleTOF 5600
900	Data2	PDR4	Q06481	-0.21944938471905	PDR	vitreous	No	TripleTOF 5600
901	Data2	PDR4	Q12805	-0.332894720088935	PDR	vitreous	No	TripleTOF 5600
902	Data2	PDR4	Q12860	-1.74846559307377	PDR	vitreous	No	TripleTOF 5600
903	Data2	PDR4	Q13449	-1.33029120214785	PDR	vitreous	No	TripleTOF 5600
904	Data2	PDR4	Q13822	-0.0547289107970219	PDR	vitreous	No	TripleTOF 5600
905	Data2	PDR4	Q14515	-0.867242514793235	PDR	vitreous	No	TripleTOF 5600
906	Data2	PDR4	Q14520	-1.05899687647436	PDR	vitreous	No	TripleTOF 5600
907	Data2	PDR4	Q14624	0.82450660743161	PDR	vitreous	No	TripleTOF 5600
908	Data2	PDR4	Q16270	-1.39181594622427	PDR	vitreous	No	TripleTOF 5600
909	Data2	PDR4	Q86UD1	-1.30986474374321	PDR	vitreous	No	TripleTOF 5600
910	Data2	PDR4	Q92765	-0.995435147704318	PDR	vitreous	No	TripleTOF 5600
911	Data2	PDR4	Q92823	-1.24288978079236	PDR	vitreous	No	TripleTOF 5600
912	Data2	PDR4	Q96IY4	-0.830971851035369	PDR	vitreous	No	TripleTOF 5600
913	Data2	PDR4	Q96PD5	-0.213572942474676	PDR	vitreous	No	TripleTOF 5600
914	Data2	PDR4	Q99574	-1.55197164602324	PDR	vitreous	No	TripleTOF 5600
915	Data2	PDR4	Q9HCB6	-0.887896429812564	PDR	vitreous	No	TripleTOF 5600
916	Data2	PDR4	Q9NQ79	-1.19735055523938	PDR	vitreous	No	TripleTOF 5600
917	Data2	PDR4	Q9UBM4	-0.138491607365585	PDR	vitreous	No	TripleTOF 5600
918	Data2	PDR4	Q9UBP4	-0.120530500283861	PDR	vitreous	No	TripleTOF 5600
919	Data2	PDR4	Q9Y5W5	-0.894849629050862	PDR	vitreous	No	TripleTOF 5600
920	Data2	PDR4	Q9Y6R7	-0.0860259522452307	PDR	vitreous	No	TripleTOF 5600
