NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	PDR1	PDR2	PDR3	PDR4	PDR5	PDR6	PDR7	PDR8	PDR9	PDR10
Q8WZA1-2	-0.461867629691622	-0.684894409583371	-0.770099061375836	-0.422818692509818	-0.425931336608538	-0.669517418423789	-0.552162642728024	-0.280177375161572	-0.278850494264837	-0.554810398467956	-1.0805818854826	-0.593132673671344	-0.835712458667082	-0.810844527747691	-0.804513842211851	-0.538407591462295	-0.794294890536433	-0.706684267663537	-0.531458197720142
Q92484	0.0983609622099714	-0.115366420417605	-0.551921066658307	0.330159973488114	-0.287020364351106	0.0820032014606062	0.5115535415943	1.04193604011885	0.0148108245943918	-0.225013363014141	-0.302033477975506	-0.0985051835472654	-0.0500596796446209	-0.155455890902206	-0.382761974296132	-0.15370591256403	-0.360297874639669	-0.340977344164026	0.252033926274205
Q92520	1.32277293992079	1.19936510818806	1.62981170187525	1.41675997435344	1.37233199295623	1.30924653287491	1.49599985016702	1.43429769272479	1.38378979881086	1.04319315631881	1.03551512155587	1.00197040084376	1.22697601687685	1.1401322473608	1.04196289848616	1.11276801559634	1.19841116389984	1.06313816662085	1.2895230593326
Q92563	0.458428880400491	0.632508783271606	0.61325932205428	0.633479816959766	0.506030830683034	0.712141820720004	0.877666217088272	0.689770992430845	0.380725842508303	0.088944720010547	0.403373036227253	0.0303743047679543	0.419883363453553	-0.200683403564695	0.0414282962480596	-0.044853725915519	0.0301763163895004	-0.0138614067457327	-0.171902232018549
Q92743	0.254020113920875	-0.0528615969241652	0.499670542908854	0.338798516440865	0.371226548870969	0.178520796605831	0.479025653576241	0.752601682887908	0.464176019730804	0.0861996483950798	0.219304122928183	0.353420270040986	0.21898770665425	0.515660796257067	0.0831615910727737	0.243059526868191	0.234713185370376	0.293837811020171	0.409130023848554
Q92752-2	0.914011919021822	0.752878309094428	0.812340880612793	0.86458026296202	0.685885158742057	0.777678089762658	0.653759764000816	0.669104140951809	0.849584452961831	0.477913346563226	0.228870731454068	0.647763961470847	0.629568239011647	0.432223066191971	0.46679640876717	0.542597935082932	0.574892390249134	0.45658903378712	0.549626945180847
Q92765	0.735071937052462	0.605060089898257	1.28094861149492	0.983782138756064	1.13165440487108	1.10923019503408	1.04531234831238	0.835468794672676	1.01540336316343	1.86063471070438	0.848623521346417	1.42133408298223	0.911261502516482	2.18021913777693	0.720025266945564	0.922634280233493	0.827266501193839	0.922924450384942	1.39440981322444
Q92820	0.461542419123983	0.540153761276501	0.169456172132091	0.643362339510839	0.492016142876077	0.579362442464466	0.775883044780193	0.537189298455959	0.532172417463342	0.348950504756178	0.651537096917556	0.521461286191502	0.624252363822777	0.143103630899354	0.768879634549738	0.496246728628612	0.618897020196395	0.529114692401509	0.536286512879433
Q92823-2	1.39680617561559	1.32638638866297	1.36302933555303	1.55326404213709	1.36498105374014	1.3187854711679	1.35032924519642	1.48912400583247	1.44815141862773	1.09077287524536	1.04534917537318	1.06535615464609	1.19590027438596	0.982872279143415	0.927439348332833	0.948949078626786	1.13789488508431	1.16884510843236	1.31706794246502
Q92859-3	0.247791483003419	0.191816901521216	0.310899894081368	0.411388039936643	0.0648387199721449	0.159928592355202	0.245341170024056	-0.00788997827378496	0.417799138903516	0.032437840816433	0.00270994555481155	0.0162721729516362	0.025563377397299	-0.0947677496247558	-0.356771522355732	0.282582686443244	-0.152010368284759	-0.000193740515038875	0.295910470649702
Q92954-2	-0.0875844136000764	-0.951370954078525	-2.10912024929706	-0.0366758089459423	-0.0675229413595006	0.00115198193541844	-1.08034664519386	-0.661281176261509	-0.174712143811284	-0.151742809781649	-1.47078944156116	-0.694380212270448	-0.45529624821018	-0.965379665416963	-0.0884927190886141	-0.0264123212711267	-0.270530004646149	-0.528783794597632	-1.02769777146334
Q93091	-0.397103583063393	-0.928671692929614	-0.631303381078442	-0.572407272645001	-0.153237575180606	-0.525008281950804	-0.484030684306536	0.0109983333325839	-0.317424285599671	-1.01428638355358	-1.14904510387619	-0.548717078015737	-0.704707878025279	-0.570688015614335	-0.167694249523284	-1.65569794640196	-0.0521965894294797	-0.422879823856938	-0.462879365414191
Q96EE4	-0.311299680903678	-0.471888834025298	0.854058579498109	-0.057764429592907	0.700457754770938	0.575820519534762	0.769951730112823	0.859414163656247	0.0810908232054488	-0.0734741799417993	0.767582868458757	-0.0786865782538442	0.296720767462083	0.0626024720469759	-0.210880116340782	0.391183033902291	0.517028593361571	0.282170335046658	0.467444180276827
Q96FE5	-0.666684292172219	-0.971208813315255	-1.24643267193288	-0.594020908833005	-0.637312312574533	-0.663703394419087	-0.710064305239226	-1.13674276392303	-0.579932126808428	-1.07511808311191	-0.100805374885327	-0.834700202602606	NA	-1.08039089295701	-0.0261305932638695	-0.602026667446657	-1.16078527141707	-1.13105982152973	-0.71910153895213
Q96FE7	0.604214486115575	0.468594116142288	0.889745805886281	0.682722344970793	0.737557257299311	0.537739751529002	0.683234438239819	0.553556726364567	0.70031731578141	0.226886380207605	0.604455835603973	0.456896580290618	0.442131292393093	0.282223319560956	0.385058732165519	0.397480572202135	0.85225293107676	0.495985526559152	0.485845694359161
Q96FQ6	-1.71763842762447	-0.215864078248921	-1.06684418396411	-1.24588724131777	-1.179884275997	-2.01478384116085	-0.457924823519766	-1.1752316309396	-1.96037771040583	-0.789703266649722	-0.692749056464195	-2.20977758303762	0.0217798858712176	-1.76516002195367	-1.76423959333673	-2.24073547772092	-1.77864418318914	-1.30919736177362	-1.24983969049772
Q96GR2	-0.498427575877725	-0.743722849332918	-0.192435898538918	-0.892954889129852	-0.644353901533576	0.041036364027793	-0.409853871385887	-1.41806866632531	-1.2426246262543	0.166314086921135	-1.055451825055	-0.611117732326897	-0.944238825493761	-0.222802025681666	0.23025427146687	-1.12138381872489	0.0878696205882201	0.862711216655082	0.10726677475945
Q96GW7	-0.216819949019755	0.10312286210349	0.470879735903177	0.405896297551028	-0.379730834976369	0.0868434410361358	-0.359994806239418	0.341747049196598	0.420516914973312	0.065114120762059	-0.417652716974197	-0.418175523960027	-0.38167026668394	-0.259858221345	-0.547935378695235	0.214649859125151	-0.397722796370931	-0.287185985425718	-0.201749754684517
Q96HF1	-1.06791010387547	-0.534465410246687	-1.37682570108191	-0.878510988695328	-1.56153660247736	-0.515354913159181	-1.10577301408751	-1.3575776874917	-0.204762595168071	NA	-1.21955486935766	-0.224159050712348	-0.578293815329548	-0.256321237075891	-0.221179371253155	0.0163416148482866	-0.672065147812213	-0.554463361259626	-0.191661347048618
Q96IY4	1.08821968178282	0.881671350317878	0.558299335616061	0.966964017063532	0.693782532440215	1.12045943041274	0.449582705000451	0.468589981271024	0.992973501967125	0.979720705811229	1.13640791433063	1.05162454002229	0.933473957321441	0.880661756653868	1.37783393678478	0.337757644182428	1.14045780351151	1.2906265914744	0.57284728009256
Q96JP9	0.44758858689101	-0.0916531079315389	0.491809572738394	0.252346927124421	0.157561330365878	0.163580011203308	0.287821826518443	0.56260286242204	0.517638169226935	0.443382712153382	0.217792665653429	0.289427185948816	0.11226605456827	0.400641729903675	0.0924620825002185	0.0820863811191942	-0.142285690766285	0.0865711721486753	0.403830419942666
Q96KG7	0.289943016245557	-0.139560089661691	0.388657746022036	0.10011362318799	-0.456898220682088	0.0505640104766438	-0.269974280786484	-0.729287661129908	0.428080578926057	-0.437455876058026	0.322998644124687	0.110403247553418	-0.311987037673168	-0.216106711272534	-0.373506903927703	-0.227786225073415	0.143366508953003	0.123295651883422	-0.264256857579393
Q96KN2	0.328997044869786	-0.00311017138375804	-0.323049967713284	0.266271260100796	-0.00449242780988446	0.0969909887228055	-0.000505219238263615	-0.861595469691712	0.341088207075405	-0.0863366491186114	0.0850650947783508	0.241312771364353	-0.917064784893016	0.0422077471255143	0.482459802051035	-0.657788764861402	-0.0213967359932477	0.28398453198691	0.284657453703705
Q96KP4	-0.797683247947397	-0.920423505599502	-0.346704647249742	-0.816987429170907	-0.846114330809297	-0.775021090316097	-0.860699345141794	-0.79277391939714	-0.747096373476335	-0.644755172056864	-0.832540568516212	-0.278068816864746	-1.03795638613792	-0.50346445066927	-1.04226115329008	-0.436543825197335	-1.03935003676186	-1.12059970070782	-1.34125121245097
Q96M63-5	-0.0803163655722332	-0.22917746246665	-0.831487996135508	-0.20504902856085	-0.216483324538942	-0.228237417153439	-0.795801900617411	-1.05571624416148	-0.148608295338079	-0.226505517693461	-0.38793748723918	0.123005794232068	-1.38271316796135	-0.717554483695843	0.375308945456293	-1.30193703062559	-0.167022071655443	0.102276122479897	-0.839593671180335
Q96P63	-0.436164200311112	0.0993468823649878	-0.848799326271266	-0.0771407075834473	0.118067718931286	-0.244820823325758	-0.560813089881667	-0.495551853431748	-0.516643791753028	-0.724276633971918	-0.429031803535946	-0.528603376910544	0.559414627723581	-0.625015082063795	-0.0754796260046664	-0.987499645973163	-0.147549325005993	-0.0720213080809084	0.132459618367826
Q96PD5-2	1.49192981239483	1.0719139144333	1.09424498373538	1.30055160296986	1.1961489026954	1.47333375750513	0.911242119157896	0.578792215459953	1.31177896980297	1.15960306562155	1.52362499099764	1.51730401114241	1.44537421554725	1.25155263657605	1.6916571517244	1.07500399272701	1.56174462513444	1.46603395076915	1.07586679282627
Q96PI1	-1.57070914528182	-1.46245679407363	-1.72639227131866	-1.80293539106094	-1.2315188286586	-1.96874025139331	-0.238628215932688	-1.04465550172435	-2.11784375127378	-1.21502621146287	-1.44514180703984	-2.08411813714983	0.956646303714423	-2.00761360187965	-1.21112087823555	-1.84905034057409	-1.40846984559987	-1.25142821474506	-1.52944484782967
Q96QA5	-0.507228838732559	0.494289635413995	-0.19623953601046	-0.119988383055196	0.0712618512940492	0.0907959969443737	0.63087064643679	0.451347435451736	-0.318034003675496	0.361427755566152	-0.132027105561266	-0.467105798848267	0.702584334337822	-0.675705809683274	-0.16292210481462	-0.670369635898971	-0.0311443727399903	-0.219372889648793	-0.00663496005935724
Q96S96	0.716451237865703	0.905271988173105	0.471547236133433	1.12891874573068	0.886278147214156	1.14097118093514	0.371795575648623	-0.0568578986635892	1.11461391488031	1.06832496383183	0.192959669442008	0.745952492187387	0.668155324684986	0.994472707549711	0.899637768891445	0.866852632257599	1.27261593336725	0.704564479255307	1.06594143370534
Q96T49-2	-1.59357196770915	-3.39767993701951	-1.40676091658828	-2.02259379416955	-0.633564286162488	-1.16817385233128	-1.04229967916174	-1.90350761215326	-1.36738846774704	NA	-1.07798646990228	-1.6009949311736	-1.59364441055244	NA	-1.18440468266988	-1.63967918161168	-1.46418416895846	-1.21628838444358	-2.33539933210301
Q99417	-0.2769161063798	-0.234556107248588	-2.86980014290748	-0.28562760377691	-0.643028647117233	-0.194258058444148	-0.549537193476078	-1.46772730199878	-0.393653194202141	-0.482449386016675	-0.404792936644171	-0.437023175734593	-0.247782015674618	NA	-0.0957370033200625	NA	-0.0693946785812774	-0.133426381430708	-0.484834603139996
Q99436	-1.02433338207298	-0.442138673654377	-0.456300061163697	-1.25645156031099	-1.634569817416	-1.18051234789546	-0.751612118143217	-0.827584751620798	-1.46540526405095	-0.559948391897854	-2.30287992914908	-1.30038022715563	-0.716257394657885	-0.212316163126494	NA	-0.283757868181868	-1.91934256572318	-1.23532323876386	-0.434774768430374
Q99453	-0.223863482135813	-1.07235559729679	-0.192354919248672	-0.397065719826231	-0.256032967386341	-0.56084131153803	-0.14892442179959	-1.5029942553234	-0.181965524065338	-0.37926752637596	-0.949868466489486	-1.08274589693501	-0.260240598319648	-0.123461745942864	-0.450742963182082	-0.283138322432676	-0.181995721644651	-0.932225142915743	-0.175981104428143
Q99497	0.0255900431030389	-0.187575062434783	-0.534925877304766	0.0932631272977105	-0.106190168411073	0.196663448223129	-0.468174726101457	-0.494174373521423	-0.0543143133001214	0.432126256610015	-0.421941049797105	0.168453953603812	0.155366090701105	0.834044139263912	0.00465020236967246	0.458222915843587	0.55262584027966	0.221989294725031	0.325552078095451
Q99519	0.0106758643333281	0.0386712532241588	-0.839684978136738	0.222347443095067	-0.0276378113634627	0.0891940872229217	-0.0855593915493193	-0.586335216192606	0.164809122278832	-0.259941370353045	-0.272395393018912	-0.334056876159668	-0.149221469455851	-0.528369162221493	-0.590206981578389	-0.132241608390975	-0.212882188513178	-0.277301242030738	-0.0128196451445946
Q99538	-0.406380204074201	-0.480085814305605	-0.765360283575922	-0.450149653870508	-0.853000441130918	-0.430107586034452	-0.0557546022251885	-0.145753738734309	-0.640377269398972	-0.777708509690613	-0.667785718924756	-0.80509698662029	-0.822896959499413	-0.679593698567046	-1.16851606706379	-0.274298506659112	-0.689432993327093	-0.829403238094098	-0.616079332199987
Q99574	1.06533601524902	0.949169178085634	1.19891108253639	1.11607958302959	1.13549770330013	1.11940899196252	1.45934673309201	1.26692008333167	1.07935474076759	0.865022469588136	0.839922451219409	0.704600124264187	0.9942767712589	0.978606652087075	0.694943947693381	0.558570707727486	0.811374898833373	0.788428023992986	1.02587858454813
Q99674-5	-1.23396652759933	-1.32319707286404	-0.454846558970015	-0.908247328319723	-1.29609631570204	-1.21563153929295	-1.38087622092935	-1.47803171707275	-0.770069512686817	NA	-1.25798975598508	-1.99917132446471	-1.61414452766869	-1.5776747700175	-1.2445827510041	-1.24364888077898	-0.712747543001459	-1.25251118690539	-1.53827160578666
Q99784	-0.0353367296073411	-0.0832821002963694	0.491691971000387	0.203002482769417	-0.143324618254499	-0.0672502027283082	0.111731191137629	0.378211830944291	0.233182673700744	-0.782779349465193	-0.0726717898372582	-0.0670163265258431	-0.12703513052925	-0.954464119707066	-0.0211421218882842	0.438391028368285	-0.146271558148341	-0.093210839616527	0.0723314881026162
Q99969	0.570929187202138	0.242782074449497	0.721896924059189	0.264044417033448	0.479937896110974	0.562491780863039	0.627913539489028	0.706663737052096	0.578861305235358	0.258389994201829	0.900194197323446	0.436602455484145	0.361489515874661	0.16487501848511	0.334170667368539	0.742633984757157	0.418944343311503	0.320510781430955	0.393896737280723
Q99972	1.0167073469607	0.700513994164463	1.01248025636727	0.783067413332497	0.792772261249161	0.631545302639948	0.713526372308061	0.611895925674767	0.7132679418833	0.532143615526379	0.653931251753355	0.887267115487616	0.628014386865862	0.185715453595525	0.845507669129972	0.877377331153374	0.638396657327178	0.811444584053642	0.57421225744345
Q99983	-0.329329952129445	-0.470130077432755	-1.1646741932188	-0.467573198808763	-0.392814889853991	-0.475694735535406	-0.7279245456493	-0.777476995331991	-0.81130928962262	-0.944848357696555	-0.377200391511734	-0.357314776482765	-1.0716888027452	-0.0433319124755759	-0.105331356770789	-0.600350893882445	-0.21412217035238	-0.284625791364774	-0.787719741700674
Q9BQ16-6	-0.441347144325423	-0.112374454654938	-0.311830810025645	-0.0480697072451327	-0.017014926170661	-0.0803268502028267	-0.0143007315864224	-0.169997810998894	-0.447671407551818	-1.04662563144294	-0.690976734419014	-0.695281907873999	-0.369076705331123	-1.15750430844519	-0.562213211978119	-0.600302810201539	-0.693463326672143	-0.969705324806711	-0.873432019135527
Q9BQ89	-0.174507133153413	-0.715244441938396	0.0852315599835777	-0.0715635488528128	0.468559971003444	0.145164620994401	0.784375500033874	0.34564590160259	-0.503716356667219	-0.545062414645055	-0.558167322877425	-1.27162292237706	0.0923514703757469	-0.951545967865036	-0.275736407865289	-0.0325679276379301	-0.151521455552935	-0.387750948962594	0.545108442992012
Q9BQT9-2	0.0897989287462713	-0.147622844623661	0.211892686949807	0.160931937776853	0.176379486080634	-0.00585935220639464	0.0290416168858802	0.234027275005758	0.187535534888241	0.183432893185085	-0.220700683485329	0.291700153147121	-0.179157794061467	0.41235737941549	-0.0333553358553904	-0.303331706591635	-0.082519321505572	0.101204143963265	0.139294366070203
Q9BRJ9	-1.26093662629785	-1.16403194895741	-0.546287048469739	-0.690375541794451	-0.0509409465945254	-1.01214729938693	-0.62768212367012	-0.995147373713537	-0.627041724633872	-0.161719417654898	-2.05524311212102	-1.48379353324255	-1.23121450343483	-0.618662583167972	-0.443435676700946	-0.718522254557193	-0.574444578252243	-1.7612510334819	-0.384824898398358
Q9BRK5	0.00717744948704128	-0.137210711993593	-0.219578900797966	0.00504251896277404	-0.249299565318336	-0.148988983374781	-0.188866459263959	-0.68928812720901	0.177998097514992	-0.687273316332194	-0.0448301843729102	-0.118363767860189	-0.327962092912666	-0.455463240235691	-0.450865391887417	-0.233144461406813	-0.223830306790826	-0.243728966097569	-0.205418870601408
