dataset	sample	protein	intensities	group	ocular.region	labeling	instrument
20094	Data7	PDR5	Q86YV5	-1.86123086322486	PDR	vitreous	Yes	Orbitrap Fusion
20095	Data7	PDR5	Q86YZ3	-1.48526421081445	PDR	vitreous	Yes	Orbitrap Fusion
20096	Data7	PDR5	Q8IUK5	-0.491771365784498	PDR	vitreous	Yes	Orbitrap Fusion
20097	Data7	PDR5	Q8IUK8	-0.790572102037626	PDR	vitreous	Yes	Orbitrap Fusion
20098	Data7	PDR5	Q8IV08	-0.385903767085782	PDR	vitreous	Yes	Orbitrap Fusion
20099	Data7	PDR5	Q8IVN8	-1.3849564501768	PDR	vitreous	Yes	Orbitrap Fusion
20100	Data7	PDR5	Q8IWU5	-0.948296147496322	PDR	vitreous	Yes	Orbitrap Fusion
20101	Data7	PDR5	Q8IWU6	-1.57810323306381	PDR	vitreous	Yes	Orbitrap Fusion
20102	Data7	PDR5	Q8IWV2	0.00317106394039158	PDR	vitreous	Yes	Orbitrap Fusion
20103	Data7	PDR5	Q8IWY4	-0.146195252725156	PDR	vitreous	Yes	Orbitrap Fusion
20104	Data7	PDR5	Q8IZJ3	0.794973028208941	PDR	vitreous	Yes	Orbitrap Fusion
20105	Data7	PDR5	Q8N0V4	-1.32312133226903	PDR	vitreous	Yes	Orbitrap Fusion
20106	Data7	PDR5	Q8N114	-0.190313100238267	PDR	vitreous	Yes	Orbitrap Fusion
20107	Data7	PDR5	Q8N126-2	-0.684051322555572	PDR	vitreous	Yes	Orbitrap Fusion
20108	Data7	PDR5	Q8N145	-1.96481576946535	PDR	vitreous	Yes	Orbitrap Fusion
20109	Data7	PDR5	Q8N2S1	-1.38442871817683	PDR	vitreous	Yes	Orbitrap Fusion
20110	Data7	PDR5	Q8N3J6-3	-0.352651609370625	PDR	vitreous	Yes	Orbitrap Fusion
20111	Data7	PDR5	Q8N3T6	-0.48985573903828	PDR	vitreous	Yes	Orbitrap Fusion
20112	Data7	PDR5	Q8N3Z0	-0.413146644310131	PDR	vitreous	Yes	Orbitrap Fusion
20113	Data7	PDR5	Q8N474	-0.505852847243531	PDR	vitreous	Yes	Orbitrap Fusion
20114	Data7	PDR5	Q8N475	1.17943514309507	PDR	vitreous	Yes	Orbitrap Fusion
20115	Data7	PDR5	Q8NBJ4	0.461971089360107	PDR	vitreous	Yes	Orbitrap Fusion
20116	Data7	PDR5	Q8NBS9	-1.14509599366557	PDR	vitreous	Yes	Orbitrap Fusion
20117	Data7	PDR5	Q8NCC3	-0.558565189566251	PDR	vitreous	Yes	Orbitrap Fusion
20118	Data7	PDR5	Q8NES3	-0.873723767886355	PDR	vitreous	Yes	Orbitrap Fusion
20119	Data7	PDR5	Q8NFP4-2	-0.759876706167887	PDR	vitreous	Yes	Orbitrap Fusion
20120	Data7	PDR5	Q8NFT8	-1.39411184770304	PDR	vitreous	Yes	Orbitrap Fusion
20121	Data7	PDR5	Q8NFZ4	-0.751225028272954	PDR	vitreous	Yes	Orbitrap Fusion
20122	Data7	PDR5	Q8NFZ8	-0.554741885905259	PDR	vitreous	Yes	Orbitrap Fusion
20123	Data7	PDR5	Q8NHP8	0.456653349949205	PDR	vitreous	Yes	Orbitrap Fusion
20124	Data7	PDR5	Q8TEU8	-0.430624958321845	PDR	vitreous	Yes	Orbitrap Fusion
20125	Data7	PDR5	Q8WXD2	1.10856949540133	PDR	vitreous	Yes	Orbitrap Fusion
20126	Data7	PDR5	Q8WY21-2	0.452777440326816	PDR	vitreous	Yes	Orbitrap Fusion
20127	Data7	PDR5	Q8WZA1-2	-0.624681822511679	PDR	vitreous	Yes	Orbitrap Fusion
20128	Data7	PDR5	Q92185	-1.53237129551079	PDR	vitreous	Yes	Orbitrap Fusion
20129	Data7	PDR5	Q92484	-0.397069168622457	PDR	vitreous	Yes	Orbitrap Fusion
20130	Data7	PDR5	Q92520	0.82330335608354	PDR	vitreous	Yes	Orbitrap Fusion
20131	Data7	PDR5	Q92563	0.105971826703719	PDR	vitreous	Yes	Orbitrap Fusion
20132	Data7	PDR5	Q92673	-0.0089283163613823	PDR	vitreous	Yes	Orbitrap Fusion
20133	Data7	PDR5	Q92729	-1.79331949360519	PDR	vitreous	Yes	Orbitrap Fusion
20134	Data7	PDR5	Q92743	1.20247340207482	PDR	vitreous	Yes	Orbitrap Fusion
20135	Data7	PDR5	Q92752	0.624317218317446	PDR	vitreous	Yes	Orbitrap Fusion
20136	Data7	PDR5	Q92765	0.833219543304219	PDR	vitreous	Yes	Orbitrap Fusion
20137	Data7	PDR5	Q92820	-0.142870309052174	PDR	vitreous	Yes	Orbitrap Fusion
20138	Data7	PDR5	Q92823-5	0.749061106021548	PDR	vitreous	Yes	Orbitrap Fusion
20139	Data7	PDR5	Q92824-2	-0.565331468879946	PDR	vitreous	Yes	Orbitrap Fusion
20140	Data7	PDR5	Q92859	0.279000871988204	PDR	vitreous	Yes	Orbitrap Fusion
20141	Data7	PDR5	Q92954	-0.325539660913903	PDR	vitreous	Yes	Orbitrap Fusion
20142	Data7	PDR5	Q93091	-1.03747338652613	PDR	vitreous	Yes	Orbitrap Fusion
20143	Data7	PDR5	Q96FE5	-1.37636358683071	PDR	vitreous	Yes	Orbitrap Fusion
20144	Data7	PDR5	Q96FE7-4	-0.457844655352145	PDR	vitreous	Yes	Orbitrap Fusion
20145	Data7	PDR5	Q96GW7	0.125019123739985	PDR	vitreous	Yes	Orbitrap Fusion
20146	Data7	PDR5	Q96HF1	0.416730813717509	PDR	vitreous	Yes	Orbitrap Fusion
20147	Data7	PDR5	Q96IY4	0.483491391091166	PDR	vitreous	Yes	Orbitrap Fusion
20148	Data7	PDR5	Q96JP9	-0.00832579075003568	PDR	vitreous	Yes	Orbitrap Fusion
20149	Data7	PDR5	Q96KG7	0.185528902042308	PDR	vitreous	Yes	Orbitrap Fusion
20150	Data7	PDR5	Q96KN2	0.60224546256762	PDR	vitreous	Yes	Orbitrap Fusion
20151	Data7	PDR5	Q96MU8-2	-1.0601197628487	PDR	vitreous	Yes	Orbitrap Fusion
20152	Data7	PDR5	Q96NZ9-3	-2.01367909172799	PDR	vitreous	Yes	Orbitrap Fusion
20153	Data7	PDR5	Q96PD2-2	-1.03440842039386	PDR	vitreous	Yes	Orbitrap Fusion
20154	Data7	PDR5	Q96PD5-2	0.508990071765281	PDR	vitreous	Yes	Orbitrap Fusion
20155	Data7	PDR5	Q96PQ0	-1.40429246276955	PDR	vitreous	Yes	Orbitrap Fusion
20156	Data7	PDR5	Q96RP7	-2.41511507526962	PDR	vitreous	Yes	Orbitrap Fusion
20157	Data7	PDR5	Q96S96	0.587811191697002	PDR	vitreous	Yes	Orbitrap Fusion
20158	Data7	PDR5	Q99435-3	-0.00281445249169957	PDR	vitreous	Yes	Orbitrap Fusion
20159	Data7	PDR5	Q99497	0.510663573946445	PDR	vitreous	Yes	Orbitrap Fusion
20160	Data7	PDR5	Q99519	0.137299927884506	PDR	vitreous	Yes	Orbitrap Fusion
20161	Data7	PDR5	Q99523	-0.925035581162799	PDR	vitreous	Yes	Orbitrap Fusion
20162	Data7	PDR5	Q99574	0.774407155618936	PDR	vitreous	Yes	Orbitrap Fusion
20163	Data7	PDR5	Q99674-5	-1.43241637111825	PDR	vitreous	Yes	Orbitrap Fusion
20164	Data7	PDR5	Q99784	0.028139761018946	PDR	vitreous	Yes	Orbitrap Fusion
20165	Data7	PDR5	Q99969	-0.0188063136535721	PDR	vitreous	Yes	Orbitrap Fusion
20166	Data7	PDR5	Q99972	0.545296570894886	PDR	vitreous	Yes	Orbitrap Fusion
20167	Data7	PDR5	Q99983	-0.975254742404401	PDR	vitreous	Yes	Orbitrap Fusion
20168	Data7	PDR5	Q9BQ16-1	-0.356892936573745	PDR	vitreous	Yes	Orbitrap Fusion
20169	Data7	PDR5	Q9BQT9-2	0.422353108846497	PDR	vitreous	Yes	Orbitrap Fusion
20170	Data7	PDR5	Q9BRK5	0.450418022590658	PDR	vitreous	Yes	Orbitrap Fusion
20171	Data7	PDR5	Q9BSG0	-1.24187700211932	PDR	vitreous	Yes	Orbitrap Fusion
20172	Data7	PDR5	Q9BSG5-2	-0.101614837748408	PDR	vitreous	Yes	Orbitrap Fusion
20173	Data7	PDR5	Q9BTY2	0.319624154817514	PDR	vitreous	Yes	Orbitrap Fusion
20174	Data7	PDR5	Q9BU40-4	0.614039959111867	PDR	vitreous	Yes	Orbitrap Fusion
20175	Data7	PDR5	Q9BUJ0	-0.942450236028273	PDR	vitreous	Yes	Orbitrap Fusion
20176	Data7	PDR5	Q9BUN1	-2.5612304093094	PDR	vitreous	Yes	Orbitrap Fusion
20177	Data7	PDR5	Q9BVH7	-0.518846287459559	PDR	vitreous	Yes	Orbitrap Fusion
20178	Data7	PDR5	Q9BX67	-0.51463137087393	PDR	vitreous	Yes	Orbitrap Fusion
20179	Data7	PDR5	Q9BXJ4-3	-0.0703689153782422	PDR	vitreous	Yes	Orbitrap Fusion
20180	Data7	PDR5	Q9BXP8	1.02568837640845	PDR	vitreous	Yes	Orbitrap Fusion
20181	Data7	PDR5	Q9BY67-3	0.343362231812159	PDR	vitreous	Yes	Orbitrap Fusion
20182	Data7	PDR5	Q9BY79	-2.14481166693233	PDR	vitreous	Yes	Orbitrap Fusion
20183	Data7	PDR5	Q9BYH1	0.15908999810807	PDR	vitreous	Yes	Orbitrap Fusion
20184	Data7	PDR5	Q9BYJ0	-0.547148615829042	PDR	vitreous	Yes	Orbitrap Fusion
20185	Data7	PDR5	Q9BZG9-2	-1.03418204919761	PDR	vitreous	Yes	Orbitrap Fusion
20186	Data7	PDR5	Q9BZV3	-0.729354370213613	PDR	vitreous	Yes	Orbitrap Fusion
20187	Data7	PDR5	Q9GZV7	-1.6955700556226	PDR	vitreous	Yes	Orbitrap Fusion
20188	Data7	PDR5	Q9GZX9	-0.50791261025122	PDR	vitreous	Yes	Orbitrap Fusion
20189	Data7	PDR5	Q9H156	-0.60675441798662	PDR	vitreous	Yes	Orbitrap Fusion
20190	Data7	PDR5	Q9H1B5	-1.32530129550633	PDR	vitreous	Yes	Orbitrap Fusion
20191	Data7	PDR5	Q9H1Z8	0.119078589858129	PDR	vitreous	Yes	Orbitrap Fusion
20192	Data7	PDR5	Q9H2A7	-1.5644246156438	PDR	vitreous	Yes	Orbitrap Fusion
20193	Data7	PDR5	Q9H3G5	-0.184978388032748	PDR	vitreous	Yes	Orbitrap Fusion
20194	Data7	PDR5	Q9H3S1	-0.446451926157009	PDR	vitreous	Yes	Orbitrap Fusion
20195	Data7	PDR5	Q9H4D0	0.286163215546263	PDR	vitreous	Yes	Orbitrap Fusion
20196	Data7	PDR5	Q9H4F8-2	-1.17780197975549	PDR	vitreous	Yes	Orbitrap Fusion
20197	Data7	PDR5	Q9H8L6	-0.982949809958421	PDR	vitreous	Yes	Orbitrap Fusion
20198	Data7	PDR5	Q9HAT2	0.245669175056752	PDR	vitreous	Yes	Orbitrap Fusion
20199	Data7	PDR5	Q9HBR0	-0.725093574935435	PDR	vitreous	Yes	Orbitrap Fusion
20200	Data7	PDR5	Q9HC84	-0.768628328385032	PDR	vitreous	Yes	Orbitrap Fusion
20201	Data7	PDR5	Q9HCB6	1.16173441618853	PDR	vitreous	Yes	Orbitrap Fusion
20202	Data7	PDR5	Q9HCQ7	-0.746660145711562	PDR	vitreous	Yes	Orbitrap Fusion
20203	Data7	PDR5	Q9HCS7	-0.583842678745761	PDR	vitreous	Yes	Orbitrap Fusion
20204	Data7	PDR5	Q9NP84	-0.886412948402909	PDR	vitreous	Yes	Orbitrap Fusion
20205	Data7	PDR5	Q9NPF0	-1.77421661959954	PDR	vitreous	Yes	Orbitrap Fusion
20206	Data7	PDR5	Q9NQ38-3	0.139029623620061	PDR	vitreous	Yes	Orbitrap Fusion
20207	Data7	PDR5	Q9NQ79	0.695683070962385	PDR	vitreous	Yes	Orbitrap Fusion
20208	Data7	PDR5	Q9NQS3	-1.77569579730229	PDR	vitreous	Yes	Orbitrap Fusion
20209	Data7	PDR5	Q9NQW8	-1.01526619680139	PDR	vitreous	Yes	Orbitrap Fusion
20210	Data7	PDR5	Q9NR34	0.309984991656456	PDR	vitreous	Yes	Orbitrap Fusion
20211	Data7	PDR5	Q9NS15	0.0473309299367572	PDR	vitreous	Yes	Orbitrap Fusion
20212	Data7	PDR5	Q9NS85	-0.581814563781906	PDR	vitreous	Yes	Orbitrap Fusion
20213	Data7	PDR5	Q9NS98	-0.822419223579766	PDR	vitreous	Yes	Orbitrap Fusion
20214	Data7	PDR5	Q9NT68	-1.73884434269519	PDR	vitreous	Yes	Orbitrap Fusion
20215	Data7	PDR5	Q9NT99	-1.00025910174682	PDR	vitreous	Yes	Orbitrap Fusion
20216	Data7	PDR5	Q9NTU7	-1.50924580390775	PDR	vitreous	Yes	Orbitrap Fusion
20217	Data7	PDR5	Q9NX62	-0.0156360447734855	PDR	vitreous	Yes	Orbitrap Fusion
20218	Data7	PDR5	Q9NY97	-0.679787798396105	PDR	vitreous	Yes	Orbitrap Fusion
20219	Data7	PDR5	Q9NYX4	-1.62919020152896	PDR	vitreous	Yes	Orbitrap Fusion
20220	Data7	PDR5	Q9NZ08-2	0.00662896820307577	PDR	vitreous	Yes	Orbitrap Fusion
20221	Data7	PDR5	Q9NZ53	-1.41722717242646	PDR	vitreous	Yes	Orbitrap Fusion
20222	Data7	PDR5	Q9NZP8	0.716869983263394	PDR	vitreous	Yes	Orbitrap Fusion
20223	Data7	PDR5	Q9P0K1	-0.885543555423221	PDR	vitreous	Yes	Orbitrap Fusion
20224	Data7	PDR5	Q9P121-4	0.387427850272643	PDR	vitreous	Yes	Orbitrap Fusion
20225	Data7	PDR5	Q9P2S2	0.182092940576317	PDR	vitreous	Yes	Orbitrap Fusion
20226	Data7	PDR5	Q9P2V4	0.0544589289159827	PDR	vitreous	Yes	Orbitrap Fusion
20227	Data7	PDR5	Q9UBM4	0.254622323855928	PDR	vitreous	Yes	Orbitrap Fusion
20228	Data7	PDR5	Q9UBP4	0.472198009054256	PDR	vitreous	Yes	Orbitrap Fusion
20229	Data7	PDR5	Q9UBQ6	-0.317907786216524	PDR	vitreous	Yes	Orbitrap Fusion
20230	Data7	PDR5	Q9UBR2	0.419069252782151	PDR	vitreous	Yes	Orbitrap Fusion
20231	Data7	PDR5	Q9UBX1	0.45974130183763	PDR	vitreous	Yes	Orbitrap Fusion
20232	Data7	PDR5	Q9UGM5	0.777455394178836	PDR	vitreous	Yes	Orbitrap Fusion
20233	Data7	PDR5	Q9UHC6	-0.117864222668163	PDR	vitreous	Yes	Orbitrap Fusion
20234	Data7	PDR5	Q9UHG2	-0.178976471038823	PDR	vitreous	Yes	Orbitrap Fusion
20235	Data7	PDR5	Q9UHI8	-1.36361397048363	PDR	vitreous	Yes	Orbitrap Fusion
20236	Data7	PDR5	Q9UHL4	0.002285347309955	PDR	vitreous	Yes	Orbitrap Fusion
20237	Data7	PDR5	Q9UJA9	-1.09906368160877	PDR	vitreous	Yes	Orbitrap Fusion
20238	Data7	PDR5	Q9UJJ9	-0.172891208541644	PDR	vitreous	Yes	Orbitrap Fusion
20239	Data7	PDR5	Q9ULB1-3	-0.505676015329428	PDR	vitreous	Yes	Orbitrap Fusion
20240	Data7	PDR5	Q9ULI3	0.147675217295607	PDR	vitreous	Yes	Orbitrap Fusion
20241	Data7	PDR5	Q9ULX7	-0.817510223844264	PDR	vitreous	Yes	Orbitrap Fusion
20242	Data7	PDR5	Q9UM22	-0.199544801014574	PDR	vitreous	Yes	Orbitrap Fusion
20243	Data7	PDR5	Q9UM47	-2.43050025399296	PDR	vitreous	Yes	Orbitrap Fusion
20244	Data7	PDR5	Q9UMR5-3	-0.486855541319595	PDR	vitreous	Yes	Orbitrap Fusion
20245	Data7	PDR5	Q9UNN8	-1.09912718828585	PDR	vitreous	Yes	Orbitrap Fusion
20246	Data7	PDR5	Q9UNW1	0.366339984910187	PDR	vitreous	Yes	Orbitrap Fusion
20247	Data7	PDR5	Q9UPZ6	-0.691875813960723	PDR	vitreous	Yes	Orbitrap Fusion
20248	Data7	PDR5	Q9Y279	-0.115485538535677	PDR	vitreous	Yes	Orbitrap Fusion
20249	Data7	PDR5	Q9Y287	-0.224394253160476	PDR	vitreous	Yes	Orbitrap Fusion
20250	Data7	PDR5	Q9Y2E5	-0.554524883534092	PDR	vitreous	Yes	Orbitrap Fusion
20251	Data7	PDR5	Q9Y2G1	-1.52136221133214	PDR	vitreous	Yes	Orbitrap Fusion
20252	Data7	PDR5	Q9Y2I2	-0.30520232211438	PDR	vitreous	Yes	Orbitrap Fusion
20253	Data7	PDR5	Q9Y4L1	0.148283262332123	PDR	vitreous	Yes	Orbitrap Fusion
20254	Data7	PDR5	Q9Y5I4	-1.37201270827912	PDR	vitreous	Yes	Orbitrap Fusion
20255	Data7	PDR5	Q9Y5W5	0.762426185321389	PDR	vitreous	Yes	Orbitrap Fusion
20256	Data7	PDR5	Q9Y5Y7	-0.191285064557548	PDR	vitreous	Yes	Orbitrap Fusion
20257	Data7	PDR5	Q9Y646	0.245053245164469	PDR	vitreous	Yes	Orbitrap Fusion
20258	Data7	PDR5	Q9Y696	-2.135907058253	PDR	vitreous	Yes	Orbitrap Fusion
20259	Data7	PDR5	Q9Y6R7	1.59142096874387	PDR	vitreous	Yes	Orbitrap Fusion
20260	Data7	PDR5	R4GMZ0	-0.762976690131467	PDR	vitreous	Yes	Orbitrap Fusion
20261	Data7	PDR5	V9GYM3	1.39886935221568	PDR	vitreous	Yes	Orbitrap Fusion
20262	Data7	PDR5	X6R8A1	-0.232179842281796	PDR	vitreous	Yes	Orbitrap Fusion
20263	Data7	PDR5	X6R8F3	0.203121429747764	PDR	vitreous	Yes	Orbitrap Fusion
20264	Data7	PDR6	A0A024R644	0.101717397776413	PDR	vitreous	Yes	Orbitrap Fusion
20265	Data7	PDR6	A0A075B6H7	-1.56961332391262	PDR	vitreous	Yes	Orbitrap Fusion
20266	Data7	PDR6	A0A075B6H9	-0.0899055810664009	PDR	vitreous	Yes	Orbitrap Fusion
20267	Data7	PDR6	A0A075B6I0	-0.0184800453006416	PDR	vitreous	Yes	Orbitrap Fusion
20268	Data7	PDR6	A0A075B6I1	-0.173577628377601	PDR	vitreous	Yes	Orbitrap Fusion
20269	Data7	PDR6	A0A075B6I5	0.504511504732095	PDR	vitreous	Yes	Orbitrap Fusion
20270	Data7	PDR6	A0A075B6I8	-0.336488786016541	PDR	vitreous	Yes	Orbitrap Fusion
20271	Data7	PDR6	A0A075B6I9	0.465957598361085	PDR	vitreous	Yes	Orbitrap Fusion
20272	Data7	PDR6	A0A075B6J0	0.00358514763826937	PDR	vitreous	Yes	Orbitrap Fusion
20273	Data7	PDR6	A0A075B6J3	-0.495228063289581	PDR	vitreous	Yes	Orbitrap Fusion
20274	Data7	PDR6	A0A075B6K1	-0.489289876948715	PDR	vitreous	Yes	Orbitrap Fusion
20275	Data7	PDR6	A0A075B6K3	0.55054493507832	PDR	vitreous	Yes	Orbitrap Fusion
20276	Data7	PDR6	A0A075B6K4	0.447866719488995	PDR	vitreous	Yes	Orbitrap Fusion
20277	Data7	PDR6	A0A075B6K5	0.133252304506852	PDR	vitreous	Yes	Orbitrap Fusion
20278	Data7	PDR6	A0A075B6L0	1.98346641711919	PDR	vitreous	Yes	Orbitrap Fusion
20279	Data7	PDR6	A0A075B6N7	0.266438576127555	PDR	vitreous	Yes	Orbitrap Fusion
20280	Data7	PDR6	A0A075B6Q5	-0.550837057985348	PDR	vitreous	Yes	Orbitrap Fusion
20281	Data7	PDR6	A0A075B6R9	0.257451288746534	PDR	vitreous	Yes	Orbitrap Fusion
20282	Data7	PDR6	A0A075B6S5	-0.959353719879985	PDR	vitreous	Yes	Orbitrap Fusion
20283	Data7	PDR6	A0A075B6S9	-1.60551897590579	PDR	vitreous	Yes	Orbitrap Fusion
20284	Data7	PDR6	A0A075B7B8	-0.535424927747123	PDR	vitreous	Yes	Orbitrap Fusion
20285	Data7	PDR6	A0A075B7E8	0.0358228922020697	PDR	vitreous	Yes	Orbitrap Fusion
20286	Data7	PDR6	A0A087WSX4	-1.57279821838736	PDR	vitreous	Yes	Orbitrap Fusion
20287	Data7	PDR6	A0A087WSY6	0.0381467290410002	PDR	vitreous	Yes	Orbitrap Fusion
20288	Data7	PDR6	A0A087WTF6	-0.505744331233094	PDR	vitreous	Yes	Orbitrap Fusion
20289	Data7	PDR6	A0A087WV23	0.406496836372903	PDR	vitreous	Yes	Orbitrap Fusion
20290	Data7	PDR6	A0A087WV47	1.05519518332362	PDR	vitreous	Yes	Orbitrap Fusion
20291	Data7	PDR6	A0A087WW89	0.820091523553487	PDR	vitreous	Yes	Orbitrap Fusion
20292	Data7	PDR6	A0A087WWV8	-0.375261473190692	PDR	vitreous	Yes	Orbitrap Fusion
20293	Data7	PDR6	A0A087WX77	0.883282622450763	PDR	vitreous	Yes	Orbitrap Fusion
20294	Data7	PDR6	A0A087WXL8	1.51928986160438	PDR	vitreous	Yes	Orbitrap Fusion
20295	Data7	PDR6	A0A087WYC5	2.37175780857111	PDR	vitreous	Yes	Orbitrap Fusion
20296	Data7	PDR6	A0A087WYJ9	1.88171572453446	PDR	vitreous	Yes	Orbitrap Fusion
20297	Data7	PDR6	A0A087WYL5	-0.216892247979058	PDR	vitreous	Yes	Orbitrap Fusion
20298	Data7	PDR6	A0A087WZ82	-1.75101456905547	PDR	vitreous	Yes	Orbitrap Fusion
20299	Data7	PDR6	A0A087WZE4	-0.661600065183269	PDR	vitreous	Yes	Orbitrap Fusion
20300	Data7	PDR6	A0A087WZW8	1.69910613511948	PDR	vitreous	Yes	Orbitrap Fusion
20301	Data7	PDR6	A0A087WZW9	0.217560208900221	PDR	vitreous	Yes	Orbitrap Fusion
20302	Data7	PDR6	A0A087X0P6	1.04721732158977	PDR	vitreous	Yes	Orbitrap Fusion
20303	Data7	PDR6	A0A087X1C7	-0.0664970705781115	PDR	vitreous	Yes	Orbitrap Fusion
20304	Data7	PDR6	A0A087X1L7	0.719198951152687	PDR	vitreous	Yes	Orbitrap Fusion
20305	Data7	PDR6	A0A096LPE2	1.42286148110593	PDR	vitreous	Yes	Orbitrap Fusion
20306	Data7	PDR6	A0A0A0MQS6	-0.987531497406371	PDR	vitreous	Yes	Orbitrap Fusion
20307	Data7	PDR6	A0A0A0MQU6	-0.422394873102123	PDR	vitreous	Yes	Orbitrap Fusion
20308	Data7	PDR6	A0A0A0MRJ7	0.851610899270209	PDR	vitreous	Yes	Orbitrap Fusion
20309	Data7	PDR6	A0A0A0MS11	0.342666723016313	PDR	vitreous	Yes	Orbitrap Fusion
20310	Data7	PDR6	A0A0A0MS13	1.02425952579702	PDR	vitreous	Yes	Orbitrap Fusion
20311	Data7	PDR6	A0A0A0MS14	-0.697280756248303	PDR	vitreous	Yes	Orbitrap Fusion
20312	Data7	PDR6	A0A0A0MS15	0.986041878774912	PDR	vitreous	Yes	Orbitrap Fusion
20313	Data7	PDR6	A0A0A0MS64	-1.26263145911451	PDR	vitreous	Yes	Orbitrap Fusion
20314	Data7	PDR6	A0A0A0MT36	-0.689143329640984	PDR	vitreous	Yes	Orbitrap Fusion
20315	Data7	PDR6	A0A0A0MT71	-1.8704838956878	PDR	vitreous	Yes	Orbitrap Fusion
20316	Data7	PDR6	A0A0A0MT74	-0.45364317655308	PDR	vitreous	Yes	Orbitrap Fusion
20317	Data7	PDR6	A0A0A0MTQ4	-1.43054381824893	PDR	vitreous	Yes	Orbitrap Fusion
20318	Data7	PDR6	A0A0A0MTS2	0.136823118104036	PDR	vitreous	Yes	Orbitrap Fusion
20319	Data7	PDR6	A0A0A6YY99	-0.940111129490487	PDR	vitreous	Yes	Orbitrap Fusion
20320	Data7	PDR6	A0A0B4J1U2	-1.59096633722453	PDR	vitreous	Yes	Orbitrap Fusion
20321	Data7	PDR6	A0A0B4J1U3	-1.61163577263203	PDR	vitreous	Yes	Orbitrap Fusion
20322	Data7	PDR6	A0A0B4J1V0	-0.168213425739273	PDR	vitreous	Yes	Orbitrap Fusion
20323	Data7	PDR6	A0A0B4J1V2	0.0225066217499165	PDR	vitreous	Yes	Orbitrap Fusion
20324	Data7	PDR6	A0A0B4J1V4	-1.33535267409315	PDR	vitreous	Yes	Orbitrap Fusion
20325	Data7	PDR6	A0A0B4J1V5	1.01653692267317	PDR	vitreous	Yes	Orbitrap Fusion
20326	Data7	PDR6	A0A0B4J1V7	-0.673822535604565	PDR	vitreous	Yes	Orbitrap Fusion
20327	Data7	PDR6	A0A0B4J1Y8	-0.253302800372676	PDR	vitreous	Yes	Orbitrap Fusion
20328	Data7	PDR6	A0A0B4J1Z4	-0.32985623791058	PDR	vitreous	Yes	Orbitrap Fusion
20329	Data7	PDR6	A0A0B4J231	1.49573440050406	PDR	vitreous	Yes	Orbitrap Fusion
20330	Data7	PDR6	A0A0B4J278	-4.12366644423618	PDR	vitreous	Yes	Orbitrap Fusion
20331	Data7	PDR6	A0A0B4J2H3	-0.792597819227469	PDR	vitreous	Yes	Orbitrap Fusion
20332	Data7	PDR6	A0A0C4DFX3	-0.917869978039601	PDR	vitreous	Yes	Orbitrap Fusion
20333	Data7	PDR6	A0A0C4DFZ2	-0.150244462626746	PDR	vitreous	Yes	Orbitrap Fusion
20334	Data7	PDR6	A0A0C4DG49	-0.716187360554794	PDR	vitreous	Yes	Orbitrap Fusion
20335	Data7	PDR6	A0A0C4DGB6	-1.1110259609587	PDR	vitreous	Yes	Orbitrap Fusion
20336	Data7	PDR6	A0A0C4DH25	0.151845177159666	PDR	vitreous	Yes	Orbitrap Fusion
20337	Data7	PDR6	A0A0C4DH31	0.0241730767218617	PDR	vitreous	Yes	Orbitrap Fusion
20338	Data7	PDR6	A0A0C4DH34	0.608350495944202	PDR	vitreous	Yes	Orbitrap Fusion
20339	Data7	PDR6	A0A0C4DH35	-0.174819166403057	PDR	vitreous	Yes	Orbitrap Fusion
20340	Data7	PDR6	A0A0C4DH36	-0.0774046249927741	PDR	vitreous	Yes	Orbitrap Fusion
20341	Data7	PDR6	A0A0C4DH37	-0.203378154521939	PDR	vitreous	Yes	Orbitrap Fusion
20342	Data7	PDR6	A0A0C4DH38	1.0066471088104	PDR	vitreous	Yes	Orbitrap Fusion
20343	Data7	PDR6	A0A0C4DH39	0.137520175620265	PDR	vitreous	Yes	Orbitrap Fusion
20344	Data7	PDR6	A0A0C4DH43	-1.17269309240553	PDR	vitreous	Yes	Orbitrap Fusion
20345	Data7	PDR6	A0A0C4DH67	-0.161804031894269	PDR	vitreous	Yes	Orbitrap Fusion
20346	Data7	PDR6	A0A0D9SF98	-2.06139428164493	PDR	vitreous	Yes	Orbitrap Fusion
20347	Data7	PDR6	A0A0G2JMB2	0.168232989532778	PDR	vitreous	Yes	Orbitrap Fusion
20348	Data7	PDR6	A0A0G2JMI3	1.1502077567302	PDR	vitreous	Yes	Orbitrap Fusion
20349	Data7	PDR6	A0A0G2JNK4	-0.427189015164059	PDR	vitreous	Yes	Orbitrap Fusion
20350	Data7	PDR6	A0A0G2JPD4	0.807151407027478	PDR	vitreous	Yes	Orbitrap Fusion
20351	Data7	PDR6	A0A0G2JRQ6	0.406076307517896	PDR	vitreous	Yes	Orbitrap Fusion
20352	Data7	PDR6	A0A0G2JSC0	-0.454725550664362	PDR	vitreous	Yes	Orbitrap Fusion
20353	Data7	PDR6	A0A0J9YX35	-0.258309075894882	PDR	vitreous	Yes	Orbitrap Fusion
20354	Data7	PDR6	A0A0J9YXX1	-0.0311086942082809	PDR	vitreous	Yes	Orbitrap Fusion
20355	Data7	PDR6	A0A0J9YXX4	-0.75118924487705	PDR	vitreous	Yes	Orbitrap Fusion
