NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	PDR1	PDR2	PDR3	PDR4	PDR5	PDR6	PDR7	PDR8	PDR9	PDR10	PDR11	PDR12	PDR13	PDR14	PDR15	PDR16	PDR17	PDR18	PDR19	PDR20	PDR21	PDR22
P43320	-3.11270671225368	-2.60499653350571	-1.90873815117164	-2.31120190007952	-2.63573534824155	-2.4767397841013	-2.00131453217813	-1.76494307169732	-3.39048034983975	-0.572300875157757	-1.16335974198942	0.761134346701384	-2.46555491905653	-1.13528734098825	-2.40370056959627	-2.52059720534539	-2.2102203358768	-1.89823050096038	0.934111312282518	2.69459286684939	-1.92321733466097	-1.57533378226825	-0.531338996797054	-1.3594690568878	3.1658672819359	-1.53880332475644	-1.65589141269793	-0.657896293319455	-1.86587310941943	-1.56365845031085	-0.865166905061622	-1.79357027227072
P07315	NA	NA	NA	-0.0920368724419589	0.277299505027501	0.487614455507073	NA	0.470779841480782	0.564031610108614	1.97587251226566	NA	NA	NA	NA	NA	0.0804796195744664	-0.567020732774384	-1.34810291998801	-1.60755815592774	-1.9803457952161	0.0603133587519644	0.646171285357763	1.37475889212334	0.236233146930059	-1.04397594558934	0.191520097154925	0.557942960636971	1.14422581696173	NA	0.767468805627558	0.184791014958032	0.587741779799364
P07320	-2.71961305306904	-0.64449975055676	1.45290952954403	-0.0445023825573863	0.146017962890029	0.199432486562991	-2.05791155611561	0.340772913235226	0.0498395669678398	1.22652309534352	-0.928914526779519	-1.22020164266762	-0.716863447856825	-2.41234452547929	-1.40064511695777	-0.0382147441250891	-0.230896767959458	-0.86461821477598	0.163090546393333	-0.434505957399638	-0.119802135330651	-0.320950937482406	0.721404188578227	-0.783575211308389	-0.0165704759878023	0.0703628026377192	-0.690523283021638	0.0848481083623147	-0.519494541119697	-1.16698691860339	-1.50866102427851	-1.44938527424011
P22914	-1.95248199155824	-0.219666395873532	0.947167117596863	-0.195082233498447	0.305885171550055	-0.0850977561612378	-2.2082977712577	-0.173075532263484	-0.205670310510917	1.63841820833511	-1.26665861891181	0.223699165078566	-0.154669676711219	-0.885854654234892	-1.64784324972157	-0.423507739002554	-0.810235491105694	-1.77860852821551	0.394175214248913	1.25422456944115	-0.323693969720725	0.107366443354412	0.472242077061703	-0.514713613418826	1.94205368383288	-0.244177548283059	-0.096540394326901	0.0342630080850439	-0.785384702659356	-1.44636635511428	-0.0697153629414817	-0.190861491494609
P09603	0.0292942471029782	-0.0749972737209594	0.265027460777026	-0.48659325146606	-0.744526201288692	0.0799057278623305	0.629972202859817	-0.393249126317643	0.61625322781353	0.178783781311762	0.377891271909184	-0.129086369598566	0.484671263611611	-0.473585293128073	-0.224343696661174	-0.349385519817071	-0.00925176721283893	0.117064692897102	-0.0521463730139384	-0.529725133041078	0.162668584389051	0.16262127274194	0.294058310027462	0.450603271460448	-0.0263830177697533	-0.120258636186006	0.122237822828909	-0.559872505048196	-0.0390216197759807	-0.047945915804493	-0.0706768147109944	-0.384248952613787
P07333	0.304089555867731	0.106517266830505	0.175115417167629	0.298735283473603	0.206675688948022	0.0695354007856395	-0.181109274478865	-0.362276484081219	-0.0885869130599608	0.0350024820688191	0.73201730979124	0.216742515021195	0.254109685979762	-0.050605531819798	0.263912027997717	-0.129814064953674	0.030600706129543	0.683597545650565	-0.202781389664824	0.116690346208924	-0.33046619216433	0.368515935245277	0.177059034914904	0.34010099169703	-0.130447369746657	0.108258048169331	-0.173080903336285	-0.255369548341646	0.054089997406674	-0.458587129464493	0.0904450566039969	-0.51398011355383
P15509	NA	NA	NA	NA	NA	NA	0.700988675859127	0.160274530619244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.701906343256822	1.40718287403823	0.910795814230844	0.398405288271041	0.94543288508061	1.16622065020306	NA	NA	NA	NA	NA	NA
P02662	NA	NA	NA	NA	NA	NA	NA	0.420822474749173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.8207921569111	2.12251121995946	1.66903095852459	0.867662697147029	0.0363696567760079	-0.22957632090066	NA	NA	NA	NA	NA	NA
P02666	0.0764031640908289	-0.426001944545754	-0.500623172644629	NA	NA	NA	-0.400854086522775	-0.4666857330576	NA	NA	-0.92269169009423	-0.314610332296159	1.0444324351983	-0.406947749416759	-0.354482032882563	NA	NA	NA	NA	NA	-0.364535513497417	-1.11463378160856	1.5285049952278	0.483645248298596	-0.134866361082617	-0.318721543134513	NA	NA	NA	NA	NA	NA
O95196	-0.414539449908802	-0.0535221976153606	0.00870559386663672	0.412422166549526	0.523806782921118	0.827483549787651	NA	NA	NA	NA	0.218545317788589	-0.625708146783233	0.111433549310969	-0.00737408540248641	-0.0470359471148658	0.148308670628679	0.139298839067417	0.0841647227593363	-0.423485563645714	-0.263968500149319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P01034	-1.40435210145499	-1.19411886365303	-0.426404400389216	-0.378904824824009	-0.0411594583449646	0.457823985348325	0.759349408530538	-0.131192648226496	0.862153403763541	0.544402512690066	-0.26490460930806	-1.23939347015757	-0.0609130214766438	-0.243729661250228	-0.726567394516564	0.849353554217808	-0.126079731034982	-0.0602260282315816	-0.429829464942122	-0.169447565490639	0.0495578922938047	-0.594040943555199	0.792836535059876	-0.712228081100007	0.510856842600262	0.562855005477616	-0.232716498611787	-0.228350093822551	-0.522385666762058	-0.553700090747433	-1.3252017020149	-0.239904028178094
P01036	NA	NA	NA	-0.285423964240136	-0.206055510294864	-0.66263660814252	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.355763484777113	0.118668299069024	-0.381147274542869	2.12670194669318	-0.40639023584384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q15828	0.894510690645347	0.00886524081786266	-0.579479521521431	-0.643131974668057	-0.755860199718459	-0.288884327748227	-0.62779279597264	-0.555403833287217	-0.554720741281442	0.450199130909203	0.13757178639742	-0.220200075823726	-0.368709872617929	-0.476322294836507	-0.129418597721324	-0.851245273383937	0.91394345268515	-0.289880263385191	1.1313799400676	-0.146888717992623	0.268591680151812	0.13155168325155	0.742578247462119	0.197740842138038	0.2114191790617	0.224446903431256	-0.0428490837836168	0.586318865919148	0.0660388584306748	0.215655474371001	0.129308157122986	1.06705974718895
P04080	0.540608048830998	-0.649081367469163	-0.740102462035721	-1.01923384115832	-1.16807279159821	-1.0694896554779	-0.73866745334435	-1.28405672905887	-0.999130303734765	-0.698046314384888	-0.0745584327564472	0.168123590844834	-0.270207418812756	0.49726095133931	-0.43925122430683	0.666457510761896	-0.438139902249113	0.300843764039493	0.217368333588317	0.370114320594892	-0.210325784943232	0.123175993565433	0.162154429669375	0.00605891547166193	0.830540827906536	0.592626594391151	-0.292960275562412	1.52666652423193	-0.228200595780179	1.59464363035037	0.335949329849276	2.15912994395609
Q01459	0.117369784057437	0.26486151485317	0.516622932816992	0.239341121641265	0.389325738229904	0.353444828858983	-0.642045573468939	0.34164597235677	0.162237417677865	0.242070605701084	0.258249909566983	-0.254950780898954	0.587525328372568	-0.144300271811194	-0.177814801826621	-0.111077331786826	0.0372561071618005	0.237448328658701	-0.366241058313085	0.480094805133823	0.191056478236503	-0.553056583832829	0.244152919411683	0.477711910190757	0.11838815802504	-0.42204085509487	-0.184997165741423	-0.258212330636321	-0.26609320091785	-0.343712831247698	-0.506596068838729	-0.350409770022821
P10619	-0.104619552197422	-0.2566294137458	0.0588421515686379	0.0121832837921092	0.592160301547672	0.490241493321895	1.03949607814404	0.0603859407263583	0.813660497676279	0.538216244573249	0.0977191632272438	-0.491404197815076	1.08902011108837	-0.0892649386429358	-0.232667257237484	-0.0303059379172095	0.329234035871401	-0.10110797156407	-0.439215781513666	-0.0351333624062127	1.0446880547999	-0.802231050201493	0.823269401785804	0.078908466269358	-0.203257544271308	-0.127246450648535	-0.0459694221345854	-0.288513009032838	0.0552428606890887	0.27828118850088	-0.689870877349488	-0.38164017148665
P07858	0.0513321730254557	-0.250443527905805	0.0583950292896409	0.0354617739292422	0.119058233266375	0.175374040054469	0.781103579276201	0.277243969936057	0.311178063529191	-0.0173602283842653	0.873515903604051	-0.355431509267506	0.440139277327482	0.00886690619454633	0.13078628407219	0.210684872467489	0.20730279455656	0.046170964392366	-0.374135565018779	0.0161006131859533	0.423144752885403	-0.0437216561604519	0.597666219664538	0.575396521138122	0.231731709449345	-0.109642014979747	-0.209421817279243	-0.32729102710215	-0.111945451125542	0.190473719826642	-0.0142118563302045	-0.0793367020202771
P53634	-0.229406594078741	-0.314875202194327	0.230181878111676	0.911934310739966	0.382979052645309	1.54831434670221	0.797317661009813	-1.02013678580847	0.252688891987976	-0.137495424817546	0.364385866797857	0.35657919834885	0.131381364650374	0.0360453990680307	0.229522377766954	1.48086064543772	0.997063731165464	1.58902265405113	1.25570332714113	0.710172271561715	-0.267131102642807	0.534560998187796	0.106570435760779	0.553147435469801	-0.582172163145295	-0.192508417016548	0.396484216772291	-0.111566445250074	0.294998414554528	0.484295489035798	0.388045687119075	0.250099964674424
P07339	0.291962876580968	-0.447887229258369	-0.199022067180159	0.101427159940519	0.630555590569722	0.0815071486821015	0.931445491104545	-0.199557705489887	0.633973169965189	-1.03574985211167	0.0985441559574705	-0.571411013426724	0.238369688320086	0.123471684422311	0.175675319189326	0.752536908599973	-0.25670859392939	0.662871015470763	-0.560980000990046	-0.285251437061083	0.0529369075474837	-0.19127530548206	0.0325430046327497	0.174456553450058	-0.0255873910288433	0.317746490877013	-0.154665868712075	-0.308881664340887	-0.127609018297346	0.702518364596234	-0.548871826953704	-0.563076103136289
Q9UBX1	0.393227811897296	0.279435701076275	-0.248821166618799	0.497980312658406	0.995512174133517	0.232526267478109	0.868438308494119	0.0703408972944795	0.706583184165111	-0.0888059045768461	-0.127389500054918	-0.188543824343645	0.313569848784775	0.145157077215114	0.357155308479488	0.0377458756435387	-0.137349865909989	0.539206452820401	-0.0649760100939361	-0.191648730454404	0.416719298961928	0.121418106714749	-0.0701176835513175	0.156854465877114	-0.121658191732922	-0.274083156229147	0.220607935232009	-0.226434139027377	0.246007356162743	0.658628740035503	0.126636671158417	-0.491025045619654
P09668	0.131670001308251	0.188363046488922	-0.122740070780712	-0.430541507020973	0.19177464017894	0.713412329109299	0.638266261170217	0.156507788715205	0.529761747807969	0.078445774174007	0.570290335840538	0.108839285716404	0.153344099193236	0.0815817373799863	0.189146862855168	-0.302258020414431	0.175018854186272	-0.0989497330046438	0.0465720832055831	0.0353357121524462	0.353166207955873	-0.154810617002301	0.620937892994983	0.181159297179968	0.478159585591186	0.161655123099054	0.0653033909846252	-0.0595036692648643	0.239868893700669	0.0804027245943635	-0.363865107032489	-0.289357593228627
P07711	-0.377693691971441	-0.207502843110752	0.0324867801389042	0.400133875342817	0.323329256265781	0.516352559943579	0.493405401987251	0.0303576328124784	0.440099704385551	0.3581097550723	0.268175574397532	-0.503777377712078	0.23127277080969	-0.234993484253339	-0.309079243342653	0.169704839756329	0.0921269834309788	0.0688667528155857	-0.556517431888982	-0.052252258458477	0.220599829657678	-0.657355941800212	0.190238117549577	-0.128824321921706	-0.0350199765194685	-0.265701778253224	-0.239555150184214	-0.31712327489787	-0.126597208320935	-0.11137323185211	-0.892001209619642	-0.210152244452924
P43234	-0.806137755990616	-0.297466118534776	-0.0752033886411176	0.411510224875911	0.74697710215797	0.41545147639194	0.873339794482856	0.325420736246469	1.0582302944134	0.870238279434613	-0.0712818814255902	-0.350621666755257	-0.573857336469404	0.148774142120302	-0.129450255721983	0.0835355031176728	-0.0556783307480293	-0.0842992996257887	-0.256419568435835	-0.108736468192012	0.219577647611091	-0.16108802913438	0.384280538039769	0.472073853950041	0.321262356273039	0.206398890353311	0.241290199106623	-0.0608742000813711	-0.119377419101999	0.087867078838241	-0.164369018580946	-0.367218398735893
P25774	0.200297130298514	-0.235829387344796	0.223463546851712	-0.483012172876935	-0.768139514649545	-0.136697953682714	-0.50614250846363	-0.825269625831556	-0.9511210636602	-0.959097512984203	0.714075755794	0.469519092256068	0.102979585593379	0.0787291352986195	0.295655000846086	1.16512836942763	0.0951611959607428	0.866593248122521	0.499798831681171	0.199005206174969	-0.72548213270654	-0.384018166098854	0.440885117449221	-0.322866154093727	-0.52727574871573	0.0881618895801939	-0.673194791392747	-0.567768106499206	-0.411561165937596	-0.14079235453522	-0.103212381533929	-0.90188468579387
Q9UBR2	0.304287820268695	0.00562819364310752	0.426265035764924	0.405764787746794	0.480566197886588	0.272552297956449	0.750053029734025	0.00534547884136316	0.379451716457628	0.339131674116055	0.460415691255812	-0.102890121301362	0.654023753444686	0.0388099443286283	-0.27761895949616	0.0988187669238259	0.208321029081089	0.199645708276102	-0.0378365436683463	0.137769951937726	0.0921305376435648	-0.054183941271174	0.414224439939994	0.390890505414565	0.0632012015940577	-0.387989516866013	-0.201640148437522	-0.212346771019834	-0.0354652802595856	-0.164365341846166	-0.345513173193758	0.0488587951521655
O60888	0.0169725382345032	0.232250783494902	0.438083937175704	0.519572924752879	1.03446339648272	0.912496998228399	0.463651589275515	0.353854043051559	1.36522013864416	0.723056521931161	-0.38584695476317	-0.444980481330417	0.207107610157699	0.0872840761027227	0.199692015635311	0.814841438588855	0.0504719467877548	-0.475976710327727	-0.115419646426834	-0.0944457615787559	0.428565369522684	-0.512213132038582	0.0728856232930992	0.266065664595757	-0.294972414347403	-0.44773244725104	0.0387664708622877	-0.0419651925555673	0.187107771065157	0.220279036564969	-0.51396647651114	0.296502815360213
O95715	NA	NA	NA	-0.663453852202947	-0.171926776136172	-0.415404530505908	-0.202490169205309	-0.599482762207678	NA	NA	NA	NA	NA	NA	NA	0.209768643972669	-0.309284173246318	-0.884233671548353	0.0748543272601498	-0.0630650914586059	-0.458777793928298	-0.730380735643147	-0.170291888321247	-0.82085435998725	0.247119126889192	1.427147342105	NA	NA	NA	NA	NA	NA
Q9H2A7	0.360932668511911	-0.437945879654086	0.0809579739676076	-0.189639466356867	-0.0363783827325608	-0.126003426126066	0.203720700391227	-0.340748536014271	-0.777572008899267	-0.587359671394816	-0.0433513117889897	-0.167867320386547	-0.255016957168388	-0.349677646068569	-0.118979575139615	0.313164282834864	0.0100306421731506	0.469212384160813	-0.115116292311413	0.156301420687074	-0.440949186314847	0.559579285438826	0.0119470180271426	-0.628848044472875	-0.125723618697708	0.184173891392508	-0.244249804160797	-0.0965694593901061	0.46362742331623	0.238194352222989	-0.256351089989154	-0.0280270819363029
P00167	NA	NA	NA	NA	NA	NA	NA	NA	-1.70346434091138	-1.24582137990446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92534709377899	2.41089659586354	1.8530227412759	2.38966755934963	1.47819105791508	3.00194860568012
P99999	-0.429040380581407	-0.308576949812966	-0.120348069361015	-0.0237608143538814	0.361455063052514	-0.120571548160003	-0.258435868397863	-0.134091372263718	-0.379042607444847	0.247238814930003	-0.365221004659495	-0.259103687986483	-0.517791710624138	-0.10665580666811	-0.156066144101338	-0.363750072661233	-0.0118006351748354	-0.230961419334333	-0.180901932146623	0.36936933853838	-0.29220872733515	-0.722867702995837	-0.548132832228926	-0.785227981213943	-0.183548926659406	-0.303564072713188	-0.100807608838196	0.103836329121997	-0.0516078243492348	0.199202898014786	-0.303501260238753	-0.297929944778484
Q14118	0.558067177544778	0.148689188167172	-0.045884916319884	0.180976483235466	0.339078089180297	0.164485137495397	1.02773731049937	-0.117614600474428	0.650738652819871	0.38760235646677	0.391430233789602	-0.412359870642669	0.0718222081942024	-0.0195474262421644	0.32101011780366	0.213075907148615	0.112326699662378	0.277445071631587	0.310915573261163	-0.200585506227434	0.288447820897105	0.781587253292581	0.338209670985622	0.165606124708245	0.189119055403661	0.779707647092515	-0.0151002412290486	0.0986284631468424	0.16141019419364	0.447499734804947	0.0149301362337457	-0.0939682334643299
P09172	0.357291268172965	0.761219946978563	-0.352672521246812	0.645596629420547	-0.582673120323781	0.168586952902917	-2.53425662095294	0.96032595810677	0.111741986908025	0.114829989467725	-0.180691228000597	0.385653004657803	0.31822221117087	-1.5631330089264	-0.695389904307586	-1.18839283223138	-0.786301810443139	-0.0865122687227338	-1.75541254004848	0.39880497935291	0.509830729054635	1.56991065937594	-0.606174566928433	0.13735834691022	0.56254085361958	-0.739296783800993	0.719476975583048	0.645302052624643	1.06442635687957	0.726327937119313	0.158440916887978	0.790022478486654
P07108	1.17831012420317	0.458707004105574	-0.114252930505885	-0.820879350588539	-0.894908385765158	-0.917790798555197	-0.25739633171927	-0.827714351556617	-0.377294654131821	-0.460211898581321	-0.0563790578015846	0.178950047553611	0.144869040780407	-0.0617434856840227	-0.190558229077265	0.0633884100414384	-0.0354228292294207	0.4067653170657	0.435152033231141	0.342060673703154	-0.523823868181583	0.183579580988908	0.168151707809888	0.0901125818922028	0.30302479711703	0.0302481135197343	-0.184632518793423	0.190856696772348	0.156392996983763	-0.141635062930821	0.656735639515382	0.525331896600709
