dataset	sample	protein	intensities	group	ocular.region	labeling	instrument
7395	Data4	NC9	P42785	-0.259431140342965	NC	vitreous	No	Orbitrap Fusion
7396	Data4	NC9	P43121	0.423679871423866	NC	vitreous	No	Orbitrap Fusion
7397	Data4	NC9	P43251-3	1.54321378279027	NC	vitreous	No	Orbitrap Fusion
7398	Data4	NC9	P43320	1.09435376506132	NC	vitreous	No	Orbitrap Fusion
7399	Data4	NC9	P43652	2.04432176233001	NC	vitreous	No	Orbitrap Fusion
7400	Data4	NC9	P47929	-0.214940630761951	NC	vitreous	No	Orbitrap Fusion
7401	Data4	NC9	P47972	-0.763559230496909	NC	vitreous	No	Orbitrap Fusion
7402	Data4	NC9	P48637-2	-1.27723235344705	NC	vitreous	No	Orbitrap Fusion
7403	Data4	NC9	P48723	0.103700454585624	NC	vitreous	No	Orbitrap Fusion
7404	Data4	NC9	P49247	-1.54485834091095	NC	vitreous	No	Orbitrap Fusion
7405	Data4	NC9	P49641-1	-0.0643072135497893	NC	vitreous	No	Orbitrap Fusion
7406	Data4	NC9	P49720	-0.885476288360483	NC	vitreous	No	Orbitrap Fusion
7407	Data4	NC9	P49721	-1.73260989753274	NC	vitreous	No	Orbitrap Fusion
7408	Data4	NC9	P49747	-0.0693466917035664	NC	vitreous	No	Orbitrap Fusion
7409	Data4	NC9	P49788-2	0.480487718867321	NC	vitreous	No	Orbitrap Fusion
7410	Data4	NC9	P49908	0.767383313875537	NC	vitreous	No	Orbitrap Fusion
7411	Data4	NC9	P50395-2	-0.514367651565711	NC	vitreous	No	Orbitrap Fusion
7412	Data4	NC9	P50750-2	-0.557079839872951	NC	vitreous	No	Orbitrap Fusion
7413	Data4	NC9	P50895	-0.514819466234181	NC	vitreous	No	Orbitrap Fusion
7414	Data4	NC9	P50897	0.373281884653626	NC	vitreous	No	Orbitrap Fusion
7415	Data4	NC9	P50991	-1.23969701304813	NC	vitreous	No	Orbitrap Fusion
7416	Data4	NC9	P51693-2	1.38597971085583	NC	vitreous	No	Orbitrap Fusion
7417	Data4	NC9	P51884	1.52579923131175	NC	vitreous	No	Orbitrap Fusion
7418	Data4	NC9	P51888	0.309367614046357	NC	vitreous	No	Orbitrap Fusion
7419	Data4	NC9	P52209	-0.941612893398715	NC	vitreous	No	Orbitrap Fusion
7420	Data4	NC9	P52799	-1.36083924971376	NC	vitreous	No	Orbitrap Fusion
7421	Data4	NC9	P53634	-0.720151985246202	NC	vitreous	No	Orbitrap Fusion
7422	Data4	NC9	P53673	-1.08888323751294	NC	vitreous	No	Orbitrap Fusion
7423	Data4	NC9	P53674	-0.217762276009901	NC	vitreous	No	Orbitrap Fusion
7424	Data4	NC9	P54802	0.00227598148942614	NC	vitreous	No	Orbitrap Fusion
7425	Data4	NC9	P55001-2	-0.10655652959264	NC	vitreous	No	Orbitrap Fusion
7426	Data4	NC9	P55058-3	0.973650059013613	NC	vitreous	No	Orbitrap Fusion
7427	Data4	NC9	P55072	-1.21686010781963	NC	vitreous	No	Orbitrap Fusion
7428	Data4	NC9	P55268	-1.29650234058755	NC	vitreous	No	Orbitrap Fusion
7429	Data4	NC9	P55283	-0.571821420356737	NC	vitreous	No	Orbitrap Fusion
7430	Data4	NC9	P55285	-0.130153215486603	NC	vitreous	No	Orbitrap Fusion
7431	Data4	NC9	P55290-4	-0.230169539457127	NC	vitreous	No	Orbitrap Fusion
7432	Data4	NC9	P56373	-0.691244543290714	NC	vitreous	No	Orbitrap Fusion
7433	Data4	NC9	P58401	-0.593872362830336	NC	vitreous	No	Orbitrap Fusion
7434	Data4	NC9	P59666	-0.512462720324385	NC	vitreous	No	Orbitrap Fusion
7435	Data4	NC9	P60174	0.640474597692621	NC	vitreous	No	Orbitrap Fusion
7436	Data4	NC9	P61626	0.686580253396298	NC	vitreous	No	Orbitrap Fusion
7437	Data4	NC9	P61769	1.58146454375897	NC	vitreous	No	Orbitrap Fusion
7438	Data4	NC9	P61981	-0.91269460990375	NC	vitreous	No	Orbitrap Fusion
7439	Data4	NC9	P62258	-0.811555452060128	NC	vitreous	No	Orbitrap Fusion
7440	Data4	NC9	P62805	-0.757327624295151	NC	vitreous	No	Orbitrap Fusion
7441	Data4	NC9	P62807	-2.05072972122936	NC	vitreous	No	Orbitrap Fusion
7442	Data4	NC9	P62937	-0.0187089467588256	NC	vitreous	No	Orbitrap Fusion
7443	Data4	NC9	P62942	-2.25919715748706	NC	vitreous	No	Orbitrap Fusion
7444	Data4	NC9	P62979	0.607167521332609	NC	vitreous	No	Orbitrap Fusion
7445	Data4	NC9	P63104	0.0964090045814858	NC	vitreous	No	Orbitrap Fusion
7446	Data4	NC9	P63261	0.928461989606285	NC	vitreous	No	Orbitrap Fusion
7447	Data4	NC9	P68032	-0.574065994347008	NC	vitreous	No	Orbitrap Fusion
7448	Data4	NC9	P68104-2	-1.1297473243323	NC	vitreous	No	Orbitrap Fusion
7449	Data4	NC9	P68366	-1.12282491245342	NC	vitreous	No	Orbitrap Fusion
7450	Data4	NC9	P68871	1.53363387022997	NC	vitreous	No	Orbitrap Fusion
7451	Data4	NC9	P69891	-1.25866255952415	NC	vitreous	No	Orbitrap Fusion
7452	Data4	NC9	P69892	-0.74750886212154	NC	vitreous	No	Orbitrap Fusion
7453	Data4	NC9	P69905	1.16471230402585	NC	vitreous	No	Orbitrap Fusion
7454	Data4	NC9	P78324-2	0.073835800332037	NC	vitreous	No	Orbitrap Fusion
7455	Data4	NC9	P78386	-1.36161981235296	NC	vitreous	No	Orbitrap Fusion
7456	Data4	NC9	P78417	-1.56760147144331	NC	vitreous	No	Orbitrap Fusion
7457	Data4	NC9	P80108	-0.0065395803849737	NC	vitreous	No	Orbitrap Fusion
7458	Data4	NC9	P80723	-0.70441904759283	NC	vitreous	No	Orbitrap Fusion
7459	Data4	NC9	P80748	-1.12122901274189	NC	vitreous	No	Orbitrap Fusion
7460	Data4	NC9	P81605-2	0.119089383084164	NC	vitreous	No	Orbitrap Fusion
7461	Data4	NC9	P98160	1.03241859554299	NC	vitreous	No	Orbitrap Fusion
7462	Data4	NC9	P98164	0.816788173639793	NC	vitreous	No	Orbitrap Fusion
7463	Data4	NC9	Q01459	0.88534281303629	NC	vitreous	No	Orbitrap Fusion
7464	Data4	NC9	Q01469	0.0332881635670562	NC	vitreous	No	Orbitrap Fusion
7465	Data4	NC9	Q01518-2	-1.55074763166108	NC	vitreous	No	Orbitrap Fusion
7466	Data4	NC9	Q01973	-1.24579755505943	NC	vitreous	No	Orbitrap Fusion
7467	Data4	NC9	Q02246	0.245327233232465	NC	vitreous	No	Orbitrap Fusion
7468	Data4	NC9	Q02413	0.549772976606893	NC	vitreous	No	Orbitrap Fusion
7469	Data4	NC9	Q02747	-1.56006122336495	NC	vitreous	No	Orbitrap Fusion
7470	Data4	NC9	Q02809-2	0.118192516356497	NC	vitreous	No	Orbitrap Fusion
7471	Data4	NC9	Q02818	0.769500188375629	NC	vitreous	No	Orbitrap Fusion
7472	Data4	NC9	Q03591	0.854070359367276	NC	vitreous	No	Orbitrap Fusion
7473	Data4	NC9	Q04695	0.424822618785191	NC	vitreous	No	Orbitrap Fusion
7474	Data4	NC9	Q04756	0.557377511026227	NC	vitreous	No	Orbitrap Fusion
7475	Data4	NC9	Q06033-2	1.07767004807416	NC	vitreous	No	Orbitrap Fusion
7476	Data4	NC9	Q06141	-1.04598021212503	NC	vitreous	No	Orbitrap Fusion
7477	Data4	NC9	Q06481	1.79133217212618	NC	vitreous	No	Orbitrap Fusion
7478	Data4	NC9	Q06828	-1.26240727719824	NC	vitreous	No	Orbitrap Fusion
7479	Data4	NC9	Q06830	-0.199156699481667	NC	vitreous	No	Orbitrap Fusion
7480	Data4	NC9	Q07954	0.639643674339688	NC	vitreous	No	Orbitrap Fusion
7481	Data4	NC9	Q08188	-0.0232807890005704	NC	vitreous	No	Orbitrap Fusion
7482	Data4	NC9	Q08380	-0.184803993773407	NC	vitreous	No	Orbitrap Fusion
7483	Data4	NC9	Q08499-6	-0.50713376122434	NC	vitreous	No	Orbitrap Fusion
7484	Data4	NC9	Q08554	-0.106627608513572	NC	vitreous	No	Orbitrap Fusion
7485	Data4	NC9	Q08629	1.01291720638251	NC	vitreous	No	Orbitrap Fusion
7486	Data4	NC9	Q09328	-0.646386317800304	NC	vitreous	No	Orbitrap Fusion
7487	Data4	NC9	Q09666	-1.14518260486844	NC	vitreous	No	Orbitrap Fusion
7488	Data4	NC9	Q10471	-0.100672808110724	NC	vitreous	No	Orbitrap Fusion
7489	Data4	NC9	Q10472	-0.850424069287183	NC	vitreous	No	Orbitrap Fusion
7490	Data4	NC9	Q12805-3	1.83503058186774	NC	vitreous	No	Orbitrap Fusion
7491	Data4	NC9	Q12841	1.02826435876647	NC	vitreous	No	Orbitrap Fusion
7492	Data4	NC9	Q12860	1.18136423975946	NC	vitreous	No	Orbitrap Fusion
7493	Data4	NC9	Q12907	0.408859775101757	NC	vitreous	No	Orbitrap Fusion
7494	Data4	NC9	Q13201	-0.407211617475773	NC	vitreous	No	Orbitrap Fusion
7495	Data4	NC9	Q13214-2	-0.287421269824134	NC	vitreous	No	Orbitrap Fusion
7496	Data4	NC9	Q13228	-0.0144300106377311	NC	vitreous	No	Orbitrap Fusion
7497	Data4	NC9	Q13231-3	-0.307583493845166	NC	vitreous	No	Orbitrap Fusion
7498	Data4	NC9	Q13332-6	0.570775371442364	NC	vitreous	No	Orbitrap Fusion
7499	Data4	NC9	Q13404	-1.14456308224537	NC	vitreous	No	Orbitrap Fusion
7500	Data4	NC9	Q13510-2	0.587773827091284	NC	vitreous	No	Orbitrap Fusion
7501	Data4	NC9	Q13576	0.537175898958461	NC	vitreous	No	Orbitrap Fusion
7502	Data4	NC9	Q13616	-0.688981074750434	NC	vitreous	No	Orbitrap Fusion
7503	Data4	NC9	Q13790	0.0654886509274003	NC	vitreous	No	Orbitrap Fusion
7504	Data4	NC9	Q13813-2	-2.23880534021153	NC	vitreous	No	Orbitrap Fusion
7505	Data4	NC9	Q13835-2	-0.226135610489312	NC	vitreous	No	Orbitrap Fusion
7506	Data4	NC9	Q13867	-0.513464724985486	NC	vitreous	No	Orbitrap Fusion
7507	Data4	NC9	Q14019	-0.588106880170337	NC	vitreous	No	Orbitrap Fusion
7508	Data4	NC9	Q14055	0.668484788954178	NC	vitreous	No	Orbitrap Fusion
7509	Data4	NC9	Q14112-2	-0.637086228564797	NC	vitreous	No	Orbitrap Fusion
7510	Data4	NC9	Q14118	0.772389146098878	NC	vitreous	No	Orbitrap Fusion
7511	Data4	NC9	Q14393-2	0.134524825574884	NC	vitreous	No	Orbitrap Fusion
7512	Data4	NC9	Q14508-2	0.23447411108295	NC	vitreous	No	Orbitrap Fusion
7513	Data4	NC9	Q14515	1.38041899021057	NC	vitreous	No	Orbitrap Fusion
7514	Data4	NC9	Q14520-2	0.752567705440526	NC	vitreous	No	Orbitrap Fusion
7515	Data4	NC9	Q14563	0.450884913152929	NC	vitreous	No	Orbitrap Fusion
7516	Data4	NC9	Q14574-2	-1.19603922810049	NC	vitreous	No	Orbitrap Fusion
7517	Data4	NC9	Q14624	1.86034135381174	NC	vitreous	No	Orbitrap Fusion
7518	Data4	NC9	Q14677	-0.187709250708698	NC	vitreous	No	Orbitrap Fusion
7519	Data4	NC9	Q14697-2	-0.829653302975621	NC	vitreous	No	Orbitrap Fusion
7520	Data4	NC9	Q14956-2	-0.0336639222132754	NC	vitreous	No	Orbitrap Fusion
7521	Data4	NC9	Q15063	-1.32828769370084	NC	vitreous	No	Orbitrap Fusion
7522	Data4	NC9	Q15075	-0.881333724946808	NC	vitreous	No	Orbitrap Fusion
7523	Data4	NC9	Q15113	0.14938251019964	NC	vitreous	No	Orbitrap Fusion
7524	Data4	NC9	Q15223	0.040802679895342	NC	vitreous	No	Orbitrap Fusion
7525	Data4	NC9	Q15323	-0.801269784902336	NC	vitreous	No	Orbitrap Fusion
7526	Data4	NC9	Q15517	-1.40423257052615	NC	vitreous	No	Orbitrap Fusion
7527	Data4	NC9	Q15582	1.01368672788329	NC	vitreous	No	Orbitrap Fusion
7528	Data4	NC9	Q15746-2	-0.803941904000313	NC	vitreous	No	Orbitrap Fusion
7529	Data4	NC9	Q15818	-0.215358422493138	NC	vitreous	No	Orbitrap Fusion
7530	Data4	NC9	Q15828	-0.657871346121942	NC	vitreous	No	Orbitrap Fusion
7531	Data4	NC9	Q15846	0.845541928399452	NC	vitreous	No	Orbitrap Fusion
7532	Data4	NC9	Q15848	0.274054139031208	NC	vitreous	No	Orbitrap Fusion
7533	Data4	NC9	Q15904	0.875748205793518	NC	vitreous	No	Orbitrap Fusion
7534	Data4	NC9	Q16270	1.26234446831314	NC	vitreous	No	Orbitrap Fusion
7535	Data4	NC9	Q16610	1.13897253174719	NC	vitreous	No	Orbitrap Fusion
7536	Data4	NC9	Q16627	-1.00668457422234	NC	vitreous	No	Orbitrap Fusion
7537	Data4	NC9	Q16658	-0.930440000799381	NC	vitreous	No	Orbitrap Fusion
7538	Data4	NC9	Q16706	-0.243294467351912	NC	vitreous	No	Orbitrap Fusion
7539	Data4	NC9	Q17R60	0.170076102228131	NC	vitreous	No	Orbitrap Fusion
7540	Data4	NC9	Q24JP5-2	0.425776871566451	NC	vitreous	No	Orbitrap Fusion
7541	Data4	NC9	Q2M2H8	-1.43997230110818	NC	vitreous	No	Orbitrap Fusion
7542	Data4	NC9	Q2M3V2	-0.969462196866925	NC	vitreous	No	Orbitrap Fusion
7543	Data4	NC9	Q4G0J3-3	-1.73105384596477	NC	vitreous	No	Orbitrap Fusion
7544	Data4	NC9	Q4KMG0-2	0.19668393768096	NC	vitreous	No	Orbitrap Fusion
7545	Data4	NC9	Q4L180-6	-1.07330935092413	NC	vitreous	No	Orbitrap Fusion
7546	Data4	NC9	Q53EL9-2	0.968479557537215	NC	vitreous	No	Orbitrap Fusion
7547	Data4	NC9	Q53RT3	-0.714105411103096	NC	vitreous	No	Orbitrap Fusion
7548	Data4	NC9	Q5D862	-0.0421288756513828	NC	vitreous	No	Orbitrap Fusion
7549	Data4	NC9	Q5H9A7	0.855384783399483	NC	vitreous	No	Orbitrap Fusion
7550	Data4	NC9	Q5H9R4	-1.07810192425916	NC	vitreous	No	Orbitrap Fusion
7551	Data4	NC9	Q5HYB6	-1.48495250858985	NC	vitreous	No	Orbitrap Fusion
7552	Data4	NC9	Q5JXB2	-1.05889024067539	NC	vitreous	No	Orbitrap Fusion
7553	Data4	NC9	Q5KU26	0.152955400224702	NC	vitreous	No	Orbitrap Fusion
7554	Data4	NC9	Q5T123	-0.996576291667011	NC	vitreous	No	Orbitrap Fusion
7555	Data4	NC9	Q5T749	0.11868541775029	NC	vitreous	No	Orbitrap Fusion
7556	Data4	NC9	Q5T750	-0.504120110541708	NC	vitreous	No	Orbitrap Fusion
7557	Data4	NC9	Q5VU97	0.0280995051065496	NC	vitreous	No	Orbitrap Fusion
7558	Data4	NC9	Q5VWK0-2	0.0111981466774789	NC	vitreous	No	Orbitrap Fusion
7559	Data4	NC9	Q5XKE5	-0.952122144100343	NC	vitreous	No	Orbitrap Fusion
7560	Data4	NC9	Q60FE5	-1.28065477865243	NC	vitreous	No	Orbitrap Fusion
7561	Data4	NC9	Q63HQ2-2	-0.75150823247099	NC	vitreous	No	Orbitrap Fusion
7562	Data4	NC9	Q6E0U4-16	-2.06364182991552	NC	vitreous	No	Orbitrap Fusion
7563	Data4	NC9	Q6EMK4	1.05141689370188	NC	vitreous	No	Orbitrap Fusion
7564	Data4	NC9	Q6FHJ7	-0.535443852115383	NC	vitreous	No	Orbitrap Fusion
7565	Data4	NC9	Q6KB66-2	-0.525453701180388	NC	vitreous	No	Orbitrap Fusion
7566	Data4	NC9	Q6MZW2	0.337775288623984	NC	vitreous	No	Orbitrap Fusion
7567	Data4	NC9	Q6P1J6-2	-0.956002873912085	NC	vitreous	No	Orbitrap Fusion
7568	Data4	NC9	Q6P2E9	-0.772504975015536	NC	vitreous	No	Orbitrap Fusion
7569	Data4	NC9	Q6UWP8	-0.890439225978145	NC	vitreous	No	Orbitrap Fusion
7570	Data4	NC9	Q6UX71	0.487606616577549	NC	vitreous	No	Orbitrap Fusion
7571	Data4	NC9	Q6UXB8	0.644531033095837	NC	vitreous	No	Orbitrap Fusion
7572	Data4	NC9	Q6UXD5-2	0.497172896973295	NC	vitreous	No	Orbitrap Fusion
7573	Data4	NC9	Q6ZR64	-0.225701618239916	NC	vitreous	No	Orbitrap Fusion
7574	Data4	NC9	Q6ZVX7	-1.1173194376752	NC	vitreous	No	Orbitrap Fusion
7575	Data4	NC9	Q7Z3B1	0.735667414856605	NC	vitreous	No	Orbitrap Fusion
7576	Data4	NC9	Q7Z3Y7	-1.40238571477663	NC	vitreous	No	Orbitrap Fusion
7577	Data4	NC9	Q7Z5V6-2	-1.10008565378297	NC	vitreous	No	Orbitrap Fusion
7578	Data4	NC9	Q7Z794	-0.136806597259494	NC	vitreous	No	Orbitrap Fusion
7579	Data4	NC9	Q7Z7A1-5	-0.821294465124985	NC	vitreous	No	Orbitrap Fusion
7580	Data4	NC9	Q7Z7M0	0.719168629807677	NC	vitreous	No	Orbitrap Fusion
7581	Data4	NC9	Q86UD1	0.952351828693738	NC	vitreous	No	Orbitrap Fusion
7582	Data4	NC9	Q86UN3	-0.466291191945742	NC	vitreous	No	Orbitrap Fusion
7583	Data4	NC9	Q86VF2-5	-0.69933027798883	NC	vitreous	No	Orbitrap Fusion
7584	Data4	NC9	Q86VQ3-3	-1.38332573230143	NC	vitreous	No	Orbitrap Fusion
7585	Data4	NC9	Q86WD7-3	-0.259699618598913	NC	vitreous	No	Orbitrap Fusion
7586	Data4	NC9	Q86Y38	-0.191136715935031	NC	vitreous	No	Orbitrap Fusion
7587	Data4	NC9	Q86YZ3	0.408272478189179	NC	vitreous	No	Orbitrap Fusion
7588	Data4	NC9	Q8IUK5-2	0.233531030221141	NC	vitreous	No	Orbitrap Fusion
7589	Data4	NC9	Q8IV08	0.0841881838025107	NC	vitreous	No	Orbitrap Fusion
7590	Data4	NC9	Q8IVF4	-1.25857467304297	NC	vitreous	No	Orbitrap Fusion
7591	Data4	NC9	Q8IW75	-1.46978199837411	NC	vitreous	No	Orbitrap Fusion
7592	Data4	NC9	Q8IWV2	0.151768555268177	NC	vitreous	No	Orbitrap Fusion
7593	Data4	NC9	Q8IZJ3-2	0.953048931778855	NC	vitreous	No	Orbitrap Fusion
7594	Data4	NC9	Q8N1N4	-0.0401073853885908	NC	vitreous	No	Orbitrap Fusion
7595	Data4	NC9	Q8N3J6-2	0.843115009101012	NC	vitreous	No	Orbitrap Fusion
7596	Data4	NC9	Q8N3Z0	-0.932467114394864	NC	vitreous	No	Orbitrap Fusion
7597	Data4	NC9	Q8N475-2	0.851784727789707	NC	vitreous	No	Orbitrap Fusion
7598	Data4	NC9	Q8N6L6	0.500639195388794	NC	vitreous	No	Orbitrap Fusion
7599	Data4	NC9	Q8N9F0	-0.0614303080473566	NC	vitreous	No	Orbitrap Fusion
7600	Data4	NC9	Q8NA47	-3.47853307723357	NC	vitreous	No	Orbitrap Fusion
7601	Data4	NC9	Q8NBJ4	0.314869580636152	NC	vitreous	No	Orbitrap Fusion
7602	Data4	NC9	Q8NCC3	0.194754340660948	NC	vitreous	No	Orbitrap Fusion
7603	Data4	NC9	Q8NEG4	-0.876391170701935	NC	vitreous	No	Orbitrap Fusion
7604	Data4	NC9	Q8NF91-4	-0.910626363266532	NC	vitreous	No	Orbitrap Fusion
7605	Data4	NC9	Q8NFY4-2	-0.69567311880066	NC	vitreous	No	Orbitrap Fusion
7606	Data4	NC9	Q8NFZ4	-0.0448007698143916	NC	vitreous	No	Orbitrap Fusion
7607	Data4	NC9	Q8NFZ8	0.585332711058239	NC	vitreous	No	Orbitrap Fusion
7608	Data4	NC9	Q8NHP8	0.243653411593234	NC	vitreous	No	Orbitrap Fusion
7609	Data4	NC9	Q8TB36-2	-1.51567944519343	NC	vitreous	No	Orbitrap Fusion
7610	Data4	NC9	Q8TER0	-0.526305622360301	NC	vitreous	No	Orbitrap Fusion
7611	Data4	NC9	Q8TEU8	0.0129739446796061	NC	vitreous	No	Orbitrap Fusion
7612	Data4	NC9	Q8TF64	-1.1569505869196	NC	vitreous	No	Orbitrap Fusion
7613	Data4	NC9	Q8TF72	0.323692084371152	NC	vitreous	No	Orbitrap Fusion
7614	Data4	NC9	Q8WVQ1-3	-0.315816076796721	NC	vitreous	No	Orbitrap Fusion
7615	Data4	NC9	Q8WVV4-1	-0.514962122585001	NC	vitreous	No	Orbitrap Fusion
7616	Data4	NC9	Q8WW24	-1.76586367521717	NC	vitreous	No	Orbitrap Fusion
7617	Data4	NC9	Q8WXD2	1.01682045955735	NC	vitreous	No	Orbitrap Fusion
7618	Data4	NC9	Q8WY21-2	0.110530124840505	NC	vitreous	No	Orbitrap Fusion
7619	Data4	NC9	Q8WZA1-2	-0.278850494264837	NC	vitreous	No	Orbitrap Fusion
7620	Data4	NC9	Q92484	0.0148108245943918	NC	vitreous	No	Orbitrap Fusion
7621	Data4	NC9	Q92520	1.38378979881086	NC	vitreous	No	Orbitrap Fusion
7622	Data4	NC9	Q92563	0.380725842508303	NC	vitreous	No	Orbitrap Fusion
7623	Data4	NC9	Q92743	0.464176019730804	NC	vitreous	No	Orbitrap Fusion
7624	Data4	NC9	Q92752-2	0.849584452961831	NC	vitreous	No	Orbitrap Fusion
7625	Data4	NC9	Q92765	1.01540336316343	NC	vitreous	No	Orbitrap Fusion
7626	Data4	NC9	Q92820	0.532172417463342	NC	vitreous	No	Orbitrap Fusion
7627	Data4	NC9	Q92823-2	1.44815141862773	NC	vitreous	No	Orbitrap Fusion
7628	Data4	NC9	Q92859-3	0.417799138903516	NC	vitreous	No	Orbitrap Fusion
7629	Data4	NC9	Q92954-2	-0.174712143811284	NC	vitreous	No	Orbitrap Fusion
7630	Data4	NC9	Q93091	-0.317424285599671	NC	vitreous	No	Orbitrap Fusion
7631	Data4	NC9	Q96EE4	0.0810908232054488	NC	vitreous	No	Orbitrap Fusion
7632	Data4	NC9	Q96FE5	-0.579932126808428	NC	vitreous	No	Orbitrap Fusion
7633	Data4	NC9	Q96FE7	0.70031731578141	NC	vitreous	No	Orbitrap Fusion
7634	Data4	NC9	Q96FQ6	-1.96037771040583	NC	vitreous	No	Orbitrap Fusion
7635	Data4	NC9	Q96GR2	-1.2426246262543	NC	vitreous	No	Orbitrap Fusion
7636	Data4	NC9	Q96GW7	0.420516914973312	NC	vitreous	No	Orbitrap Fusion
7637	Data4	NC9	Q96HF1	-0.204762595168071	NC	vitreous	No	Orbitrap Fusion
7638	Data4	NC9	Q96IY4	0.992973501967125	NC	vitreous	No	Orbitrap Fusion
7639	Data4	NC9	Q96JP9	0.517638169226935	NC	vitreous	No	Orbitrap Fusion
7640	Data4	NC9	Q96KG7	0.428080578926057	NC	vitreous	No	Orbitrap Fusion
7641	Data4	NC9	Q96KN2	0.341088207075405	NC	vitreous	No	Orbitrap Fusion
7642	Data4	NC9	Q96KP4	-0.747096373476335	NC	vitreous	No	Orbitrap Fusion
7643	Data4	NC9	Q96M63-5	-0.148608295338079	NC	vitreous	No	Orbitrap Fusion
7644	Data4	NC9	Q96P63	-0.516643791753028	NC	vitreous	No	Orbitrap Fusion
7645	Data4	NC9	Q96PD5-2	1.31177896980297	NC	vitreous	No	Orbitrap Fusion
7646	Data4	NC9	Q96PI1	-2.11784375127378	NC	vitreous	No	Orbitrap Fusion
7647	Data4	NC9	Q96QA5	-0.318034003675496	NC	vitreous	No	Orbitrap Fusion
7648	Data4	NC9	Q96S96	1.11461391488031	NC	vitreous	No	Orbitrap Fusion
7649	Data4	NC9	Q96T49-2	-1.36738846774704	NC	vitreous	No	Orbitrap Fusion
7650	Data4	NC9	Q99417	-0.393653194202141	NC	vitreous	No	Orbitrap Fusion
7651	Data4	NC9	Q99436	-1.46540526405095	NC	vitreous	No	Orbitrap Fusion
7652	Data4	NC9	Q99453	-0.181965524065338	NC	vitreous	No	Orbitrap Fusion
7653	Data4	NC9	Q99497	-0.0543143133001214	NC	vitreous	No	Orbitrap Fusion
7654	Data4	NC9	Q99519	0.164809122278832	NC	vitreous	No	Orbitrap Fusion
7655	Data4	NC9	Q99538	-0.640377269398972	NC	vitreous	No	Orbitrap Fusion
7656	Data4	NC9	Q99574	1.07935474076759	NC	vitreous	No	Orbitrap Fusion
7657	Data4	NC9	Q99674-5	-0.770069512686817	NC	vitreous	No	Orbitrap Fusion
7658	Data4	NC9	Q99784	0.233182673700744	NC	vitreous	No	Orbitrap Fusion
7659	Data4	NC9	Q99969	0.578861305235358	NC	vitreous	No	Orbitrap Fusion
7660	Data4	NC9	Q99972	0.7132679418833	NC	vitreous	No	Orbitrap Fusion
7661	Data4	NC9	Q99983	-0.81130928962262	NC	vitreous	No	Orbitrap Fusion
7662	Data4	NC9	Q9BQ16-6	-0.447671407551818	NC	vitreous	No	Orbitrap Fusion
7663	Data4	NC9	Q9BQ89	-0.503716356667219	NC	vitreous	No	Orbitrap Fusion
7664	Data4	NC9	Q9BQT9-2	0.187535534888241	NC	vitreous	No	Orbitrap Fusion
7665	Data4	NC9	Q9BRJ9	-0.627041724633872	NC	vitreous	No	Orbitrap Fusion
7666	Data4	NC9	Q9BRK5	0.177998097514992	NC	vitreous	No	Orbitrap Fusion
7667	Data4	NC9	Q9BTM1	-1.33329460527159	NC	vitreous	No	Orbitrap Fusion
7668	Data4	NC9	Q9BTY2	0.54988493940612	NC	vitreous	No	Orbitrap Fusion
7669	Data4	NC9	Q9BU40-2	0.280913772775569	NC	vitreous	No	Orbitrap Fusion
7670	Data4	NC9	Q9BVH7	-0.747848503656426	NC	vitreous	No	Orbitrap Fusion
7671	Data4	NC9	Q9BXJ0	-0.384162901856374	NC	vitreous	No	Orbitrap Fusion
7672	Data4	NC9	Q9BXJ4-3	0.497376255603201	NC	vitreous	No	Orbitrap Fusion
7673	Data4	NC9	Q9BXP8	1.37844771108444	NC	vitreous	No	Orbitrap Fusion
7674	Data4	NC9	Q9BXX0	-0.773395614079672	NC	vitreous	No	Orbitrap Fusion
7675	Data4	NC9	Q9BY67-3	0.963766403633104	NC	vitreous	No	Orbitrap Fusion
7676	Data4	NC9	Q9BYH1-4	0.373452405731464	NC	vitreous	No	Orbitrap Fusion
7677	Data4	NC9	Q9BYJ0	0.324572889719969	NC	vitreous	No	Orbitrap Fusion
7678	Data4	NC9	Q9BZA5	-1.62117969590737	NC	vitreous	No	Orbitrap Fusion
7679	Data4	NC9	Q9BZV3	0.10771405961403	NC	vitreous	No	Orbitrap Fusion
7680	Data4	NC9	Q9C075	-1.35026188404191	NC	vitreous	No	Orbitrap Fusion
7681	Data4	NC9	Q9C0D4	0.0371383378932803	NC	vitreous	No	Orbitrap Fusion
7682	Data4	NC9	Q9GZX9	-0.156954885403406	NC	vitreous	No	Orbitrap Fusion
7683	Data4	NC9	Q9H1E1	-1.94709758329871	NC	vitreous	No	Orbitrap Fusion
7684	Data4	NC9	Q9H251-2	-0.910828351663636	NC	vitreous	No	Orbitrap Fusion
7685	Data4	NC9	Q9H2E6-2	-0.366368843599264	NC	vitreous	No	Orbitrap Fusion
7686	Data4	NC9	Q9H2U1-2	-0.720522639289193	NC	vitreous	No	Orbitrap Fusion
7687	Data4	NC9	Q9H347	0.766065000164684	NC	vitreous	No	Orbitrap Fusion
7688	Data4	NC9	Q9H3G5	0.468051072210693	NC	vitreous	No	Orbitrap Fusion
7689	Data4	NC9	Q9H4G4	-1.55377925144045	NC	vitreous	No	Orbitrap Fusion
7690	Data4	NC9	Q9H5V7	-0.338542945081986	NC	vitreous	No	Orbitrap Fusion
