dataset	sample	protein	intensities	group	ocular.region	labeling	instrument
3448	Data5	NC5	Q09328	1.31758569021812	NC	vitreous	Yes	Orbitrap Fusion
3449	Data5	NC5	Q0P6D2	0.727684507282595	NC	vitreous	Yes	Orbitrap Fusion
3450	Data5	NC5	Q10471	0.430535280361194	NC	vitreous	Yes	Orbitrap Fusion
3451	Data5	NC5	Q10472	0.593546134305029	NC	vitreous	Yes	Orbitrap Fusion
3452	Data5	NC5	Q12797	0.87228393563863	NC	vitreous	Yes	Orbitrap Fusion
3453	Data5	NC5	Q12805	1.11789065207686	NC	vitreous	Yes	Orbitrap Fusion
3454	Data5	NC5	Q12841	0.768241927065238	NC	vitreous	Yes	Orbitrap Fusion
3455	Data5	NC5	Q12860	1.11805476376533	NC	vitreous	Yes	Orbitrap Fusion
3456	Data5	NC5	Q12907	-0.0171748606700874	NC	vitreous	Yes	Orbitrap Fusion
3457	Data5	NC5	Q12913	-0.0467218961845357	NC	vitreous	Yes	Orbitrap Fusion
3458	Data5	NC5	Q13214	-0.029802378279967	NC	vitreous	Yes	Orbitrap Fusion
3459	Data5	NC5	Q13228	-0.680385234688524	NC	vitreous	Yes	Orbitrap Fusion
3460	Data5	NC5	Q13231	-1.41083481144265	NC	vitreous	Yes	Orbitrap Fusion
3461	Data5	NC5	Q13275	0.525273194613442	NC	vitreous	Yes	Orbitrap Fusion
3462	Data5	NC5	Q13308	0.598450923848613	NC	vitreous	Yes	Orbitrap Fusion
3463	Data5	NC5	Q13332	0.465816528291043	NC	vitreous	Yes	Orbitrap Fusion
3464	Data5	NC5	Q13449	0.749049936077137	NC	vitreous	Yes	Orbitrap Fusion
3465	Data5	NC5	Q13510	1.5040956688915	NC	vitreous	Yes	Orbitrap Fusion
3466	Data5	NC5	Q13740	0.472515018918516	NC	vitreous	Yes	Orbitrap Fusion
3467	Data5	NC5	Q13822	0.518853562223766	NC	vitreous	Yes	Orbitrap Fusion
3468	Data5	NC5	Q13867	-0.528926614446533	NC	vitreous	Yes	Orbitrap Fusion
3469	Data5	NC5	Q14019	-0.471064402949971	NC	vitreous	Yes	Orbitrap Fusion
3470	Data5	NC5	Q14050	0.568675916253741	NC	vitreous	Yes	Orbitrap Fusion
3471	Data5	NC5	Q14055	0.578862999393118	NC	vitreous	Yes	Orbitrap Fusion
3472	Data5	NC5	Q14118	0.339078089180297	NC	vitreous	Yes	Orbitrap Fusion
3473	Data5	NC5	Q14126	0.138650184395626	NC	vitreous	Yes	Orbitrap Fusion
3474	Data5	NC5	Q14393	0.202906676845838	NC	vitreous	Yes	Orbitrap Fusion
3475	Data5	NC5	Q14508	0.109267647517867	NC	vitreous	Yes	Orbitrap Fusion
3476	Data5	NC5	Q14515	0.402731620035699	NC	vitreous	Yes	Orbitrap Fusion
3477	Data5	NC5	Q14520	-0.696419555522243	NC	vitreous	Yes	Orbitrap Fusion
3478	Data5	NC5	Q14563	0.43253338515405	NC	vitreous	Yes	Orbitrap Fusion
3479	Data5	NC5	Q14624	-0.306242575172404	NC	vitreous	Yes	Orbitrap Fusion
3480	Data5	NC5	Q14766	-0.51490692525497	NC	vitreous	Yes	Orbitrap Fusion
3481	Data5	NC5	Q14767	-0.0638847251478549	NC	vitreous	Yes	Orbitrap Fusion
3482	Data5	NC5	Q14956	-0.272616841184109	NC	vitreous	Yes	Orbitrap Fusion
3483	Data5	NC5	Q14982	0.0721720770748226	NC	vitreous	Yes	Orbitrap Fusion
3484	Data5	NC5	Q15113	-0.775846665638815	NC	vitreous	Yes	Orbitrap Fusion
3485	Data5	NC5	Q15223	0.634628499701884	NC	vitreous	Yes	Orbitrap Fusion
3486	Data5	NC5	Q15262	0.612461601466202	NC	vitreous	Yes	Orbitrap Fusion
3487	Data5	NC5	Q15293	0.276579451202986	NC	vitreous	Yes	Orbitrap Fusion
3488	Data5	NC5	Q15582	-0.710860313155827	NC	vitreous	Yes	Orbitrap Fusion
3489	Data5	NC5	Q15782	-0.965202117821637	NC	vitreous	Yes	Orbitrap Fusion
3490	Data5	NC5	Q15818	0.982417030422281	NC	vitreous	Yes	Orbitrap Fusion
3491	Data5	NC5	Q15828	-0.755860199718459	NC	vitreous	Yes	Orbitrap Fusion
3492	Data5	NC5	Q15846	0.976716480295452	NC	vitreous	Yes	Orbitrap Fusion
3493	Data5	NC5	Q15848	-0.0806745738569323	NC	vitreous	Yes	Orbitrap Fusion
3494	Data5	NC5	Q15904	0.674311245078384	NC	vitreous	Yes	Orbitrap Fusion
3495	Data5	NC5	Q16270	0.233239985841397	NC	vitreous	Yes	Orbitrap Fusion
3496	Data5	NC5	Q16568	0.130053808025611	NC	vitreous	Yes	Orbitrap Fusion
3497	Data5	NC5	Q16610	-0.118907342373682	NC	vitreous	Yes	Orbitrap Fusion
3498	Data5	NC5	Q16620	1.16125203792815	NC	vitreous	Yes	Orbitrap Fusion
3499	Data5	NC5	Q16627	-1.11035718153554	NC	vitreous	Yes	Orbitrap Fusion
3500	Data5	NC5	Q16658	-1.49672376954151	NC	vitreous	Yes	Orbitrap Fusion
3501	Data5	NC5	Q16706	0.158400604606714	NC	vitreous	Yes	Orbitrap Fusion
3502	Data5	NC5	Q16769	0.708317888060813	NC	vitreous	Yes	Orbitrap Fusion
3503	Data5	NC5	Q16853	-0.125110043589361	NC	vitreous	Yes	Orbitrap Fusion
3504	Data5	NC5	Q17R60	-0.0313680289838323	NC	vitreous	Yes	Orbitrap Fusion
3505	Data5	NC5	Q24JP5	0.33212891667709	NC	vitreous	Yes	Orbitrap Fusion
3506	Data5	NC5	Q495W5	0.546368189221565	NC	vitreous	Yes	Orbitrap Fusion
3507	Data5	NC5	Q4KMG0	1.48193533707853	NC	vitreous	Yes	Orbitrap Fusion
3508	Data5	NC5	Q53EL9	1.14233160333146	NC	vitreous	Yes	Orbitrap Fusion
3509	Data5	NC5	Q53RD9	0.607941786855219	NC	vitreous	Yes	Orbitrap Fusion
3510	Data5	NC5	Q5JRA6	0.287661731730475	NC	vitreous	Yes	Orbitrap Fusion
3511	Data5	NC5	Q5KU26	0.579829743444852	NC	vitreous	Yes	Orbitrap Fusion
3512	Data5	NC5	Q5T1H1	0.723137991740998	NC	vitreous	Yes	Orbitrap Fusion
3513	Data5	NC5	Q5T619	-2.70527044224587	NC	vitreous	Yes	Orbitrap Fusion
3514	Data5	NC5	Q5VU97	1.33448664885471	NC	vitreous	Yes	Orbitrap Fusion
3515	Data5	NC5	Q63HQ2	0.275910171696883	NC	vitreous	Yes	Orbitrap Fusion
3516	Data5	NC5	Q6EMK4	0.283305805290664	NC	vitreous	Yes	Orbitrap Fusion
3517	Data5	NC5	Q6FHJ7	0.1243836214808	NC	vitreous	Yes	Orbitrap Fusion
3518	Data5	NC5	Q6GTX8	-1.27815855147228	NC	vitreous	Yes	Orbitrap Fusion
3519	Data5	NC5	Q6MZW2	1.00608020537396	NC	vitreous	Yes	Orbitrap Fusion
3520	Data5	NC5	Q6UWH4	-0.1975703695183	NC	vitreous	Yes	Orbitrap Fusion
3521	Data5	NC5	Q6UX71	1.15282895665995	NC	vitreous	Yes	Orbitrap Fusion
3522	Data5	NC5	Q6UXB8	0.245950465779357	NC	vitreous	Yes	Orbitrap Fusion
3523	Data5	NC5	Q6UXD5	0.919752583307854	NC	vitreous	Yes	Orbitrap Fusion
3524	Data5	NC5	Q6YHK3	-0.974551028505387	NC	vitreous	Yes	Orbitrap Fusion
3525	Data5	NC5	Q6ZSJ9	0.491817011102254	NC	vitreous	Yes	Orbitrap Fusion
3526	Data5	NC5	Q7Z3B1	0.936768190355691	NC	vitreous	Yes	Orbitrap Fusion
3527	Data5	NC5	Q7Z5L0	-1.02164981927694	NC	vitreous	Yes	Orbitrap Fusion
3528	Data5	NC5	Q7Z7G0	0.538144950785611	NC	vitreous	Yes	Orbitrap Fusion
3529	Data5	NC5	Q7Z7M0	0.465547531841228	NC	vitreous	Yes	Orbitrap Fusion
3530	Data5	NC5	Q86SF2	0.37012278992001	NC	vitreous	Yes	Orbitrap Fusion
3531	Data5	NC5	Q86SR1	0.270885578180942	NC	vitreous	Yes	Orbitrap Fusion
3532	Data5	NC5	Q86TH1	0.3505078081561	NC	vitreous	Yes	Orbitrap Fusion
3533	Data5	NC5	Q86UD1	0.778039016795949	NC	vitreous	Yes	Orbitrap Fusion
3534	Data5	NC5	Q86UN2	0.857072284562873	NC	vitreous	Yes	Orbitrap Fusion
3535	Data5	NC5	Q86UX2	0.238904251375928	NC	vitreous	Yes	Orbitrap Fusion
3536	Data5	NC5	Q86VB7	-0.714573185364861	NC	vitreous	Yes	Orbitrap Fusion
3537	Data5	NC5	Q86VZ4	0.198417053316676	NC	vitreous	Yes	Orbitrap Fusion
3538	Data5	NC5	Q86Y22	-0.704668927730627	NC	vitreous	Yes	Orbitrap Fusion
3539	Data5	NC5	Q86Y38	0.060802028495639	NC	vitreous	Yes	Orbitrap Fusion
3540	Data5	NC5	Q86YZ3	-1.01984499798733	NC	vitreous	Yes	Orbitrap Fusion
3541	Data5	NC5	Q8IUK5	0.743962628539327	NC	vitreous	Yes	Orbitrap Fusion
3542	Data5	NC5	Q8IV08	0.917293358856394	NC	vitreous	Yes	Orbitrap Fusion
3543	Data5	NC5	Q8IWU5	0.0900424221184024	NC	vitreous	Yes	Orbitrap Fusion
3544	Data5	NC5	Q8IWU6	-0.27112969708844	NC	vitreous	Yes	Orbitrap Fusion
3545	Data5	NC5	Q8IWV2	0.756467587630435	NC	vitreous	Yes	Orbitrap Fusion
3546	Data5	NC5	Q8IWY4	0.375699042669207	NC	vitreous	Yes	Orbitrap Fusion
3547	Data5	NC5	Q8IZJ3	0.34539321666169	NC	vitreous	Yes	Orbitrap Fusion
3548	Data5	NC5	Q8N3J6	1.02136969917533	NC	vitreous	Yes	Orbitrap Fusion
3549	Data5	NC5	Q8N3T6	0.718625990906398	NC	vitreous	Yes	Orbitrap Fusion
3550	Data5	NC5	Q8N475	-0.383946505875887	NC	vitreous	Yes	Orbitrap Fusion
3551	Data5	NC5	Q8N6C8	-0.512067738095198	NC	vitreous	Yes	Orbitrap Fusion
3552	Data5	NC5	Q8NBJ4	0.372522474040799	NC	vitreous	Yes	Orbitrap Fusion
3553	Data5	NC5	Q8NCC3	0.766100494994257	NC	vitreous	Yes	Orbitrap Fusion
3554	Data5	NC5	Q8NFP4	0.932965880170247	NC	vitreous	Yes	Orbitrap Fusion
3555	Data5	NC5	Q8NFT8	0.723549015666058	NC	vitreous	Yes	Orbitrap Fusion
3556	Data5	NC5	Q8NFZ8	0.512289144655971	NC	vitreous	Yes	Orbitrap Fusion
3557	Data5	NC5	Q8NHP8	0.756132500297413	NC	vitreous	Yes	Orbitrap Fusion
3558	Data5	NC5	Q8TAG5	0.75023227698925	NC	vitreous	Yes	Orbitrap Fusion
3559	Data5	NC5	Q8TBP5	0.821061222253969	NC	vitreous	Yes	Orbitrap Fusion
3560	Data5	NC5	Q8TDB4	0.513414944670683	NC	vitreous	Yes	Orbitrap Fusion
3561	Data5	NC5	Q8TDF5	0.84351500156595	NC	vitreous	Yes	Orbitrap Fusion
3562	Data5	NC5	Q8TEU8	0.439906646606312	NC	vitreous	Yes	Orbitrap Fusion
3563	Data5	NC5	Q8WVQ1	0.0515028211173951	NC	vitreous	Yes	Orbitrap Fusion
3564	Data5	NC5	Q8WWA0	-0.0566524153362384	NC	vitreous	Yes	Orbitrap Fusion
3565	Data5	NC5	Q8WXD2	0.80280237153766	NC	vitreous	Yes	Orbitrap Fusion
3566	Data5	NC5	Q8WY21	0.638071199886368	NC	vitreous	Yes	Orbitrap Fusion
3567	Data5	NC5	Q8WZA1	0.343663873827289	NC	vitreous	Yes	Orbitrap Fusion
3568	Data5	NC5	Q92484	1.02395454051955	NC	vitreous	Yes	Orbitrap Fusion
3569	Data5	NC5	Q92520	1.0063572986119	NC	vitreous	Yes	Orbitrap Fusion
3570	Data5	NC5	Q92563	1.4993092150566	NC	vitreous	Yes	Orbitrap Fusion
3571	Data5	NC5	Q92673	0.4426228215936	NC	vitreous	Yes	Orbitrap Fusion
3572	Data5	NC5	Q92743	0.00325708553594728	NC	vitreous	Yes	Orbitrap Fusion
3573	Data5	NC5	Q92752	0.535876811069133	NC	vitreous	Yes	Orbitrap Fusion
3574	Data5	NC5	Q92765	-0.7983197051065	NC	vitreous	Yes	Orbitrap Fusion
3575	Data5	NC5	Q92820	0.431068115022567	NC	vitreous	Yes	Orbitrap Fusion
3576	Data5	NC5	Q92823	1.09676552871901	NC	vitreous	Yes	Orbitrap Fusion
3577	Data5	NC5	Q92859	0.773754046139044	NC	vitreous	Yes	Orbitrap Fusion
3578	Data5	NC5	Q92954	-0.424305808521556	NC	vitreous	Yes	Orbitrap Fusion
3579	Data5	NC5	Q969E1	-1.0755894828442	NC	vitreous	Yes	Orbitrap Fusion
3580	Data5	NC5	Q96FE5	0.806346462439622	NC	vitreous	Yes	Orbitrap Fusion
3581	Data5	NC5	Q96FE7	0.542490177434098	NC	vitreous	Yes	Orbitrap Fusion
3582	Data5	NC5	Q96G03	-1.08697801212801	NC	vitreous	Yes	Orbitrap Fusion
3583	Data5	NC5	Q96GW7	0.902886758477095	NC	vitreous	Yes	Orbitrap Fusion
3584	Data5	NC5	Q96IU4	-0.138010447336395	NC	vitreous	Yes	Orbitrap Fusion
3585	Data5	NC5	Q96IY4	-0.125053735409074	NC	vitreous	Yes	Orbitrap Fusion
3586	Data5	NC5	Q96JP9	-0.345145941117379	NC	vitreous	Yes	Orbitrap Fusion
3587	Data5	NC5	Q96KG7	0.283500894778841	NC	vitreous	Yes	Orbitrap Fusion
3588	Data5	NC5	Q96KN2	0.610981261948596	NC	vitreous	Yes	Orbitrap Fusion
3589	Data5	NC5	Q96MU8	0.271516714733056	NC	vitreous	Yes	Orbitrap Fusion
3590	Data5	NC5	Q96NZ9	-1.03499458578025	NC	vitreous	Yes	Orbitrap Fusion
3591	Data5	NC5	Q96PD5	-0.123185813953035	NC	vitreous	Yes	Orbitrap Fusion
3592	Data5	NC5	Q96PQ0	-0.0598066145830534	NC	vitreous	Yes	Orbitrap Fusion
3593	Data5	NC5	Q96S86	0.0818326796524089	NC	vitreous	Yes	Orbitrap Fusion
3594	Data5	NC5	Q96S96	-0.650373819273013	NC	vitreous	Yes	Orbitrap Fusion
3595	Data5	NC5	Q99435	0.690624507588971	NC	vitreous	Yes	Orbitrap Fusion
3596	Data5	NC5	Q99436	0.160344264929721	NC	vitreous	Yes	Orbitrap Fusion
3597	Data5	NC5	Q99497	-0.396873117175519	NC	vitreous	Yes	Orbitrap Fusion
3598	Data5	NC5	Q99519	1.32737078917076	NC	vitreous	Yes	Orbitrap Fusion
3599	Data5	NC5	Q99538	-0.161471169352192	NC	vitreous	Yes	Orbitrap Fusion
3600	Data5	NC5	Q99574	0.981035258461158	NC	vitreous	Yes	Orbitrap Fusion
3601	Data5	NC5	Q99784	0.143814442203885	NC	vitreous	Yes	Orbitrap Fusion
3602	Data5	NC5	Q99969	0.0760974600201823	NC	vitreous	Yes	Orbitrap Fusion
3603	Data5	NC5	Q99972	0.143328904688144	NC	vitreous	Yes	Orbitrap Fusion
3604	Data5	NC5	Q99983	1.28423440191342	NC	vitreous	Yes	Orbitrap Fusion
3605	Data5	NC5	Q9BQ16	-0.113536365664149	NC	vitreous	Yes	Orbitrap Fusion
3606	Data5	NC5	Q9BQT9	-0.440982953974848	NC	vitreous	Yes	Orbitrap Fusion
3607	Data5	NC5	Q9BRK5	-0.378381000279108	NC	vitreous	Yes	Orbitrap Fusion
3608	Data5	NC5	Q9BSG5	-0.846776701101411	NC	vitreous	Yes	Orbitrap Fusion
3609	Data5	NC5	Q9BTY2	0.54486735229262	NC	vitreous	Yes	Orbitrap Fusion
3610	Data5	NC5	Q9BU40	-0.365979241945569	NC	vitreous	Yes	Orbitrap Fusion
3611	Data5	NC5	Q9BXJ4	0.0864421875762349	NC	vitreous	Yes	Orbitrap Fusion
3612	Data5	NC5	Q9BXP8	0.379014816503588	NC	vitreous	Yes	Orbitrap Fusion
3613	Data5	NC5	Q9BY67	0.888421156284891	NC	vitreous	Yes	Orbitrap Fusion
3614	Data5	NC5	Q9BYH1	0.713687277793	NC	vitreous	Yes	Orbitrap Fusion
3615	Data5	NC5	Q9BYJ0	-0.203524192661512	NC	vitreous	Yes	Orbitrap Fusion
3616	Data5	NC5	Q9BZR6	0.187035605199568	NC	vitreous	Yes	Orbitrap Fusion
3617	Data5	NC5	Q9BZV3	-0.0286343976215409	NC	vitreous	Yes	Orbitrap Fusion
3618	Data5	NC5	Q9C0C4	0.284486946373988	NC	vitreous	Yes	Orbitrap Fusion
3619	Data5	NC5	Q9GZM5	0.830328490891338	NC	vitreous	Yes	Orbitrap Fusion
3620	Data5	NC5	Q9GZX9	1.05873156978217	NC	vitreous	Yes	Orbitrap Fusion
3621	Data5	NC5	Q9H1U4	0.688822440699063	NC	vitreous	Yes	Orbitrap Fusion
3622	Data5	NC5	Q9H299	-1.24045503211712	NC	vitreous	Yes	Orbitrap Fusion
3623	Data5	NC5	Q9H2A7	-0.0363783827325608	NC	vitreous	Yes	Orbitrap Fusion
3624	Data5	NC5	Q9H2E6	0.520320120882823	NC	vitreous	Yes	Orbitrap Fusion
3625	Data5	NC5	Q9H3G5	0.226501589213573	NC	vitreous	Yes	Orbitrap Fusion
3626	Data5	NC5	Q9H3S1	0.857854169300809	NC	vitreous	Yes	Orbitrap Fusion
3627	Data5	NC5	Q9H4D0	0.388675902483025	NC	vitreous	Yes	Orbitrap Fusion
3628	Data5	NC5	Q9H4F8	0.17644826674965	NC	vitreous	Yes	Orbitrap Fusion
3629	Data5	NC5	Q9HAT2	0.302986406846463	NC	vitreous	Yes	Orbitrap Fusion
3630	Data5	NC5	Q9HBB8	-0.129686302594632	NC	vitreous	Yes	Orbitrap Fusion
3631	Data5	NC5	Q9HBR0	-0.209462288911792	NC	vitreous	Yes	Orbitrap Fusion
3632	Data5	NC5	Q9HC38	-1.09074817530927	NC	vitreous	Yes	Orbitrap Fusion
3633	Data5	NC5	Q9HC57	0.614802967967071	NC	vitreous	Yes	Orbitrap Fusion
3634	Data5	NC5	Q9HCB6	-0.198601964619102	NC	vitreous	Yes	Orbitrap Fusion
3635	Data5	NC5	Q9HCQ7	-1.58266692529839	NC	vitreous	Yes	Orbitrap Fusion
3636	Data5	NC5	Q9NPH3	-0.163244021105355	NC	vitreous	Yes	Orbitrap Fusion
3637	Data5	NC5	Q9NPR2	0.421614489706374	NC	vitreous	Yes	Orbitrap Fusion
3638	Data5	NC5	Q9NQ38	-0.693887911105759	NC	vitreous	Yes	Orbitrap Fusion
3639	Data5	NC5	Q9NQ79	0.704682706137375	NC	vitreous	Yes	Orbitrap Fusion
3640	Data5	NC5	Q9NRN5	-0.099441493443766	NC	vitreous	Yes	Orbitrap Fusion
3641	Data5	NC5	Q9NRX4	-2.26762177071017	NC	vitreous	Yes	Orbitrap Fusion
3642	Data5	NC5	Q9NS15	-1.05967168671389	NC	vitreous	Yes	Orbitrap Fusion
3643	Data5	NC5	Q9NS71	-0.792996369670969	NC	vitreous	Yes	Orbitrap Fusion
3644	Data5	NC5	Q9NS85	1.05833668441817	NC	vitreous	Yes	Orbitrap Fusion
3645	Data5	NC5	Q9NS98	0.789522203779533	NC	vitreous	Yes	Orbitrap Fusion
3646	Data5	NC5	Q9NT99	0.99007520605531	NC	vitreous	Yes	Orbitrap Fusion
3647	Data5	NC5	Q9NZ08	0.22296500513292	NC	vitreous	Yes	Orbitrap Fusion
3648	Data5	NC5	Q9NZ53	0.146003014476892	NC	vitreous	Yes	Orbitrap Fusion
3649	Data5	NC5	Q9NZK5	-0.728278509245782	NC	vitreous	Yes	Orbitrap Fusion
3650	Data5	NC5	Q9NZP8	0.336535394272667	NC	vitreous	Yes	Orbitrap Fusion
3651	Data5	NC5	Q9P121	0.818179617707746	NC	vitreous	Yes	Orbitrap Fusion
3652	Data5	NC5	Q9P2S2	0.6674515497097	NC	vitreous	Yes	Orbitrap Fusion
3653	Data5	NC5	Q9UBG0	0.284080219352107	NC	vitreous	Yes	Orbitrap Fusion
3654	Data5	NC5	Q9UBM4	1.05324072661981	NC	vitreous	Yes	Orbitrap Fusion
3655	Data5	NC5	Q9UBP4	1.09339892151242	NC	vitreous	Yes	Orbitrap Fusion
3656	Data5	NC5	Q9UBQ6	0.636324821918675	NC	vitreous	Yes	Orbitrap Fusion
3657	Data5	NC5	Q9UBR2	0.480566197886588	NC	vitreous	Yes	Orbitrap Fusion
3658	Data5	NC5	Q9UBX1	0.995512174133517	NC	vitreous	Yes	Orbitrap Fusion
3659	Data5	NC5	Q9UGM5	-0.125770071555249	NC	vitreous	Yes	Orbitrap Fusion
3660	Data5	NC5	Q9UHC6	1.20797006789342	NC	vitreous	Yes	Orbitrap Fusion
3661	Data5	NC5	Q9UHG2	0.960481967838411	NC	vitreous	Yes	Orbitrap Fusion
3662	Data5	NC5	Q9UHI8	-0.169411944912207	NC	vitreous	Yes	Orbitrap Fusion
3663	Data5	NC5	Q9UHL4	1.14188608489006	NC	vitreous	Yes	Orbitrap Fusion
3664	Data5	NC5	Q9UI40	1.56270907493657	NC	vitreous	Yes	Orbitrap Fusion
3665	Data5	NC5	Q9UJA9	0.440493316943461	NC	vitreous	Yes	Orbitrap Fusion
3666	Data5	NC5	Q9UK55	0.205917919090156	NC	vitreous	Yes	Orbitrap Fusion
3667	Data5	NC5	Q9ULB1	0.75398230567833	NC	vitreous	Yes	Orbitrap Fusion
3668	Data5	NC5	Q9ULI3	0.750660251707105	NC	vitreous	Yes	Orbitrap Fusion
3669	Data5	NC5	Q9ULX7	1.1614331920265	NC	vitreous	Yes	Orbitrap Fusion
3670	Data5	NC5	Q9UM22	0.765549282251921	NC	vitreous	Yes	Orbitrap Fusion
3671	Data5	NC5	Q9UMX5	0.205812296189371	NC	vitreous	Yes	Orbitrap Fusion
3672	Data5	NC5	Q9UNN8	0.398726480299226	NC	vitreous	Yes	Orbitrap Fusion
3673	Data5	NC5	Q9UNW1	0.322392687063517	NC	vitreous	Yes	Orbitrap Fusion
3674	Data5	NC5	Q9UPZ6	0.261606177938698	NC	vitreous	Yes	Orbitrap Fusion
3675	Data5	NC5	Q9Y279	-0.956339757254789	NC	vitreous	Yes	Orbitrap Fusion
3676	Data5	NC5	Q9Y287	0.556942788161245	NC	vitreous	Yes	Orbitrap Fusion
3677	Data5	NC5	Q9Y2E5	0.738626343601833	NC	vitreous	Yes	Orbitrap Fusion
3678	Data5	NC5	Q9Y2I2	0.63552156473624	NC	vitreous	Yes	Orbitrap Fusion
3679	Data5	NC5	Q9Y4C0	1.06915197845525	NC	vitreous	Yes	Orbitrap Fusion
3680	Data5	NC5	Q9Y4L1	0.561028876963006	NC	vitreous	Yes	Orbitrap Fusion
3681	Data5	NC5	Q9Y5I4	-0.800367638878169	NC	vitreous	Yes	Orbitrap Fusion
3682	Data5	NC5	Q9Y5W5	0.66787865969498	NC	vitreous	Yes	Orbitrap Fusion
3683	Data5	NC5	Q9Y5Y7	-0.469777094377	NC	vitreous	Yes	Orbitrap Fusion
3684	Data5	NC5	Q9Y646	0.867250018523147	NC	vitreous	Yes	Orbitrap Fusion
3685	Data5	NC5	Q9Y6R7	-0.300705350877588	NC	vitreous	Yes	Orbitrap Fusion
3686	Data5	NC6	A0A075B6P5	-0.106543348101161	NC	vitreous	Yes	Orbitrap Fusion
3687	Data5	NC6	A0A140G945	-1.62137206502673	NC	vitreous	Yes	Orbitrap Fusion
3688	Data5	NC6	A6NGN9	0.179874919036974	NC	vitreous	Yes	Orbitrap Fusion
3689	Data5	NC6	A8MV23	-0.11410687776462	NC	vitreous	Yes	Orbitrap Fusion
3690	Data5	NC6	B9A064	-0.303759567033909	NC	vitreous	Yes	Orbitrap Fusion
3691	Data5	NC6	O00115	0.967229389640575	NC	vitreous	Yes	Orbitrap Fusion
3692	Data5	NC6	O00187	-0.949445744769467	NC	vitreous	Yes	Orbitrap Fusion
3693	Data5	NC6	O00299	-1.02226498240129	NC	vitreous	Yes	Orbitrap Fusion
3694	Data5	NC6	O00391	-0.118753544064994	NC	vitreous	Yes	Orbitrap Fusion
3695	Data5	NC6	O00451	0.485669477784851	NC	vitreous	Yes	Orbitrap Fusion
3696	Data5	NC6	O00461	1.00814889536473	NC	vitreous	Yes	Orbitrap Fusion
3697	Data5	NC6	O00462	0.309395768721968	NC	vitreous	Yes	Orbitrap Fusion
3698	Data5	NC6	O00468	0.762133969209351	NC	vitreous	Yes	Orbitrap Fusion
3699	Data5	NC6	O00533	0.454578013487899	NC	vitreous	Yes	Orbitrap Fusion
3700	Data5	NC6	O00584	0.584154492934998	NC	vitreous	Yes	Orbitrap Fusion
3701	Data5	NC6	O00754	-0.165469882871534	NC	vitreous	Yes	Orbitrap Fusion
3702	Data5	NC6	O14498	-0.426428486696446	NC	vitreous	Yes	Orbitrap Fusion
3703	Data5	NC6	O14594	0.710518569364709	NC	vitreous	Yes	Orbitrap Fusion
3704	Data5	NC6	O14773	0.375576109641019	NC	vitreous	Yes	Orbitrap Fusion
3705	Data5	NC6	O14786	0.0182728485503532	NC	vitreous	Yes	Orbitrap Fusion
3706	Data5	NC6	O14791	0.0918592470204063	NC	vitreous	Yes	Orbitrap Fusion
3707	Data5	NC6	O14793	0.913802532809088	NC	vitreous	Yes	Orbitrap Fusion
3708	Data5	NC6	O15031	0.228952094976901	NC	vitreous	Yes	Orbitrap Fusion
3709	Data5	NC6	O15072	0.396172664019064	NC	vitreous	Yes	Orbitrap Fusion
3710	Data5	NC6	O15240	1.02825258974964	NC	vitreous	Yes	Orbitrap Fusion
3711	Data5	NC6	O15354	0.581601344446119	NC	vitreous	Yes	Orbitrap Fusion
3712	Data5	NC6	O15394	0.0598965104957312	NC	vitreous	Yes	Orbitrap Fusion
3713	Data5	NC6	O15537	1.70450007266492	NC	vitreous	Yes	Orbitrap Fusion
3714	Data5	NC6	O43405	1.01695686707399	NC	vitreous	Yes	Orbitrap Fusion
3715	Data5	NC6	O43493	0.589171452126414	NC	vitreous	Yes	Orbitrap Fusion
3716	Data5	NC6	O43505	0.555193607719202	NC	vitreous	Yes	Orbitrap Fusion
3717	Data5	NC6	O60568	0.342172322001142	NC	vitreous	Yes	Orbitrap Fusion
3718	Data5	NC6	O60814	-0.719509746627972	NC	vitreous	Yes	Orbitrap Fusion
3719	Data5	NC6	O60888	0.912496998228399	NC	vitreous	Yes	Orbitrap Fusion
3720	Data5	NC6	O75015	-0.312223048878485	NC	vitreous	Yes	Orbitrap Fusion
3721	Data5	NC6	O75063	0.376857532196221	NC	vitreous	Yes	Orbitrap Fusion
3722	Data5	NC6	O75095	0.0354935171377839	NC	vitreous	Yes	Orbitrap Fusion
3723	Data5	NC6	O75144	0.400928463022555	NC	vitreous	Yes	Orbitrap Fusion
3724	Data5	NC6	O75326	0.593360028283628	NC	vitreous	Yes	Orbitrap Fusion
3725	Data5	NC6	O75368	-1.19943678871629	NC	vitreous	Yes	Orbitrap Fusion
3726	Data5	NC6	O75503	0.332448299476964	NC	vitreous	Yes	Orbitrap Fusion
3727	Data5	NC6	O75629	0.444094412508152	NC	vitreous	Yes	Orbitrap Fusion
3728	Data5	NC6	O75636	-1.32071221733269	NC	vitreous	Yes	Orbitrap Fusion
3729	Data5	NC6	O75752	0.379734637329025	NC	vitreous	Yes	Orbitrap Fusion
3730	Data5	NC6	O75829	0.758912630245947	NC	vitreous	Yes	Orbitrap Fusion
3731	Data5	NC6	O75874	-1.13929649339072	NC	vitreous	Yes	Orbitrap Fusion
3732	Data5	NC6	O75882	0.225022533861903	NC	vitreous	Yes	Orbitrap Fusion
3733	Data5	NC6	O75888	0.162090467803358	NC	vitreous	Yes	Orbitrap Fusion
