dataset	sample	protein	intensities	group	ocular.region	labeling	Instrument
619	Data3	PDR4	P02760	0.174250985636912	PDR	vitreous	No	Orbitrap Fusion
620	Data3	PDR4	P02763	1.06819755490099	PDR	vitreous	No	Orbitrap Fusion
621	Data3	PDR4	P02765	0.775557656980069	PDR	vitreous	No	Orbitrap Fusion
622	Data3	PDR4	P02766	0.655723808552436	PDR	vitreous	No	Orbitrap Fusion
623	Data3	PDR4	P02768	3.74846788395421	PDR	vitreous	No	Orbitrap Fusion
624	Data3	PDR4	P02774	0.864701152825456	PDR	vitreous	No	Orbitrap Fusion
625	Data3	PDR4	P02787	2.14346996620373	PDR	vitreous	No	Orbitrap Fusion
626	Data3	PDR4	P02790	0.658265161307818	PDR	vitreous	No	Orbitrap Fusion
627	Data3	PDR4	P04004	0.250350012260069	PDR	vitreous	No	Orbitrap Fusion
628	Data3	PDR4	P04196	-0.0151883324711845	PDR	vitreous	No	Orbitrap Fusion
629	Data3	PDR4	P04217	0.245426429827351	PDR	vitreous	No	Orbitrap Fusion
630	Data3	PDR4	P05090	-0.998459590360335	PDR	vitreous	No	Orbitrap Fusion
631	Data3	PDR4	P05155	-0.26751671390467	PDR	vitreous	No	Orbitrap Fusion
632	Data3	PDR4	P05156	-0.283276058966115	PDR	vitreous	No	Orbitrap Fusion
633	Data3	PDR4	P05452	-2.28772848653283	PDR	vitreous	No	Orbitrap Fusion
634	Data3	PDR4	P06396	0.196053940488917	PDR	vitreous	No	Orbitrap Fusion
635	Data3	PDR4	P06727	0.569658574723179	PDR	vitreous	No	Orbitrap Fusion
636	Data3	PDR4	P07339	-1.97499818315221	PDR	vitreous	No	Orbitrap Fusion
637	Data3	PDR4	P07360	-1.08242954204438	PDR	vitreous	No	Orbitrap Fusion
638	Data3	PDR4	P07998	-1.01706169665929	PDR	vitreous	No	Orbitrap Fusion
639	Data3	PDR4	P08185	-0.845535775899906	PDR	vitreous	No	Orbitrap Fusion
640	Data3	PDR4	P08603	0.362308113359122	PDR	vitreous	No	Orbitrap Fusion
641	Data3	PDR4	P08697	-0.646796615611184	PDR	vitreous	No	Orbitrap Fusion
642	Data3	PDR4	P0C0L5	1.12175222643712	PDR	vitreous	No	Orbitrap Fusion
643	Data3	PDR4	P0DOX2	-0.48630350328858	PDR	vitreous	No	Orbitrap Fusion
644	Data3	PDR4	P0DOX5	1.80792425014207	PDR	vitreous	No	Orbitrap Fusion
645	Data3	PDR4	P0DOX7	0.485154854645235	PDR	vitreous	No	Orbitrap Fusion
646	Data3	PDR4	P0DOX8	-0.0180289492792279	PDR	vitreous	No	Orbitrap Fusion
647	Data3	PDR4	P0DOY3	1.20206123134285	PDR	vitreous	No	Orbitrap Fusion
648	Data3	PDR4	P10451	-0.18871120414245	PDR	vitreous	No	Orbitrap Fusion
649	Data3	PDR4	P10643	-0.734375456590608	PDR	vitreous	No	Orbitrap Fusion
650	Data3	PDR4	P10745	-0.29652712816931	PDR	vitreous	No	Orbitrap Fusion
651	Data3	PDR4	P10909	0.975359413060058	PDR	vitreous	No	Orbitrap Fusion
652	Data3	PDR4	P13611	-1.89158204258922	PDR	vitreous	No	Orbitrap Fusion
653	Data3	PDR4	P19652	0.0299892356295966	PDR	vitreous	No	Orbitrap Fusion
654	Data3	PDR4	P19823	-0.180722402292396	PDR	vitreous	No	Orbitrap Fusion
655	Data3	PDR4	P19827	-0.485788189605762	PDR	vitreous	No	Orbitrap Fusion
656	Data3	PDR4	P22352	0.0110075477487135	PDR	vitreous	No	Orbitrap Fusion
657	Data3	PDR4	P24592	-1.24371298326521	PDR	vitreous	No	Orbitrap Fusion
658	Data3	PDR4	P25311	-0.0382743795684123	PDR	vitreous	No	Orbitrap Fusion
659	Data3	PDR4	P27169	-0.844536162747875	PDR	vitreous	No	Orbitrap Fusion
660	Data3	PDR4	P36955	0.97295895220406	PDR	vitreous	No	Orbitrap Fusion
661	Data3	PDR4	P41222	0.753651406009035	PDR	vitreous	No	Orbitrap Fusion
662	Data3	PDR4	P43652	-0.216127060106299	PDR	vitreous	No	Orbitrap Fusion
663	Data3	PDR4	P61769	-0.958912588971092	PDR	vitreous	No	Orbitrap Fusion
664	Data3	PDR4	P62269	-0.876495101967161	PDR	vitreous	No	Orbitrap Fusion
665	Data3	PDR4	P63261	-1.14800085032509	PDR	vitreous	No	Orbitrap Fusion
666	Data3	PDR4	Q03591	-1.17356564197773	PDR	vitreous	No	Orbitrap Fusion
667	Data3	PDR4	Q12805	-0.25488188719967	PDR	vitreous	No	Orbitrap Fusion
668	Data3	PDR4	Q14515	1.20237972671719	PDR	vitreous	No	Orbitrap Fusion
669	Data3	PDR4	Q14624	-0.2399340171422	PDR	vitreous	No	Orbitrap Fusion
670	Data3	PDR4	Q16270	-1.96185597367006	PDR	vitreous	No	Orbitrap Fusion
671	Data3	PDR4	Q66K66	0.465650860150639	PDR	vitreous	No	Orbitrap Fusion
672	Data3	PDR4	Q6P387	-0.336046220263608	PDR	vitreous	No	Orbitrap Fusion
673	Data3	PDR4	Q8IWB9	0.157203976088748	PDR	vitreous	No	Orbitrap Fusion
674	Data3	PDR4	Q96PD5	-0.511034961724864	PDR	vitreous	No	Orbitrap Fusion
675	Data3	PDR4	Q9BSG5	-1.57121074751599	PDR	vitreous	No	Orbitrap Fusion
676	Data3	PDR4	Q9UBM4	-0.910861800714239	PDR	vitreous	No	Orbitrap Fusion
677	Data3	PDR4	Q9UBP4	0.347103969815256	PDR	vitreous	No	Orbitrap Fusion
678	Data3	PDR4	Q9Y5W5	-1.29684362588623	PDR	vitreous	No	Orbitrap Fusion
679	Data3	PDR4	Q9Y6R7	-1.38384164737168	PDR	vitreous	No	Orbitrap Fusion
680	Data3	PDR5	A2NJV5	-0.355033894103206	PDR	vitreous	No	Orbitrap Fusion
681	Data3	PDR5	O43196	-0.16964337299005	PDR	vitreous	No	Orbitrap Fusion
682	Data3	PDR5	O94985	-1.79018831129563	PDR	vitreous	No	Orbitrap Fusion
683	Data3	PDR5	P00441	-1.57552208114574	PDR	vitreous	No	Orbitrap Fusion
684	Data3	PDR5	P00450	1.05830488206469	PDR	vitreous	No	Orbitrap Fusion
685	Data3	PDR5	P00734	0.254873513522055	PDR	vitreous	No	Orbitrap Fusion
686	Data3	PDR5	P00738	1.29466782786486	PDR	vitreous	No	Orbitrap Fusion
687	Data3	PDR5	P00747	0.500791339579698	PDR	vitreous	No	Orbitrap Fusion
688	Data3	PDR5	P00751	0.678675024992184	PDR	vitreous	No	Orbitrap Fusion
689	Data3	PDR5	P01008	0.138093742377969	PDR	vitreous	No	Orbitrap Fusion
690	Data3	PDR5	P01009	0.642178175040822	PDR	vitreous	No	Orbitrap Fusion
691	Data3	PDR5	P01011	0.0842939882318366	PDR	vitreous	No	Orbitrap Fusion
692	Data3	PDR5	P01019	-0.0388302442179636	PDR	vitreous	No	Orbitrap Fusion
693	Data3	PDR5	P01023	1.31988303617284	PDR	vitreous	No	Orbitrap Fusion
694	Data3	PDR5	P01024	1.44496107019362	PDR	vitreous	No	Orbitrap Fusion
695	Data3	PDR5	P01031	-0.334070202072786	PDR	vitreous	No	Orbitrap Fusion
696	Data3	PDR5	P01034	-0.506494642726911	PDR	vitreous	No	Orbitrap Fusion
697	Data3	PDR5	P01042	0.348065885360612	PDR	vitreous	No	Orbitrap Fusion
698	Data3	PDR5	P01591	-0.0904860169527604	PDR	vitreous	No	Orbitrap Fusion
699	Data3	PDR5	P01619	-0.357712576209544	PDR	vitreous	No	Orbitrap Fusion
700	Data3	PDR5	P01834	0.663337387329789	PDR	vitreous	No	Orbitrap Fusion
701	Data3	PDR5	P01859	0.390199245700892	PDR	vitreous	No	Orbitrap Fusion
702	Data3	PDR5	P01860	0.607336018448473	PDR	vitreous	No	Orbitrap Fusion
703	Data3	PDR5	P01861	0.626893859504475	PDR	vitreous	No	Orbitrap Fusion
704	Data3	PDR5	P01876	1.49825611428538	PDR	vitreous	No	Orbitrap Fusion
705	Data3	PDR5	P02647	1.55207224179419	PDR	vitreous	No	Orbitrap Fusion
706	Data3	PDR5	P02649	0.622604554060843	PDR	vitreous	No	Orbitrap Fusion
707	Data3	PDR5	P02652	0.954436016980273	PDR	vitreous	No	Orbitrap Fusion
708	Data3	PDR5	P02671	1.1893840148923	PDR	vitreous	No	Orbitrap Fusion
709	Data3	PDR5	P02675	1.42817917577336	PDR	vitreous	No	Orbitrap Fusion
710	Data3	PDR5	P02679	1.26879529407948	PDR	vitreous	No	Orbitrap Fusion
711	Data3	PDR5	P02748	-0.0629108057301874	PDR	vitreous	No	Orbitrap Fusion
712	Data3	PDR5	P02749	0.563171749753869	PDR	vitreous	No	Orbitrap Fusion
713	Data3	PDR5	P02750	-0.705271291149137	PDR	vitreous	No	Orbitrap Fusion
714	Data3	PDR5	P02751	0.602271034500923	PDR	vitreous	No	Orbitrap Fusion
715	Data3	PDR5	P02753	-0.419239463256807	PDR	vitreous	No	Orbitrap Fusion
716	Data3	PDR5	P02760	0.160964397818087	PDR	vitreous	No	Orbitrap Fusion
717	Data3	PDR5	P02763	0.992727943915923	PDR	vitreous	No	Orbitrap Fusion
718	Data3	PDR5	P02765	0.438719271193176	PDR	vitreous	No	Orbitrap Fusion
719	Data3	PDR5	P02766	0.0736438110399304	PDR	vitreous	No	Orbitrap Fusion
720	Data3	PDR5	P02768	3.17205628069177	PDR	vitreous	No	Orbitrap Fusion
721	Data3	PDR5	P02774	0.835155067049029	PDR	vitreous	No	Orbitrap Fusion
722	Data3	PDR5	P02787	1.40102132972337	PDR	vitreous	No	Orbitrap Fusion
723	Data3	PDR5	P02790	0.969958330123734	PDR	vitreous	No	Orbitrap Fusion
724	Data3	PDR5	P04004	0.0960942150258853	PDR	vitreous	No	Orbitrap Fusion
725	Data3	PDR5	P04196	0.363453420936382	PDR	vitreous	No	Orbitrap Fusion
726	Data3	PDR5	P04217	0.632828148217071	PDR	vitreous	No	Orbitrap Fusion
727	Data3	PDR5	P05090	-0.592614954245059	PDR	vitreous	No	Orbitrap Fusion
728	Data3	PDR5	P05155	0.120157886789339	PDR	vitreous	No	Orbitrap Fusion
729	Data3	PDR5	P05156	-0.747906069180456	PDR	vitreous	No	Orbitrap Fusion
730	Data3	PDR5	P05452	-1.31683593251859	PDR	vitreous	No	Orbitrap Fusion
731	Data3	PDR5	P06396	0.0730345744912378	PDR	vitreous	No	Orbitrap Fusion
732	Data3	PDR5	P06727	0.6960121017229	PDR	vitreous	No	Orbitrap Fusion
733	Data3	PDR5	P07339	-1.81883788497943	PDR	vitreous	No	Orbitrap Fusion
734	Data3	PDR5	P07360	-1.2208324405046	PDR	vitreous	No	Orbitrap Fusion
735	Data3	PDR5	P07998	-1.30732752129289	PDR	vitreous	No	Orbitrap Fusion
736	Data3	PDR5	P08185	-0.467398667369414	PDR	vitreous	No	Orbitrap Fusion
737	Data3	PDR5	P08603	0.711504841888521	PDR	vitreous	No	Orbitrap Fusion
738	Data3	PDR5	P08697	-0.731402826268306	PDR	vitreous	No	Orbitrap Fusion
739	Data3	PDR5	P0C0L5	0.940844534888784	PDR	vitreous	No	Orbitrap Fusion
740	Data3	PDR5	P0DOX2	-0.0310408237511678	PDR	vitreous	No	Orbitrap Fusion
741	Data3	PDR5	P0DOX5	1.7283051091732	PDR	vitreous	No	Orbitrap Fusion
742	Data3	PDR5	P0DOX7	0.617128348621027	PDR	vitreous	No	Orbitrap Fusion
743	Data3	PDR5	P0DOX8	0.369679575188705	PDR	vitreous	No	Orbitrap Fusion
744	Data3	PDR5	P0DOY3	1.18094441769241	PDR	vitreous	No	Orbitrap Fusion
745	Data3	PDR5	P10451	-1.00389508531758	PDR	vitreous	No	Orbitrap Fusion
746	Data3	PDR5	P10643	-0.559066808667055	PDR	vitreous	No	Orbitrap Fusion
747	Data3	PDR5	P10745	-0.538990879875288	PDR	vitreous	No	Orbitrap Fusion
748	Data3	PDR5	P10909	0.716275436045629	PDR	vitreous	No	Orbitrap Fusion
749	Data3	PDR5	P13611	NA	PDR	vitreous	No	Orbitrap Fusion
750	Data3	PDR5	P19652	0.172223182404611	PDR	vitreous	No	Orbitrap Fusion
751	Data3	PDR5	P19823	0.285236952444062	PDR	vitreous	No	Orbitrap Fusion
752	Data3	PDR5	P19827	0.187317587002436	PDR	vitreous	No	Orbitrap Fusion
753	Data3	PDR5	P22352	-0.298329947081515	PDR	vitreous	No	Orbitrap Fusion
754	Data3	PDR5	P24592	-1.35487702270788	PDR	vitreous	No	Orbitrap Fusion
755	Data3	PDR5	P25311	-0.750876367445753	PDR	vitreous	No	Orbitrap Fusion
756	Data3	PDR5	P27169	-0.82848849131544	PDR	vitreous	No	Orbitrap Fusion
757	Data3	PDR5	P36955	0.751718977443923	PDR	vitreous	No	Orbitrap Fusion
758	Data3	PDR5	P41222	0.345578477965475	PDR	vitreous	No	Orbitrap Fusion
759	Data3	PDR5	P43652	-0.264453368185757	PDR	vitreous	No	Orbitrap Fusion
760	Data3	PDR5	P61769	-0.778173687243851	PDR	vitreous	No	Orbitrap Fusion
761	Data3	PDR5	P62269	-1.09826598124715	PDR	vitreous	No	Orbitrap Fusion
762	Data3	PDR5	P63261	-1.2131539425212	PDR	vitreous	No	Orbitrap Fusion
763	Data3	PDR5	Q03591	-2.02305500001917	PDR	vitreous	No	Orbitrap Fusion
764	Data3	PDR5	Q12805	-1.070038457454	PDR	vitreous	No	Orbitrap Fusion
765	Data3	PDR5	Q14515	0.533561936177492	PDR	vitreous	No	Orbitrap Fusion
766	Data3	PDR5	Q14624	0.203720775154403	PDR	vitreous	No	Orbitrap Fusion
767	Data3	PDR5	Q16270	-1.67617168760419	PDR	vitreous	No	Orbitrap Fusion
768	Data3	PDR5	Q66K66	0.0728469580311849	PDR	vitreous	No	Orbitrap Fusion
769	Data3	PDR5	Q6P387	-0.500272570053013	PDR	vitreous	No	Orbitrap Fusion
770	Data3	PDR5	Q8IWB9	-2.25456112953618	PDR	vitreous	No	Orbitrap Fusion
771	Data3	PDR5	Q96PD5	-0.576344146929833	PDR	vitreous	No	Orbitrap Fusion
772	Data3	PDR5	Q9BSG5	-2.02656214117138	PDR	vitreous	No	Orbitrap Fusion
773	Data3	PDR5	Q9UBM4	-1.41638577634324	PDR	vitreous	No	Orbitrap Fusion
774	Data3	PDR5	Q9UBP4	-0.589204019191302	PDR	vitreous	No	Orbitrap Fusion
775	Data3	PDR5	Q9Y5W5	-1.63390181683133	PDR	vitreous	No	Orbitrap Fusion
776	Data3	PDR5	Q9Y6R7	-1.47977073266238	PDR	vitreous	No	Orbitrap Fusion
